出表日期,年度,季別,公司代號,公司名稱,營業收入,營業成本,原始認列生物資產及農產品之利益（損失）,生物資產當期公允價值減出售成本之變動利益（損失）,營業毛利（毛損）,未實現銷貨（損）益,已實現銷貨（損）益,營業毛利（毛損）淨額,營業費用,其他收益及費損淨額,營業利益（損失）,營業外收入及支出,稅前淨利（淨損）,所得稅費用（利益）,繼續營業單位本期淨利（淨損）,停業單位損益,合併前非屬共同控制股權損益,本期淨利（淨損）,其他綜合損益（淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）
"115/08/20","115","2","1101","台泥","71289957.00","58298233.00","--","--","12991724.00","--","--","12991724.00","7821547.00","--","5170177.00","1464159.00","6634336.00","2064537.00","4569799.00","--","--","4569799.00","11092920.00","--","15662719.00","3279780.00","--","1290019.00","12009761.00","--","3652958.00","0.38"
"115/08/20","115","2","1102","亞泥","32660010.00","28230836.00","--","--","4429174.00","--","--","4429174.00","1533693.00","--","2895481.00","4768972.00","7664453.00","633989.00","7030464.00","--","--","7030464.00","6205057.00","--","13235521.00","7113707.00","--","-83243.00","12308387.00","--","927134.00","2.13"
"115/08/20","115","2","1103","嘉泥","1355713.00","1074442.00","--","--","281271.00","--","--","281271.00","263292.00","--","17979.00","187614.00","205593.00","24596.00","180997.00","--","--","180997.00","319772.00","--","500769.00","177414.00","--","3583.00","481903.00","--","18866.00","0.27"
"115/08/20","115","2","1104","環泥","3559282.00","2592850.00","--","--","966432.00","--","--","966432.00","419597.00","--","546835.00","344039.00","890874.00","105929.00","784945.00","--","--","784945.00","948027.00","--","1732972.00","772816.00","--","12129.00","1720470.00","--","12502.00","1.13"
"115/08/20","115","2","1108","幸福","1903969.00","1654402.00","--","--","249567.00","--","--","249567.00","116418.00","-27.00","133122.00","-2910.00","130212.00","42405.00","87807.00","--","--","87807.00","29092.00","--","116899.00","87807.00","--","--","116899.00","--","--","0.22"
"115/08/20","115","2","1109","信大","1857847.00","1688329.00","--","--","169518.00","--","--","169518.00","138627.00","--","30891.00","19417.00","50308.00","22897.00","27411.00","--","--","27411.00","203588.00","--","230999.00","50378.00","--","-22967.00","186081.00","--","44918.00","0.15"
"115/08/20","115","2","1110","東泥","1267331.00","1065054.00","--","--","202277.00","--","--","202277.00","90026.00","--","112251.00","107045.00","219296.00","19130.00","200166.00","--","--","200166.00","14888.00","--","215054.00","193373.00","--","6793.00","208308.00","--","6746.00","0.34"
"115/08/20","115","2","1201","味全","10445618.00","7664790.00","--","--","2780828.00","--","--","2780828.00","2826165.00","--","-45337.00","244027.00","198690.00","-45373.00","244063.00","--","--","244063.00","157667.00","--","401730.00","243515.00","--","548.00","401182.00","--","548.00","0.48"
"115/08/20","115","2","1203","味王","2634732.00","1731580.00","--","--","903152.00","--","--","903152.00","505203.00","--","397949.00","59229.00","457178.00","128097.00","329081.00","0.00","--","329081.00","89595.00","--","418676.00","221005.00","--","108076.00","350971.00","--","67705.00","0.93"
"115/08/20","115","2","1210","大成","53866680.00","46483753.00","--","--","7382927.00","--","--","7382927.00","5288445.00","--","2094482.00","11061.00","2105543.00","538731.00","1566812.00","--","--","1566812.00","650804.00","--","2217616.00","1235222.00","--","331590.00","1587093.00","--","630523.00","1.48"
"115/08/20","115","2","1213","大飲","150587.00","153262.00","--","--","-2675.00","--","--","-2675.00","20313.00","--","-22988.00","-7639.00","-30627.00","943.00","-31570.00","--","--","-31570.00","993.00","--","-30577.00","-31570.00","--","--","-30577.00","--","--","-0.56"
"115/08/20","115","2","1215","卜蜂","14401643.00","11770773.00","--","--","2630870.00","--","--","2630870.00","1265574.00","-31542.00","1333754.00","-110523.00","1223231.00","258160.00","965071.00","--","--","965071.00","-397429.00","--","567642.00","954246.00","--","10825.00","556817.00","--","10825.00","3.24"
"115/08/20","115","2","1216","統一","349938252.00","231366231.00","--","--","118572021.00","--","--","118572021.00","98062130.00","--","20509891.00","7295825.00","27805716.00","6783633.00","21022083.00","--","--","21022083.00","4213033.00","--","25235116.00","14550259.00","--","6471824.00","17577338.00","--","7657778.00","2.56"
"115/08/20","115","2","1217","愛之味","2353539.00","1734362.00","--","--","619177.00","--","--","619177.00","599465.00","--","19712.00","98284.00","117996.00","12204.00","105792.00","--","--","105792.00","-99005.00","--","6787.00","91765.00","--","14027.00","-2016.00","--","8803.00","0.19"
"115/08/20","115","2","1218","泰山","5034600.00","4241157.00","--","--","793443.00","314.00","304.00","793433.00","573953.00","-269600.00","-50120.00","-681825.00","-731945.00","54733.00","-786678.00","--","--","-786678.00","-17033.00","--","-803711.00","-786933.00","--","255.00","-800283.00","--","-3428.00","-1.62"
"115/08/20","115","2","1219","福壽","6969192.00","6598824.00","--","1454.00","371822.00","-609.00","361.00","372792.00","573632.00","--","-200840.00","-206695.00","-407535.00","-30443.00","-377092.00","--","--","-377092.00","5949.00","--","-371143.00","-308109.00","--","-68983.00","-303151.00","--","-67992.00","-0.90"
"115/08/20","115","2","1220","台榮","1506585.00","1374930.00","--","--","131655.00","--","--","131655.00","157106.00","--","-25451.00","5779.00","-19672.00","-3002.00","-16670.00","--","--","-16670.00","-608.00","--","-17278.00","-21371.00","--","4701.00","-21588.00","--","4310.00","-0.12"
"115/08/20","115","2","1225","福懋油","6228202.00","5839418.00","30108.00","--","418892.00","161.00","--","418731.00","317370.00","--","101361.00","-204738.00","-103377.00","20136.00","-123513.00","--","--","-123513.00","5492.00","--","-118021.00","-157580.00","--","34067.00","-152088.00","--","34067.00","-0.65"
"115/08/20","115","2","1227","佳格","13933697.00","10681057.00","--","--","3252640.00","--","--","3252640.00","2675057.00","--","577583.00","304796.00","882379.00","144451.00","737928.00","--","--","737928.00","238082.00","--","976010.00","730773.00","--","7155.00","967185.00","--","8825.00","0.80"
"115/08/20","115","2","1229","聯華","5033955.00","3960804.00","--","--","1073151.00","--","--","1073151.00","682244.00","--","390907.00","2109865.00","2500772.00","250126.00","2250646.00","--","--","2250646.00","12400040.00","--","14650686.00","2166988.00","--","83658.00","9058284.00","--","5592402.00","1.19"
"115/08/20","115","2","1231","聯華食","6325950.00","5054327.00","--","--","1271623.00","--","--","1271623.00","797446.00","--","474177.00","304215.00","778392.00","90662.00","687730.00","--","--","687730.00","10503.00","--","698233.00","688496.00","--","-766.00","698241.00","--","-8.00","2.31"
"115/08/20","115","2","1232","大統益","11481997.00","9892302.00","--","--","1589695.00","--","--","1589695.00","629668.00","--","960027.00","26046.00","986073.00","195723.00","790350.00","--","--","790350.00","9509.00","--","799859.00","753144.00","--","37206.00","762653.00","--","37206.00","4.71"
"115/08/20","115","2","1233","天仁","1116827.00","440721.00","--","--","676106.00","--","--","676106.00","621898.00","--","54208.00","9719.00","63927.00","10920.00","53007.00","--","--","53007.00","15172.00","--","68179.00","53007.00","--","0.00","68147.00","--","32.00","0.59"
"115/08/20","115","2","1234","黑松","4436617.00","3225524.00","--","--","1211093.00","--","--","1211093.00","1101051.00","--","110042.00","211686.00","321728.00","80895.00","240833.00","--","--","240833.00","9560.00","--","250393.00","240833.00","--","--","250393.00","--","--","0.60"
"115/08/20","115","2","1235","興泰","93120.00","65952.00","--","--","27168.00","--","--","27168.00","29570.00","--","-2402.00","40044.00","37642.00","1411.00","36231.00","--","--","36231.00","-190846.00","--","-154615.00","31225.00","--","5006.00","-145838.00","--","-8777.00","0.29"
"115/08/20","115","2","1236","宏亞","885268.00","673459.00","--","--","211809.00","--","--","211809.00","244063.00","--","-32254.00","8207.00","-24047.00","-10298.00","-13749.00","--","--","-13749.00","246116.00","--","232367.00","-13749.00","--","--","232367.00","--","--","-0.16"
"115/08/20","115","2","1301","台塑","89239090.00","81703844.00","--","--","7535246.00","--","--","7535246.00","5957378.00","--","1577868.00","12657953.00","14235821.00","315189.00","13920632.00","--","--","13920632.00","200312727.00","--","214233359.00","13920632.00","--","--","214233359.00","--","--","2.19"
"115/08/20","115","2","1303","南亞","152243276.00","128229443.00","--","--","24013833.00","18958.00","--","23994875.00","8895761.00","--","15099114.00","31744935.00","46844049.00","4619050.00","42224999.00","--","--","42224999.00","47928631.00","--","90153630.00","41007916.00","--","1217083.00","88647805.00","--","1505825.00","5.17"
"115/08/20","115","2","1304","台聚","21760221.00","19938079.00","--","--","1822142.00","--","--","1822142.00","2054787.00","--","-232645.00","-1376575.00","-1609220.00","-78042.00","-1531178.00","--","--","-1531178.00","1335546.00","--","-195632.00","-618763.00","--","-912415.00","271189.00","--","-466821.00","-0.58"
"115/08/20","115","2","1305","華夏","5403542.00","4940155.00","--","--","463387.00","--","--","463387.00","458497.00","--","4890.00","-11180.00","-6290.00","-4109.00","-2181.00","--","--","-2181.00","18590.00","--","16409.00","12365.00","--","-14546.00","30943.00","--","-14534.00","0.02"
"115/08/20","115","2","1307","三芳","5663392.00","3880290.00","--","--","1783102.00","--","--","1783102.00","1084974.00","--","698128.00","96902.00","795030.00","213817.00","581213.00","--","--","581213.00","178279.00","--","759492.00","581213.00","--","--","759492.00","--","--","1.46"
"115/08/20","115","2","1308","亞聚","2852287.00","2554418.00","--","--","297869.00","--","--","297869.00","116457.00","--","181412.00","-250030.00","-68618.00","21907.00","-90525.00","--","--","-90525.00","740141.00","--","649616.00","-90525.00","--","--","649616.00","--","--","-0.15"
"115/08/20","115","2","1309","台達化","6173020.00","6017336.00","--","--","155684.00","--","--","155684.00","590026.00","--","-434342.00","-160731.00","-595073.00","-125509.00","-469564.00","--","--","-469564.00","153230.00","--","-316334.00","-469564.00","--","--","-316334.00","--","--","-1.18"
"115/08/20","115","2","1310","台苯","4162400.00","4083389.00","--","--","79011.00","--","--","79011.00","86214.00","--","-7203.00","-544731.00","-551934.00","47712.00","-599646.00","--","--","-599646.00","-533845.00","--","-1133491.00","-598688.00","--","-958.00","-1132535.00","--","-956.00","-1.13"
"115/08/20","115","2","1312","國喬","12914268.00","12936263.00","--","--","-21995.00","--","--","-21995.00","1418513.00","--","-1440508.00","-489288.00","-1929796.00","-48947.00","-1880849.00","--","--","-1880849.00","2929577.00","--","1048728.00","-1857485.00","--","-23364.00","395114.00","--","653614.00","-1.68"
"115/08/20","115","2","1313","聯成","31067465.00","29043083.00","--","--","2024382.00","--","--","2024382.00","1396187.00","--","628195.00","-68698.00","559497.00","144591.00","414906.00","--","--","414906.00","394156.00","--","809062.00","414906.00","--","--","809062.00","--","--","0.31"
"115/08/20","115","2","1314","中石化","7979691.00","8069332.00","--","--","-89641.00","--","--","-89641.00","669108.00","--","-758749.00","-1226890.00","-1985639.00","25.00","-1985664.00","-8426.00","--","-1994090.00","1085717.00","--","-908373.00","-1986324.00","--","-7766.00","-900653.00","--","-7720.00","-0.52"
"115/08/20","115","2","1315","達新","966968.00","840855.00","--","--","126113.00","--","--","126113.00","177755.00","--","-51642.00","119429.00","67787.00","22725.00","45062.00","--","--","45062.00","3571172.00","--","3616234.00","43349.00","--","1713.00","3613193.00","--","3041.00","0.45"
"115/08/20","115","2","1316","上曜","3985276.00","2652774.00","--","--","1332502.00","--","--","1332502.00","1159270.00","--","173232.00","155389.00","328621.00","178803.00","149818.00","--","--","149818.00","21797.00","--","171615.00","-125798.00","--","275616.00","-126657.00","--","298272.00","-0.36"
"115/08/20","115","2","1319","東陽","11293727.00","7621485.00","--","--","3672242.00","--","--","3672242.00","1892349.00","--","1779893.00","398369.00","2178262.00","431807.00","1746455.00","--","--","1746455.00","175800.00","--","1922255.00","1763188.00","--","-16733.00","1920213.00","--","2042.00","2.98"
"115/08/20","115","2","1321","大洋","1904737.00","1679019.00","--","--","225718.00","--","--","225718.00","194391.00","--","31327.00","265223.00","296550.00","125790.00","170760.00","--","--","170760.00","208395.00","--","379155.00","170760.00","--","--","379155.00","--","--","0.77"
"115/08/20","115","2","1323","永裕","1078599.00","864215.00","--","--","214384.00","--","--","214384.00","151146.00","--","63238.00","30192.00","93430.00","675.00","92755.00","--","--","92755.00","74549.00","--","167304.00","92755.00","--","--","167304.00","--","--","1.02"
"115/08/20","115","2","1324","地球","332426.00","270019.00","--","--","62407.00","--","--","62407.00","63953.00","--","-1546.00","3590.00","2044.00","3924.00","-1880.00","--","--","-1880.00","5671.00","--","3791.00","-1880.00","--","--","3791.00","--","--","-0.03"
"115/08/20","115","2","1325","恆大","123378.00","152606.00","--","--","-29228.00","--","--","-29228.00","23528.00","--","-52756.00","20607.00","-32149.00","-4721.00","-27428.00","--","--","-27428.00","13292.00","--","-14136.00","-25851.00","--","-1577.00","-16019.00","--","1883.00","-0.30"
"115/08/20","115","2","1326","台化","168904093.00","157048822.00","--","--","11855271.00","--","--","11855271.00","6803380.00","--","5051891.00","9289057.00","14340948.00","1290941.00","13050007.00","--","--","13050007.00","168178134.00","--","181228141.00","12333837.00","--","716170.00","176525362.00","--","4702779.00","2.11"
"115/08/20","115","2","1339","昭輝","806378.00","603226.00","--","--","203152.00","--","--","203152.00","167878.00","--","35274.00","273295.00","308569.00","24283.00","284286.00","--","--","284286.00","19433.00","--","303719.00","267370.00","--","16916.00","283252.00","--","20467.00","3.61"
"115/08/20","115","2","1342","八貫","1911043.00","1420281.00","--","--","490762.00","--","--","490762.00","140741.00","--","350021.00","22654.00","372675.00","53699.00","318976.00","--","--","318976.00","--","--","318976.00","--","--","--","--","--","--","4.10"
"115/08/20","115","2","1402","遠東新","130564734.00","103410325.00","--","--","27154409.00","--","278.00","27154687.00","17683728.00","645777.00","10116736.00","4107534.00","14224270.00","3285865.00","10938405.00","--","--","10938405.00","4397115.00","--","15335520.00","5825160.00","--","5113245.00","9926393.00","--","5409127.00","1.15"
"115/08/20","115","2","1410","南染","106764.00","69619.00","--","--","37145.00","--","--","37145.00","31810.00","--","5335.00","4865.00","10200.00","5184.00","5016.00","--","--","5016.00","0.00","--","5016.00","7966.00","--","-2950.00","7966.00","--","-2950.00","0.13"
"115/08/20","115","2","1413","宏洲","1007165.00","968734.00","--","--","38431.00","--","--","38431.00","22062.00","--","16369.00","14394.00","30763.00","7902.00","22861.00","--","--","22861.00","0.00","--","22861.00","--","--","--","--","--","--","0.17"
"115/08/20","115","2","1414","東和","240705.00","212357.00","--","--","28348.00","--","--","28348.00","42991.00","--","-14643.00","87293.00","72650.00","-882.00","73532.00","--","--","73532.00","37607.00","--","111139.00","73532.00","--","--","111139.00","--","--","0.37"
"115/08/20","115","2","1416","廣豐","227106.00","136500.00","--","--","90606.00","--","--","90606.00","81637.00","--","8969.00","125185.00","134154.00","6983.00","127171.00","--","--","127171.00","78289.00","--","205460.00","115110.00","--","12061.00","193399.00","--","12061.00","0.62"
"115/08/20","115","2","1417","嘉裕","145264.00","52872.00","--","--","92392.00","--","--","92392.00","105388.00","--","-12996.00","-3626.00","-16622.00","969.00","-17591.00","--","--","-17591.00","87362.00","--","69771.00","-17591.00","--","--","69771.00","--","--","-0.09"
"115/08/20","115","2","1418","東華","3427.00","3248.00","--","--","179.00","--","--","179.00","43675.00","0.00","-43496.00","-48723.00","-92219.00","0.00","-92219.00","--","--","-92219.00","561.00","--","-91658.00","-92216.00","--","-3.00","-91655.00","--","-3.00","-1.70"
"115/08/20","115","2","1419","新紡","2561464.00","1898671.00","--","--","662793.00","--","--","662793.00","429851.00","--","232942.00","3274706.00","3507648.00","156054.00","3351594.00","--","--","3351594.00","2455178.00","--","5806772.00","3351594.00","--","--","5806772.00","--","--","11.20"
"115/08/20","115","2","1423","利華","44399.00","36748.00","--","--","7651.00","--","--","7651.00","16693.00","--","-9042.00","52888.00","43846.00","2877.00","40969.00","--","--","40969.00","63547.00","--","104516.00","--","--","--","--","--","--","0.41"
"115/08/20","115","2","1432","大魯閣","400698.00","339026.00","--","--","61672.00","--","--","61672.00","188223.00","--","-126551.00","-13681.00","-140232.00","-8431.00","-131801.00","--","--","-131801.00","-2162.00","--","-133963.00","-119751.00","--","-12050.00","-122826.00","--","-11137.00","-1.11"
"115/08/20","115","2","1434","福懋","14210123.00","12638181.00","--","--","1571942.00","--","--","1571942.00","1229987.00","--","341955.00","553014.00","894969.00","54110.00","840859.00","--","--","840859.00","6322536.00","--","7163395.00","840859.00","--","0.00","7163395.00","--","0.00","0.50"
"115/08/20","115","2","1435","中福","2991.00","1073.00","--","--","1918.00","0.00","--","1918.00","74295.00","--","-72377.00","-2582.00","-74959.00","0.00","-74959.00","--","--","-74959.00","332.00","--","-74627.00","--","--","--","--","--","--","-0.54"
"115/08/20","115","2","1436","華友聯","483042.00","196263.00","--","--","286779.00","--","--","286779.00","131374.00","--","155405.00","-104852.00","50553.00","24829.00","25724.00","--","--","25724.00","1872.00","--","27596.00","26523.00","--","-799.00","28395.00","--","-799.00","0.14"
"115/08/20","115","2","1437","勤益控","409885.00","142746.00","--","--","267139.00","--","--","267139.00","60905.00","--","206234.00","258879.00","465113.00","50367.00","414746.00","--","--","414746.00","10198.00","--","424944.00","414497.00","--","249.00","424695.00","--","249.00","2.05"
"115/08/20","115","2","1438","三地開發","391694.00","236929.00","--","--","154765.00","0.00","0.00","154765.00","41294.00","--","113471.00","-65485.00","47986.00","23525.00","24461.00","--","--","24461.00","-1368.00","--","23093.00","--","--","--","--","--","--","0.22"
"115/08/20","115","2","1439","雋揚","115426.00","82942.00","--","--","32484.00","--","--","32484.00","32653.00","--","-169.00","116036.00","115867.00","10579.00","105288.00","--","--","105288.00","2123.00","--","107411.00","98908.00","--","6380.00","101031.00","--","6380.00","1.08"
"115/08/20","115","2","1440","南紡","6563340.00","5859926.00","--","--","703414.00","--","--","703414.00","814455.00","--","-111041.00","366967.00","255926.00","23583.00","232343.00","--","--","232343.00","1236432.00","--","1468775.00","225902.00","--","6441.00","1458554.00","--","10221.00","0.14"
"115/08/20","115","2","1441","大東","594701.00","586093.00","--","--","8608.00","--","--","8608.00","80807.00","--","-72199.00","-31889.00","-104088.00","0.00","-104088.00","--","--","-104088.00","3955.00","--","-100133.00","-104088.00","--","0.00","-100133.00","--","0.00","-1.45"
"115/08/20","115","2","1442","名軒","832434.00","417135.00","--","--","415299.00","--","--","415299.00","110505.00","--","304794.00","2315.00","307109.00","45044.00","262065.00","--","--","262065.00","492.00","--","262557.00","262065.00","--","--","262557.00","--","--","0.72"
"115/08/20","115","2","1443","立益物流","463195.00","244195.00","--","--","219000.00","--","--","219000.00","54141.00","--","164859.00","8514.00","173373.00","24055.00","149318.00","--","--","149318.00","-74221.00","--","75097.00","131373.00","--","17945.00","90603.00","--","-15506.00","0.97"
"115/08/20","115","2","1444","力麗","4476454.00","4288953.00","--","--","187501.00","--","-724.00","186777.00","249798.00","--","-63021.00","189981.00","126960.00","11169.00","115791.00","2692.00","--","118483.00","284113.00","--","402596.00","142851.00","--","-24368.00","431209.00","--","-28613.00","0.14"
"115/08/20","115","2","1445","大宇","307109.00","265661.00","--","--","41448.00","--","--","41448.00","62874.00","--","-21426.00","-7508.00","-28934.00","0.00","-28934.00","--","--","-28934.00","104131.00","--","75197.00","-28934.00","--","--","75197.00","--","--","-0.22"
"115/08/20","115","2","1446","宏和","332732.00","196936.00","--","--","135796.00","--","--","135796.00","64971.00","--","70825.00","39674.00","110499.00","4834.00","105665.00","--","--","105665.00","228.00","--","105893.00","105665.00","--","--","105893.00","--","--","0.77"
"115/08/20","115","2","1447","力鵬","16068031.00","15655033.00","--","--","412998.00","480.00","268.00","412786.00","367434.00","--","45352.00","104276.00","149628.00","21630.00","127998.00","--","--","127998.00","667359.00","--","795357.00","100640.00","--","27358.00","604328.00","--","191029.00","0.12"
"115/08/20","115","2","1449","佳和","1841533.00","1602800.00","--","--","238733.00","--","--","238733.00","296225.00","--","-57492.00","74608.00","17116.00","24930.00","-7814.00","--","--","-7814.00","237454.00","--","229640.00","-35590.00","--","27776.00","201198.00","--","28442.00","-0.28"
"115/08/20","115","2","1451","年興","3207569.00","2747935.00","--","--","459634.00","--","--","459634.00","340452.00","--","119182.00","56070.00","175252.00","46321.00","128931.00","--","--","128931.00","97452.00","--","226383.00","128931.00","--","--","226383.00","--","--","0.65"
"115/08/20","115","2","1452","宏益","724288.00","683688.00","--","--","40600.00","--","--","40600.00","46505.00","--","-5905.00","-480.00","-6385.00","2642.00","-9027.00","--","--","-9027.00","59406.00","--","50379.00","-9027.00","--","--","50379.00","--","--","-0.07"
"115/08/20","115","2","1453","大將","754.00","297.00","--","--","457.00","--","--","457.00","18648.00","--","-18191.00","80132.00","61941.00","--","61941.00","--","--","61941.00","--","--","61941.00","61899.00","--","42.00","61899.00","--","42.00","0.55"
"115/08/20","115","2","1454","台富","641555.00","621069.00","--","--","20486.00","--","--","20486.00","78779.00","-207.00","-58500.00","8251.00","-50249.00","-573.00","-49676.00","--","--","-49676.00","-10194.00","--","-59870.00","-49676.00","--","0.00","-59870.00","--","0.00","-0.41"
"115/08/20","115","2","1455","集盛","2869335.00","2619068.00","--","--","250267.00","--","--","250267.00","171862.00","--","78405.00","431613.00","510018.00","25036.00","484982.00","--","--","484982.00","6883.00","--","491865.00","484982.00","--","--","491865.00","--","--","0.91"
"115/08/20","115","2","1456","怡華","367504.00","211754.00","--","--","155750.00","--","--","155750.00","55175.00","--","100575.00","-199885.00","-99310.00","1008.00","-100318.00","--","--","-100318.00","--","--","-100318.00","-100318.00","--","--","-100318.00","--","--","-1.07"
"115/08/20","115","2","1457","宜進","1428012.00","1296537.00","--","--","131475.00","--","--","131475.00","86751.00","89665.00","134389.00","89319.00","223708.00","47051.00","176657.00","--","--","176657.00","17656.00","--","194313.00","132530.00","--","44127.00","148734.00","--","45579.00","0.57"
"115/08/20","115","2","1459","聯發","488149.00","384291.00","--","--","103858.00","--","--","103858.00","56164.00","--","47694.00","391843.00","439537.00","45409.00","394128.00","0.00","--","394128.00","55841.00","--","449969.00","396182.00","--","-2054.00","451947.00","--","-1978.00","1.28"
"115/08/20","115","2","1460","宏遠","3032015.00","2543650.00","--","--","488365.00","--","--","488365.00","560936.00","-2262.00","-74833.00","4529.00","-70304.00","6712.00","-77016.00","--","--","-77016.00","11945.00","--","-65071.00","-77016.00","--","0.00","-65071.00","--","0.00","-0.11"
"115/08/20","115","2","1463","強盛新","115179.00","105326.00","--","--","9853.00","--","--","9853.00","35646.00","--","-25793.00","11348.00","-14445.00","7613.00","-22058.00","--","--","-22058.00","6497.00","--","-15561.00","-21811.00","--","-247.00","-15302.00","--","-259.00","-0.13"
"115/08/20","115","2","1464","得力","5947068.00","4783040.00","--","--","1164028.00","--","--","1164028.00","992422.00","6214.00","177820.00","25005.00","202825.00","61047.00","141778.00","--","--","141778.00","100981.00","--","242759.00","153215.00","--","-11437.00","243200.00","--","-441.00","0.36"
"115/08/20","115","2","1465","偉全","200488.00","202538.00","--","--","-2050.00","--","--","-2050.00","31295.00","--","-33345.00","33789.00","444.00","-18510.00","18954.00","--","--","18954.00","--","--","18954.00","--","--","--","--","--","--","0.18"
"115/08/20","115","2","1466","聚隆","1111491.00","962381.00","--","--","149110.00","--","--","149110.00","121246.00","--","27864.00","17187.00","45051.00","1062.00","43989.00","--","--","43989.00","2720.00","--","46709.00","40973.00","--","3016.00","43693.00","--","3016.00","0.37"
"115/08/20","115","2","1467","南緯","2461491.00","1998048.00","--","--","463443.00","--","--","463443.00","470195.00","--","-6752.00","23541.00","16789.00","27662.00","-10873.00","--","--","-10873.00","59016.00","--","48143.00","-21732.00","--","10859.00","38874.00","--","9269.00","-0.09"
"115/08/20","115","2","1468","昶和","263936.00","183041.00","--","--","80895.00","--","--","80895.00","50652.00","--","30243.00","49324.00","79567.00","30831.00","48736.00","--","--","48736.00","-585.00","--","48151.00","48660.00","--","76.00","44977.00","--","3174.00","0.30"
"115/08/20","115","2","1470","大統新創","371627.00","269988.00","--","--","101639.00","--","--","101639.00","55269.00","271.00","46641.00","15063.00","61704.00","11540.00","50164.00","--","--","50164.00","312.00","--","50476.00","50164.00","--","--","50476.00","--","--","0.58"
"115/08/20","115","2","1471","首利","47348.00","56448.00","--","--","-9100.00","--","--","-9100.00","55791.00","--","-64891.00","88348.00","23457.00","0.00","23457.00","--","--","23457.00","-6806.00","--","16651.00","23480.00","--","-23.00","13383.00","--","3268.00","0.16"
"115/08/20","115","2","1472","三洋實業","1910645.00","1636700.00","--","--","273945.00","--","--","273945.00","61381.00","--","212564.00","5453.00","218017.00","35794.00","182223.00","--","--","182223.00","9939.00","--","192162.00","182363.00","--","-140.00","192302.00","--","-140.00","3.47"
"115/08/20","115","2","1473","台南","3390344.00","2770966.00","--","--","619378.00","--","--","619378.00","546585.00","--","72793.00","44715.00","117508.00","16196.00","101312.00","--","--","101312.00","31177.00","--","132489.00","101312.00","--","--","132489.00","--","--","0.69"
"115/08/20","115","2","1474","弘裕","1370361.00","1227426.00","--","--","142935.00","--","--","142935.00","158429.00","--","-15494.00","23123.00","7629.00","23.00","7606.00","--","--","7606.00","55247.00","--","62853.00","9322.00","--","-1716.00","64040.00","--","-1187.00","0.07"
"115/08/20","115","2","1475","業旺","723654.00","595675.00","--","--","127979.00","--","--","127979.00","65863.00","--","62116.00","34716.00","96832.00","27139.00","69693.00","--","--","69693.00","1078.00","--","70771.00","69693.00","--","--","70771.00","--","--","1.06"
"115/08/20","115","2","1476","儒鴻","19706874.00","13585263.00","--","--","6121611.00","--","--","6121611.00","1991781.00","--","4129830.00","169628.00","4299458.00","912032.00","3387426.00","--","--","3387426.00","109626.00","--","3497052.00","3387426.00","--","--","3497052.00","--","--","12.35"
"115/08/20","115","2","1477","聚陽","17062830.00","12746993.00","--","--","4315837.00","--","--","4315837.00","1852164.00","--","2463673.00","-35180.00","2428493.00","515658.00","1912835.00","--","--","1912835.00","76897.00","--","1989732.00","1887631.00","--","25204.00","1963956.00","--","25776.00","7.65"
"115/08/20","115","2","1503","士電","21121523.00","16254045.00","--","--","4867478.00","--","--","4867478.00","1743573.00","--","3123905.00","238593.00","3362498.00","635331.00","2727167.00","--","--","2727167.00","2417865.00","--","5145032.00","2624521.00","--","102646.00","5007130.00","--","137902.00","5.04"
