出表日期,年度,季別,公司代號,公司名稱,營業收入,營業成本,原始認列生物資產及農產品之利益（損失）,生物資產當期公允價值減出售成本之變動利益（損失）,營業毛利（毛損）,未實現銷貨（損）益,已實現銷貨（損）益,營業毛利（毛損）淨額,營業費用,其他收益及費損淨額,營業利益（損失）,營業外收入及支出,稅前淨利（淨損）,所得稅費用（利益）,繼續營業單位本期淨利（淨損）,停業單位損益,合併前非屬共同控制股權損益,本期淨利（淨損）,其他綜合損益（淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）
"115/08/20","115","2","1504","東元","30835311.00","23318727.00","--","--","7516584.00","11897.00","9855.00","7514542.00","4589104.00","--","2925438.00","1785376.00","4710814.00","760995.00","3949819.00","--","--","3949819.00","5518984.00","--","9468803.00","3823511.00","--","126308.00","9379287.00","--","89516.00","1.63"
"115/08/20","115","2","1506","正道","616098.00","528761.00","--","--","87337.00","--","--","87337.00","101373.00","--","-14036.00","-2157.00","-16193.00","-13.00","-16180.00","--","--","-16180.00","26755.00","--","10575.00","-13779.00","--","-2401.00","12146.00","--","-1571.00","-0.05"
"115/08/20","115","2","1512","瑞利","552421.00","368121.00","--","--","184300.00","--","--","184300.00","206650.00","--","-22350.00","24850.00","2500.00","450.00","2050.00","--","--","2050.00","15043.00","--","17093.00","2050.00","--","--","17093.00","--","--","0.02"
"115/08/20","115","2","1513","中興電","14023688.00","10195631.00","--","--","3828057.00","--","--","3828057.00","1114177.00","--","2713880.00","104275.00","2818155.00","584473.00","2233682.00","--","--","2233682.00","896305.00","--","3129987.00","2224039.00","--","9643.00","3112397.00","--","17590.00","4.50"
"115/08/20","115","2","1514","亞力","5345683.00","4315617.00","--","--","1030066.00","0.00","511.00","1030577.00","504723.00","--","525854.00","36378.00","562232.00","109535.00","452697.00","--","--","452697.00","67458.00","--","520155.00","445758.00","--","6939.00","513537.00","--","6618.00","1.65"
"115/08/20","115","2","1515","力山","2222543.00","1914942.00","--","--","307601.00","--","--","307601.00","335522.00","--","-27921.00","58782.00","30861.00","10968.00","19893.00","--","--","19893.00","27052.00","--","46945.00","21533.00","--","-1640.00","48504.00","--","-1559.00","0.12"
"115/08/20","115","2","1516","川飛","54786.00","51649.00","--","--","3137.00","--","--","3137.00","8925.00","--","-5788.00","540.00","-5248.00","-2.00","-5246.00","--","--","-5246.00","--","--","-5246.00","--","--","--","--","--","--","-0.13"
"115/08/20","115","2","1517","利奇","996074.00","984435.00","--","--","11639.00","--","--","11639.00","176989.00","--","-165350.00","45182.00","-120168.00","-18281.00","-101887.00","--","--","-101887.00","85649.00","--","-16238.00","-99271.00","--","-2616.00","-19082.00","--","2844.00","-0.45"
"115/08/20","115","2","1519","華城","10212186.00","5764706.00","--","--","4447480.00","--","--","4447480.00","2233105.00","--","2214375.00","408145.00","2622520.00","610399.00","2012121.00","--","--","2012121.00","39679.00","--","2051800.00","2059763.00","--","-47642.00","2099442.00","--","-47642.00","6.52"
"115/08/20","115","2","1521","大億","2003503.00","1707805.00","--","--","295698.00","--","--","295698.00","235872.00","--","59826.00","10545.00","70371.00","-1563.00","71934.00","--","--","71934.00","0.00","--","71934.00","71934.00","--","--","71934.00","--","--","0.94"
"115/08/20","115","2","1522","堤維西","13344786.00","11112876.00","--","--","2231910.00","3612.00","3819.00","2232117.00","2333979.00","--","-101862.00","-55373.00","-157235.00","-30799.00","-126436.00","--","--","-126436.00","123275.00","--","-3161.00","-178058.00","--","51622.00","-52892.00","--","49731.00","-0.76"
"115/08/20","115","2","1524","耿鼎","1146434.00","815295.00","--","--","331139.00","--","--","331139.00","153426.00","0.00","177713.00","8995.00","186708.00","37573.00","149135.00","--","--","149135.00","33924.00","--","183059.00","--","--","--","--","--","--","0.90"
"115/08/20","115","2","1525","江申","634185.00","537921.00","--","--","96264.00","--","--","96264.00","80565.00","--","15699.00","91822.00","107521.00","117348.00","-9827.00","--","--","-9827.00","180355.00","--","170528.00","-9827.00","--","--","170528.00","--","--","-0.13"
"115/08/20","115","2","1526","日馳","329814.00","273654.00","--","--","56160.00","--","--","56160.00","111184.00","--","-55024.00","-4596.00","-59620.00","-11022.00","-48598.00","--","--","-48598.00","2773.00","--","-45825.00","-48598.00","--","--","-45825.00","--","--","-0.81"
"115/08/20","115","2","1527","鑽全","1332659.00","1122432.00","--","--","210227.00","--","--","210227.00","189504.00","--","20723.00","122042.00","142765.00","27964.00","114801.00","--","--","114801.00","95361.00","--","210162.00","--","--","--","--","--","--","0.83"
"115/08/20","115","2","1528","恩德","1489447.00","1044918.00","--","--","444529.00","--","--","444529.00","504600.00","--","-60071.00","-913.00","-60984.00","54463.00","-115447.00","--","--","-115447.00","82279.00","--","-33168.00","-115327.00","--","-120.00","-33048.00","--","-120.00","-0.60"
"115/08/20","115","2","1529","樂事綠能","440947.00","361981.00","--","--","78966.00","0.00","--","78966.00","33494.00","0.00","45472.00","53682.00","99154.00","8555.00","90599.00","--","--","90599.00","0.00","--","90599.00","81061.00","--","9538.00","81061.00","--","9538.00","0.50"
"115/08/20","115","2","1530","亞崴","912363.00","813156.00","--","--","99207.00","0.00","995.00","100202.00","154912.00","--","-54710.00","66911.00","12201.00","-4683.00","16884.00","--","--","16884.00","33657.00","--","50541.00","19755.00","--","-2871.00","50669.00","--","-128.00","0.21"
"115/08/20","115","2","1531","高林股","781263.00","666326.00","--","--","114937.00","--","--","114937.00","173014.00","--","-58077.00","52852.00","-5225.00","-1195.00","-4030.00","--","--","-4030.00","62707.00","--","58677.00","-4030.00","--","--","58677.00","--","--","-0.02"
"115/08/20","115","2","1532","勤美","6825663.00","5303291.00","--","--","1522372.00","--","--","1522372.00","1275697.00","--","246675.00","-98955.00","147720.00","48806.00","98914.00","--","--","98914.00","436439.00","--","535353.00","42643.00","--","56271.00","409662.00","--","125691.00","0.10"
"115/08/20","115","2","1533","車王電","2706187.00","1956559.00","--","--","749628.00","--","--","749628.00","546487.00","--","203141.00","28783.00","231924.00","-15023.00","246947.00","--","--","246947.00","35151.00","--","282098.00","147828.00","--","99119.00","182979.00","--","99119.00","1.50"
"115/08/20","115","2","1535","中宇","4187134.00","3698746.00","--","--","488388.00","2253.00","3990.00","490125.00","285450.00","--","204675.00","50407.00","255082.00","51735.00","203347.00","--","--","203347.00","78531.00","--","281878.00","203347.00","--","--","281878.00","--","--","1.64"
"115/08/20","115","2","1536","和大","2355217.00","2197600.00","--","--","157617.00","--","--","157617.00","442011.00","--","-284394.00","-61405.00","-345799.00","-32558.00","-313241.00","--","--","-313241.00","47758.00","--","-265483.00","-309617.00","--","-3624.00","-261792.00","--","-3691.00","-1.11"
"115/08/20","115","2","1537","廣隆","3437564.00","2751711.00","--","--","685853.00","--","--","685853.00","299702.00","--","386151.00","51124.00","437275.00","108341.00","328934.00","--","--","328934.00","98124.00","--","427058.00","328934.00","--","--","427058.00","--","--","4.01"
"115/08/20","115","2","1538","正峰","34405.00","29214.00","--","--","5191.00","--","--","5191.00","35640.00","--","-30449.00","-27212.00","-57661.00","-776.00","-56885.00","--","--","-56885.00","25373.00","--","-31512.00","-56917.00","--","32.00","-31544.00","--","32.00","-1.76"
"115/08/20","115","2","1539","巨庭","553592.00","501447.00","--","--","52145.00","--","--","52145.00","44053.00","--","8092.00","9617.00","17709.00","4230.00","13479.00","--","--","13479.00","9.00","--","13488.00","13479.00","--","--","13488.00","--","--","0.21"
"115/08/20","115","2","1540","喬福","201855.00","181316.00","--","--","20539.00","--","--","20539.00","28436.00","--","-7897.00","33769.00","25872.00","5226.00","20646.00","--","--","20646.00","--","--","20646.00","--","--","--","--","--","--","0.24"
"115/08/20","115","2","1541","錩泰","1202080.00","984736.00","--","--","217344.00","--","--","217344.00","183389.00","--","33955.00","20328.00","54283.00","7557.00","46726.00","--","--","46726.00","4428.00","--","51154.00","46726.00","--","--","51154.00","--","--","0.59"
"115/08/20","115","2","1558","伸興","4218267.00","3150068.00","--","--","1068199.00","--","--","1068199.00","720509.00","--","347690.00","215746.00","563436.00","130907.00","432529.00","--","--","432529.00","154312.00","--","586841.00","286460.00","--","146069.00","349449.00","--","237392.00","4.44"
"115/08/20","115","2","1560","中砂","4785896.00","2985139.00","--","--","1800757.00","--","--","1800757.00","752660.00","--","1048097.00","148234.00","1196331.00","218421.00","977910.00","--","--","977910.00","-50699.00","--","927211.00","959735.00","--","18175.00","922085.00","--","5126.00","6.44"
"115/08/20","115","2","1563","巧新","3851728.00","2958263.00","--","--","893465.00","--","--","893465.00","535698.00","--","357767.00","-105818.00","251949.00","49937.00","202012.00","--","--","202012.00","-363.00","--","201649.00","201903.00","--","109.00","201540.00","--","109.00","0.93"
"115/08/20","115","2","1568","倉佑","555087.00","348854.00","--","--","206233.00","--","--","206233.00","88856.00","--","117377.00","17380.00","134757.00","23612.00","111145.00","0.00","--","111145.00","-11748.00","--","99397.00","110410.00","--","735.00","103547.00","--","-4150.00","1.07"
"115/08/20","115","2","1582","信錦","4121675.00","3414512.00","--","--","707163.00","--","--","707163.00","632533.00","--","74630.00","194417.00","269047.00","20871.00","248176.00","--","--","248176.00","334790.00","--","582966.00","238068.00","--","10108.00","564623.00","--","18343.00","1.65"
"115/08/20","115","2","1583","程泰","1976660.00","1603022.00","--","--","373638.00","--","0.00","373638.00","439918.00","--","-66280.00","139786.00","73506.00","3309.00","70197.00","--","--","70197.00","-19324.00","--","50873.00","57785.00","--","12412.00","23222.00","--","27651.00","0.53"
"115/08/20","115","2","1587","吉茂","1352344.00","1116448.00","--","--","235896.00","--","--","235896.00","214348.00","--","21548.00","-33423.00","-11875.00","-4388.00","-7487.00","--","--","-7487.00","54126.00","--","46639.00","-7487.00","--","--","46639.00","--","--","-0.09"
"115/08/20","115","2","1597","直得","757658.00","439360.00","--","--","318298.00","--","--","318298.00","197395.00","--","120903.00","31473.00","152376.00","39117.00","113259.00","--","--","113259.00","9486.00","--","122745.00","113259.00","--","--","122745.00","--","--","1.30"
"115/08/20","115","2","1598","岱宇","2919431.00","1735420.00","--","--","1184011.00","--","--","1184011.00","1254138.00","--","-70127.00","158083.00","87956.00","-368.00","88324.00","--","--","88324.00","43273.00","--","131597.00","106548.00","--","-18224.00","134647.00","--","-3050.00","0.64"
"115/08/20","115","2","1603","華電","2808354.00","2444894.00","--","--","363460.00","--","--","363460.00","93882.00","17634.00","287212.00","-5388.00","281824.00","66444.00","215380.00","--","--","215380.00","742529.00","--","957909.00","215402.00","--","-22.00","940763.00","--","17146.00","1.36"
"115/08/20","115","2","1604","聲寶","4795800.00","3885042.00","--","--","910758.00","--","--","910758.00","643359.00","--","267399.00","167349.00","434748.00","64134.00","370614.00","--","--","370614.00","572134.00","--","942748.00","355207.00","--","15407.00","924712.00","--","18036.00","0.98"
"115/08/20","115","2","1605","華新","90718081.00","83772208.00","--","--","6945873.00","--","--","6945873.00","5672410.00","--","1273463.00","11899503.00","13172966.00","671616.00","12501350.00","--","--","12501350.00","27523706.00","--","40025056.00","12627522.00","--","-126172.00","40175444.00","--","-150388.00","2.85"
"115/08/20","115","2","1608","華榮","6717464.00","5860716.00","--","--","856748.00","--","--","856748.00","156787.00","--","699961.00","2531858.00","3231819.00","139700.00","3092119.00","--","--","3092119.00","2583.00","--","3094702.00","2987014.00","--","105105.00","2989597.00","--","105105.00","7.04"
"115/08/20","115","2","1609","大亞","17764488.00","14445064.00","--","--","3319424.00","374.00","5921.00","3324971.00","1025710.00","--","2299261.00","78332.00","2377593.00","423500.00","1954093.00","--","--","1954093.00","325572.00","--","2279665.00","1757561.00","--","196532.00","2055026.00","--","224639.00","2.24"
"115/08/20","115","2","1611","中電","510235.00","334260.00","--","--","175975.00","--","--","175975.00","144886.00","--","31089.00","123446.00","154535.00","22990.00","131545.00","--","--","131545.00","-35404.00","--","96141.00","131545.00","--","--","96141.00","--","--","0.41"
"115/08/20","115","2","1612","宏泰","3971752.00","3318103.00","--","--","653649.00","--","--","653649.00","146279.00","--","507370.00","434335.00","941705.00","113053.00","828652.00","--","--","828652.00","843325.00","--","1671977.00","828678.00","--","-26.00","1672003.00","--","-26.00","2.62"
"115/08/20","115","2","1614","三洋電","2650358.00","2143750.00","--","--","506608.00","--","--","506608.00","416044.00","--","90564.00","125502.00","216066.00","42095.00","173971.00","--","--","173971.00","43477.00","--","217448.00","173499.00","--","472.00","216976.00","--","472.00","0.67"
"115/08/20","115","2","1615","大山","2928324.00","2251392.00","--","--","676932.00","--","--","676932.00","125090.00","--","551842.00","76713.00","628555.00","131732.00","496823.00","--","--","496823.00","277849.00","--","774672.00","496823.00","--","--","774672.00","--","--","2.53"
"115/08/20","115","2","1616","億泰","2789370.00","2525921.00","--","--","263449.00","--","--","263449.00","101309.00","--","162140.00","-25735.00","136405.00","34539.00","101866.00","--","--","101866.00","1385.00","--","103251.00","101866.00","--","--","103251.00","--","--","0.54"
"115/08/20","115","2","1617","榮星","2021389.00","1854773.00","--","--","166616.00","--","--","166616.00","123718.00","--","42898.00","-2245.00","40653.00","7142.00","33511.00","--","--","33511.00","59489.00","--","93000.00","35127.00","--","-1616.00","94616.00","--","-1616.00","0.21"
"115/08/20","115","2","1618","合機","2290435.00","1539432.00","--","--","751003.00","--","--","751003.00","98913.00","--","652090.00","52062.00","704152.00","146037.00","558115.00","--","--","558115.00","-34615.00","--","523500.00","558115.00","--","--","523500.00","--","--","2.90"
"115/08/20","115","2","1623","大東電","3294705.00","2701168.00","--","--","593537.00","--","--","593537.00","88036.00","--","505501.00","-13997.00","491504.00","97954.00","393550.00","--","--","393550.00","-12371.00","--","381179.00","--","--","--","--","--","--","6.02"
"115/08/20","115","2","1626","艾美特-KY","4885851.00","4067965.00","--","--","817886.00","8393.00","8609.00","818102.00","961982.00","--","-143880.00","-96814.00","-240694.00","2253.00","-242947.00","--","--","-242947.00","185736.00","--","-57211.00","-242947.00","--","--","-57211.00","--","--","-1.62"
"115/08/20","115","2","1702","南僑","11531193.00","8729756.00","--","--","2801437.00","--","--","2801437.00","2653081.00","--","148356.00","103320.00","251676.00","103259.00","148417.00","--","--","148417.00","503350.00","--","651767.00","60279.00","--","88138.00","447605.00","--","204162.00","0.24"
"115/08/20","115","2","1707","葡萄王","4691625.00","1338978.00","--","--","3352647.00","391.00","--","3352256.00","2603668.00","--","748588.00","60576.00","809164.00","156280.00","652884.00","--","--","652884.00","52018.00","--","704902.00","406976.00","--","245908.00","456735.00","--","248167.00","2.75"
"115/08/20","115","2","1708","東鹼","3308419.00","2324615.00","--","--","983804.00","--","--","983804.00","438220.00","--","545584.00","78758.00","624342.00","131477.00","492865.00","--","--","492865.00","152891.00","--","645756.00","492865.00","--","--","645756.00","--","--","1.98"
"115/08/20","115","2","1709","和益","5113639.00","3750220.00","--","--","1363419.00","0.00","-172.00","1363247.00","379205.00","--","984042.00","-207009.00","777033.00","165522.00","611511.00","--","--","611511.00","-93882.00","--","517629.00","620471.00","--","-8960.00","526589.00","--","-8960.00","1.30"
"115/08/20","115","2","1710","東聯","10577149.00","10185211.00","--","--","391938.00","--","--","391938.00","561150.00","--","-169212.00","-100998.00","-270210.00","40028.00","-310238.00","--","--","-310238.00","360384.00","--","50146.00","-106572.00","--","-203666.00","154735.00","--","-104589.00","-0.12"
"115/08/20","115","2","1711","永光","4177012.00","3206393.00","--","--","970619.00","--","--","970619.00","822405.00","--","148214.00","36437.00","184651.00","31411.00","153240.00","--","--","153240.00","581237.00","--","734477.00","154516.00","--","-1276.00","734746.00","--","-269.00","0.28"
"115/08/20","115","2","1712","興農","10169009.00","6965877.00","--","--","3203132.00","--","--","3203132.00","2364265.00","--","838867.00","9014.00","847881.00","190121.00","657760.00","--","--","657760.00","49309.00","--","707069.00","654335.00","--","3425.00","703644.00","--","3425.00","1.56"
"115/08/20","115","2","1713","國化","226441.00","204152.00","--","--","22289.00","--","--","22289.00","43364.00","--","-21075.00","363036.00","341961.00","2996.00","338965.00","--","--","338965.00","-1195.00","--","337770.00","--","--","--","--","--","--","2.25"
"115/08/20","115","2","1714","和桐","17003246.00","14354583.00","--","--","2648663.00","--","--","2648663.00","695296.00","--","1953367.00","39865.00","1993232.00","454087.00","1539145.00","--","--","1539145.00","646454.00","--","2185599.00","870171.00","--","668974.00","1261269.00","--","924330.00","0.89"
"115/08/20","115","2","1717","長興","22168850.00","16940527.00","--","--","5228323.00","--","--","5228323.00","3668929.00","--","1559394.00","232001.00","1791395.00","491270.00","1300125.00","--","--","1300125.00","1657390.00","--","2957515.00","1274966.00","--","25159.00","2943156.00","--","14359.00","1.09"
"115/08/20","115","2","1720","生達","3524462.00","1982142.00","--","--","1542320.00","--","--","1542320.00","790900.00","--","751420.00","59939.00","811359.00","151271.00","660088.00","--","--","660088.00","-65901.00","--","594187.00","490121.00","--","169967.00","425488.00","--","168699.00","2.49"
"115/08/20","115","2","1721","三晃","806404.00","837154.00","--","--","-30750.00","--","--","-30750.00","86466.00","--","-117216.00","3308.00","-113908.00","1316.00","-115224.00","--","--","-115224.00","76931.00","--","-38293.00","-115224.00","--","--","-38293.00","--","--","-0.62"
"115/08/20","115","2","1722","台肥","6750506.00","5830943.00","--","--","919563.00","--","--","919563.00","595824.00","--","323739.00","191939.00","515678.00","96995.00","418683.00","--","--","418683.00","219314.00","--","637997.00","418683.00","--","--","637997.00","--","--","0.43"
"115/08/20","115","2","1723","中碳","3320133.00","2538335.00","--","--","781798.00","--","--","781798.00","296473.00","--","485325.00","75722.00","561047.00","80429.00","480618.00","--","--","480618.00","154319.00","--","634937.00","480618.00","--","--","634937.00","--","--","2.07"
"115/08/20","115","2","1725","元禎","4610870.00","4390938.00","--","--","219932.00","--","--","219932.00","112911.00","--","107021.00","102394.00","209415.00","26785.00","182630.00","--","--","182630.00","1972856.00","--","2155486.00","182630.00","--","0.00","2155486.00","--","0.00","1.00"
"115/08/20","115","2","1726","永記","5175542.00","3738128.00","--","--","1437414.00","--","--","1437414.00","761143.00","--","676271.00","55123.00","731394.00","137697.00","593697.00","--","--","593697.00","159889.00","--","753586.00","593697.00","--","--","753586.00","--","--","3.66"
"115/08/20","115","2","1727","中華化","1157509.00","950884.00","--","--","206625.00","--","--","206625.00","103167.00","--","103458.00","-1447.00","102011.00","17300.00","84711.00","--","--","84711.00","--","--","84711.00","--","--","--","--","--","--","0.66"
"115/08/20","115","2","1730","花仙子","1257131.00","619318.00","--","--","637813.00","6760.00","7333.00","638386.00","438672.00","--","199714.00","28851.00","228565.00","55336.00","173229.00","--","--","173229.00","6607.00","--","179836.00","158250.00","--","14979.00","164407.00","--","15429.00","2.50"
"115/08/20","115","2","1731","美吾華","854499.00","323624.00","--","--","530875.00","--","--","530875.00","407489.00","--","123386.00","30969.00","154355.00","28497.00","125858.00","--","--","125858.00","66290.00","--","192148.00","125858.00","--","--","192148.00","--","--","0.95"
"115/08/20","115","2","1732","毛寶","363888.00","212029.00","--","--","151859.00","--","--","151859.00","122458.00","--","29401.00","4932.00","34333.00","8434.00","25899.00","--","--","25899.00","1621.00","--","27520.00","25899.00","--","--","27520.00","--","--","0.61"
"115/08/20","115","2","1733","五鼎","990376.00","656425.00","--","--","333951.00","--","--","333951.00","202108.00","--","131843.00","-248.00","131595.00","13379.00","118216.00","--","--","118216.00","956.00","--","119172.00","118055.00","--","161.00","118986.00","--","186.00","1.18"
"115/08/20","115","2","1734","杏輝","1697782.00","926985.00","--","--","770797.00","--","--","770797.00","567780.00","--","203017.00","-7517.00","195500.00","36776.00","158724.00","--","--","158724.00","37339.00","--","196063.00","166371.00","--","-7647.00","195487.00","--","576.00","0.87"
"115/08/20","115","2","1735","日勝化","1263331.00","1022334.00","--","--","240997.00","--","--","240997.00","178927.00","--","62070.00","-8078.00","53992.00","15131.00","38861.00","--","--","38861.00","14883.00","--","53744.00","38861.00","--","--","53744.00","--","--","0.39"
"115/08/20","115","2","1736","喬山","25058808.00","10671620.00","--","--","14387188.00","--","--","14387188.00","12507817.00","--","1879371.00","-482225.00","1397146.00","403717.00","993429.00","--","--","993429.00","356168.00","--","1349597.00","993084.00","--","345.00","1349332.00","--","265.00","3.27"
"115/08/20","115","2","1737","臺鹽","1558509.00","946714.00","--","--","611795.00","--","--","611795.00","414430.00","--","197365.00","14576.00","211941.00","37862.00","174079.00","--","--","174079.00","1278.00","--","175357.00","174079.00","--","0.00","175357.00","--","0.00","0.87"
"115/08/20","115","2","1752","南光","1068214.00","682490.00","--","--","385724.00","--","--","385724.00","238896.00","--","146828.00","-37253.00","109575.00","25814.00","83761.00","--","--","83761.00","0.00","--","83761.00","84933.00","--","-1172.00","84933.00","--","-1172.00","0.84"
"115/08/20","115","2","1760","寶齡富錦","1031127.00","502671.00","--","--","528456.00","--","--","528456.00","383373.00","--","145083.00","-3692.00","141391.00","50539.00","90852.00","--","--","90852.00","328.00","--","91180.00","90852.00","--","--","91180.00","--","--","1.06"
"115/08/20","115","2","1762","中化生","666405.00","400123.00","--","--","266282.00","--","--","266282.00","151409.00","--","114873.00","35809.00","150682.00","18554.00","132128.00","--","--","132128.00","3337.00","--","135465.00","132128.00","--","--","135465.00","--","--","2.39"
"115/08/20","115","2","1773","勝一","6652050.00","4185951.00","--","--","2466099.00","--","--","2466099.00","905770.00","--","1560329.00","77450.00","1637779.00","323188.00","1314591.00","--","--","1314591.00","85498.00","--","1400089.00","1314648.00","--","-57.00","1400146.00","--","-57.00","4.38"
"115/08/20","115","2","1776","展宇","528284.00","407846.00","--","--","120438.00","--","--","120438.00","73811.00","--","46627.00","10757.00","57384.00","14909.00","42475.00","--","--","42475.00","16932.00","--","59407.00","39671.00","--","2804.00","56152.00","--","3255.00","0.66"
"115/08/20","115","2","1783","和康生","411881.00","126762.00","--","--","285119.00","--","--","285119.00","169934.00","--","115185.00","17809.00","132994.00","1071.00","131923.00","--","--","131923.00","8334.00","--","140257.00","131923.00","--","--","140257.00","--","--","1.47"
"115/08/20","115","2","1786","科妍","416348.00","132095.00","--","--","284253.00","--","--","284253.00","234224.00","--","50029.00","13220.00","63249.00","6649.00","56600.00","--","--","56600.00","74.00","--","56674.00","56600.00","--","--","56674.00","--","--","0.76"
"115/08/20","115","2","1789","神隆","1338213.00","982046.00","--","--","356167.00","--","--","356167.00","413087.00","--","-56920.00","22742.00","-34178.00","-15179.00","-18999.00","--","--","-18999.00","184990.00","--","165991.00","-18999.00","--","--","165991.00","--","--","-0.02"
"115/08/20","115","2","1795","美時","17453085.00","8339249.00","--","--","9113836.00","--","--","9113836.00","4821626.00","--","4292210.00","-2576064.00","1716146.00","506693.00","1209453.00","--","--","1209453.00","-124953.00","--","1084500.00","1209453.00","--","--","1084500.00","--","--","4.65"
"115/08/20","115","2","1802","台玻","22305716.00","17522826.00","--","--","4782890.00","--","--","4782890.00","2463238.00","12198.00","2331850.00","-342727.00","1989123.00","105645.00","1883478.00","--","--","1883478.00","2353428.00","--","4236906.00","1860086.00","--","23392.00","4086449.00","--","150457.00","0.64"
"115/08/20","115","2","1805","寶徠","104037.00","67083.00","--","--","36954.00","--","--","36954.00","28283.00","--","8671.00","1726.00","10397.00","2616.00","7781.00","--","--","7781.00","-64.00","--","7717.00","7781.00","--","--","7717.00","--","--","0.06"
"115/08/20","115","2","1806","冠軍","1439162.00","1142121.00","--","--","297041.00","--","--","297041.00","300610.00","--","-3569.00","-5271.00","-8840.00","17912.00","-26752.00","--","--","-26752.00","23642.00","--","-3110.00","-26752.00","--","0.00","-3110.00","--","0.00","-0.07"
"115/08/20","115","2","1808","潤隆","12460368.00","9171387.00","--","--","3288981.00","--","--","3288981.00","539379.00","--","2749602.00","-5262.00","2744340.00","497591.00","2246749.00","--","--","2246749.00","52842.00","--","2299591.00","2246749.00","--","--","2299591.00","--","--","2.52"
"115/08/20","115","2","1809","中釉","1201841.00","957243.00","--","--","244598.00","--","--","244598.00","254226.00","21767.00","12139.00","-4668.00","7471.00","7576.00","-105.00","--","--","-105.00","40452.00","--","40347.00","16060.00","--","-16165.00","41511.00","--","-1164.00","0.10"
"115/08/20","115","2","1810","和成","2181618.00","1710700.00","--","--","470918.00","--","--","470918.00","696749.00","--","-225831.00","1446356.00","1220525.00","133854.00","1086671.00","--","--","1086671.00","637473.00","--","1724144.00","1092107.00","--","-5436.00","1728448.00","--","-4304.00","3.62"
"115/08/20","115","2","1817","凱撒衛","1302175.00","802346.00","--","--","499829.00","--","--","499829.00","294415.00","--","205414.00","62601.00","268015.00","51961.00","216054.00","--","--","216054.00","16461.00","--","232515.00","214464.00","--","1590.00","230702.00","--","1813.00","2.95"
"115/08/20","115","2","1903","士紙","76620.00","27441.00","--","--","49179.00","--","--","49179.00","67402.00","--","-18223.00","-21399.00","-39622.00","303.00","-39925.00","0.00","--","-39925.00","21893.00","--","-18032.00","-39925.00","--","0.00","-18032.00","--","0.00","-0.15"
"115/08/20","115","2","1904","正隆","22107225.00","17558953.00","--","--","4548272.00","--","--","4548272.00","3005123.00","--","1543149.00","533895.00","2077044.00","368995.00","1708049.00","--","--","1708049.00","215981.00","--","1924030.00","1608121.00","--","99928.00","1800510.00","--","123520.00","1.45"
"115/08/20","115","2","1905","華紙","9080585.00","8807238.00","--","-1854.00","271493.00","--","--","271493.00","953509.00","--","-682016.00","74346.00","-607670.00","-18.00","-607652.00","--","--","-607652.00","1652601.00","--","1044949.00","-578752.00","--","-28900.00","961757.00","83192.00","--","-0.52"
"115/08/20","115","2","1906","寶隆","1581332.00","1429191.00","--","--","152141.00","--","--","152141.00","108300.00","--","43841.00","-3645.00","40196.00","6954.00","33242.00","--","--","33242.00","-88629.00","--","-55387.00","--","--","--","--","--","--","0.22"
"115/08/20","115","2","1907","永豐餘","37859592.00","32532642.00","--","-1854.00","5325096.00","--","--","5325096.00","5268821.00","--","56275.00","1218568.00","1274843.00","446643.00","828200.00","--","--","828200.00","18008996.00","--","18837196.00","779368.00","--","48832.00","17643323.00","--","1193873.00","0.47"
"115/08/20","115","2","1909","榮成","24247513.00","21614343.00","--","--","2633170.00","--","--","2633170.00","2401313.00","--","231857.00","124361.00","356218.00","115273.00","240945.00","--","--","240945.00","386960.00","--","627905.00","243066.00","--","-2121.00","628887.00","--","-982.00","0.19"
