出表日期,年度,季別,公司代號,公司名稱,營業收入,營業成本,原始認列生物資產及農產品之利益（損失）,生物資產當期公允價值減出售成本之變動利益（損失）,營業毛利（毛損）,未實現銷貨（損）益,已實現銷貨（損）益,營業毛利（毛損）淨額,營業費用,其他收益及費損淨額,營業利益（損失）,營業外收入及支出,稅前淨利（淨損）,所得稅費用（利益）,繼續營業單位本期淨利（淨損）,停業單位損益,合併前非屬共同控制股權損益,本期淨利（淨損）,其他綜合損益（淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）
"115/08/20","115","2","2002","中鋼","168002709.00","158298737.00","--","--","9703972.00","--","--","9703972.00","6657946.00","--","3046026.00","-706948.00","2339078.00","1402493.00","936585.00","--","--","936585.00","8763118.00","--","9699703.00","-377292.00","--","1313877.00","7062417.00","--","2637286.00","-0.03"
"115/08/20","115","2","2006","東和鋼鐵","29865731.00","24929990.00","--","--","4935741.00","--","--","4935741.00","1322760.00","--","3612981.00","253764.00","3866745.00","874404.00","2992341.00","--","--","2992341.00","-7796.00","--","2984545.00","2971876.00","--","20465.00","2963960.00","--","20585.00","4.07"
"115/08/20","115","2","2007","燁興","2263967.00","2410754.00","--","--","-146787.00","--","--","-146787.00","97545.00","--","-244332.00","-163560.00","-407892.00","28372.00","-436264.00","--","--","-436264.00","2442.00","--","-433822.00","--","--","--","--","--","--","-0.82"
"115/08/20","115","2","2008","高興昌","821656.00","683094.00","--","--","138562.00","--","--","138562.00","55595.00","--","82967.00","-14799.00","68168.00","2653.00","65515.00","--","--","65515.00","506937.00","--","572452.00","--","--","--","--","--","--","0.34"
"115/08/20","115","2","2009","第一銅","1690872.00","1482719.00","--","--","208153.00","--","--","208153.00","32339.00","--","175814.00","-1167.00","174647.00","0.00","174647.00","--","--","174647.00","-980250.00","--","-805603.00","--","--","--","--","--","--","0.49"
"115/08/20","115","2","2010","春源","12883693.00","11379252.00","--","--","1504441.00","--","--","1504441.00","488251.00","--","1016190.00","99251.00","1115441.00","228811.00","886630.00","--","--","886630.00","56778.00","--","943408.00","876149.00","--","10481.00","920030.00","--","23378.00","1.35"
"115/08/20","115","2","2012","春雨","3768784.00","3210107.00","--","--","558677.00","--","--","558677.00","447954.00","--","110723.00","-54396.00","56327.00","95921.00","-39594.00","--","--","-39594.00","833.00","--","-38761.00","-52312.00","--","12718.00","-42443.00","--","3682.00","-0.19"
"115/08/20","115","2","2013","中鋼構","9643740.00","9155586.00","--","--","488154.00","--","--","488154.00","181792.00","--","306362.00","41567.00","347929.00","59749.00","288180.00","--","--","288180.00","31458.00","--","319638.00","288180.00","--","--","319638.00","--","--","1.44"
"115/08/20","115","2","2014","中鴻","10322219.00","10007894.00","--","--","314325.00","--","--","314325.00","194406.00","--","119919.00","-18860.00","101059.00","0.00","101059.00","--","--","101059.00","72834.00","--","173893.00","101059.00","--","--","173893.00","--","--","0.07"
"115/08/20","115","2","2015","豐興","13991827.00","12204954.00","--","--","1786873.00","--","--","1786873.00","464081.00","--","1322792.00","314009.00","1636801.00","264477.00","1372324.00","--","--","1372324.00","3989.00","--","1376313.00","1373908.00","--","-1584.00","1377897.00","--","-1584.00","2.36"
"115/08/20","115","2","2017","官田鋼","1408973.00","1362962.00","--","--","46011.00","--","--","46011.00","201659.00","-3.00","-155651.00","-3160.00","-158811.00","10944.00","-169755.00","--","--","-169755.00","2211390.00","--","2041635.00","-127103.00","--","-42652.00","1738106.00","--","303529.00","-0.30"
"115/08/20","115","2","2020","美亞","2048373.00","1561754.00","--","--","486619.00","10820.00","5590.00","481389.00","154174.00","--","327215.00","23952.00","351167.00","79830.00","271337.00","--","--","271337.00","-8968.00","--","262369.00","271412.00","--","-75.00","262380.00","--","-11.00","1.02"
"115/08/20","115","2","2022","聚亨","6219914.00","5799615.00","--","--","420299.00","--","--","420299.00","440821.00","--","-20522.00","-7037.00","-27559.00","26086.00","-53645.00","--","--","-53645.00","-137488.00","--","-191133.00","-59009.00","--","5364.00","-93017.00","--","-98116.00","-0.18"
"115/08/20","115","2","2023","燁輝","33690191.00","30487209.00","--","--","3202982.00","--","--","3202982.00","2767525.00","--","435457.00","-1432356.00","-996899.00","110459.00","-1107358.00","--","--","-1107358.00","330250.00","--","-777108.00","-940375.00","--","-166983.00","-601210.00","--","-175898.00","-0.52"
"115/08/20","115","2","2024","志聯","510396.00","461078.00","--","--","49318.00","--","--","49318.00","32030.00","--","17288.00","8782.00","26070.00","0.00","26070.00","--","--","26070.00","--","--","26070.00","--","--","--","--","--","--","0.27"
"115/08/20","115","2","2025","千興","902798.00","753217.00","--","--","149581.00","--","--","149581.00","25317.00","-1257.00","123007.00","7415.00","130422.00","--","130422.00","--","--","130422.00","512544.00","--","642966.00","--","--","--","--","--","--","0.76"
"115/08/20","115","2","2027","大成鋼","67172372.00","47678908.00","--","--","19493464.00","--","--","19493464.00","6242617.00","-20003.00","13230844.00","-735192.00","12495652.00","3563947.00","8931705.00","--","--","8931705.00","1074470.00","--","10006175.00","7700565.00","--","1231140.00","8646105.00","--","1360070.00","3.10"
"115/08/20","115","2","2028","威致","4741494.00","4490105.00","--","--","251389.00","--","--","251389.00","109318.00","--","142071.00","3672.00","145743.00","25226.00","120517.00","--","--","120517.00","2222.00","--","122739.00","--","--","--","--","--","--","0.37"
"115/08/20","115","2","2029","盛餘","6713601.00","5673866.00","--","--","1039735.00","--","--","1039735.00","691870.00","--","347865.00","50108.00","397973.00","72589.00","325384.00","--","--","325384.00","6568.00","--","331952.00","314189.00","--","11195.00","317742.00","--","14210.00","0.98"
"115/08/20","115","2","2030","彰源","5824707.00","4829351.00","--","--","995356.00","--","--","995356.00","393669.00","--","601687.00","-15410.00","586277.00","128683.00","457594.00","--","--","457594.00","104206.00","--","561800.00","457594.00","--","--","561800.00","--","--","1.66"
"115/08/20","115","2","2031","新光鋼","9410970.00","8136945.00","--","--","1274025.00","--","--","1274025.00","401739.00","--","872286.00","1002014.00","1874300.00","152617.00","1721683.00","--","--","1721683.00","-644978.00","--","1076705.00","1679726.00","--","41957.00","1034748.00","--","41957.00","5.23"
"115/08/20","115","2","2032","新鋼","1665543.00","1473275.00","--","--","192268.00","--","--","192268.00","65641.00","--","126627.00","31659.00","158286.00","24584.00","133702.00","--","--","133702.00","-14056.00","--","119646.00","--","--","--","--","--","--","1.02"
"115/08/20","115","2","2033","佳大","343779.00","291828.00","--","--","51951.00","--","--","51951.00","36546.00","--","15405.00","1281.00","16686.00","4383.00","12303.00","--","--","12303.00","--","--","12303.00","--","--","--","--","--","--","0.15"
"115/08/20","115","2","2034","允強","6293155.00","5681652.00","--","--","611503.00","--","--","611503.00","412193.00","--","199310.00","-131875.00","67435.00","-5449.00","72884.00","--","--","72884.00","-222271.00","--","-149387.00","72884.00","--","--","-149387.00","--","--","0.14"
"115/08/20","115","2","2038","海光","3983958.00","3928782.00","--","--","55176.00","--","--","55176.00","96125.00","--","-40949.00","37689.00","-3260.00","-79.00","-3181.00","--","--","-3181.00","9506.00","--","6325.00","4091.00","--","-7272.00","14164.00","--","-7839.00","0.02"
"115/08/20","115","2","2049","上銀","13887696.00","9284750.00","--","--","4602946.00","--","--","4602946.00","2938524.00","--","1664422.00","134399.00","1798821.00","433328.00","1365493.00","--","--","1365493.00","1106037.00","--","2471530.00","1426930.00","--","-61437.00","2532985.00","--","-61455.00","4.03"
"115/08/20","115","2","2059","川湖","16279766.00","2575266.00","--","--","13704500.00","--","--","13704500.00","1160355.00","--","12544145.00","926109.00","13470254.00","2896383.00","10573871.00","--","--","10573871.00","14159.00","--","10588030.00","10573871.00","--","--","10588030.00","--","--","110.96"
"115/08/20","115","2","2062","橋椿","3486742.00","3098600.00","--","--","388142.00","--","--","388142.00","278019.00","--","110123.00","-53123.00","57000.00","18002.00","38998.00","--","--","38998.00","215058.00","--","254056.00","39301.00","--","-303.00","254359.00","--","-303.00","0.20"
"115/08/20","115","2","2069","運錩","4999074.00","4265999.00","--","--","733075.00","--","--","733075.00","352581.00","--","380494.00","-39657.00","340837.00","64258.00","276579.00","--","--","276579.00","128011.00","--","404590.00","276579.00","--","--","404590.00","--","--","1.66"
"115/08/20","115","2","2072","世紀風電","8846285.00","6614723.00","--","--","2231562.00","--","--","2231562.00","191311.00","--","2040251.00","97861.00","2138112.00","445710.00","1692402.00","--","--","1692402.00","--","--","1692402.00","1691578.00","--","824.00","1691578.00","--","824.00","9.30"
"115/08/20","115","2","2101","南港","13049685.00","7501053.00","--","--","5548632.00","726.00","603.00","5548509.00","1288284.00","--","4260225.00","-1098586.00","3161639.00","220224.00","2941415.00","--","--","2941415.00","183759.00","--","3125174.00","2941415.00","--","--","3125174.00","--","--","4.07"
"115/08/20","115","2","2102","泰豐","89730.00","72816.00","--","--","16914.00","--","--","16914.00","106343.00","--","-89429.00","69203.00","-20226.00","20535.00","-40761.00","--","--","-40761.00","2724.00","--","-38037.00","-40761.00","--","--","-38037.00","--","--","-0.09"
"115/08/20","115","2","2103","台橡","22212066.00","18433120.00","--","--","3778946.00","--","--","3778946.00","1483421.00","166804.00","2462329.00","533947.00","2996276.00","944084.00","2052192.00","--","--","2052192.00","542497.00","--","2594689.00","1866611.00","--","185581.00","2348905.00","--","245784.00","2.26"
"115/08/20","115","2","2104","國際中橡","6759902.00","7534380.00","--","--","-774478.00","--","--","-774478.00","606004.00","--","-1380482.00","-67067.00","-1447549.00","112593.00","-1560142.00","-7126.00","--","-1567268.00","194418.00","--","-1372850.00","-1276655.00","--","-290613.00","-1098074.00","--","-274776.00","-1.32"
"115/08/20","115","2","2105","正新","48618807.00","36544028.00","--","--","12074779.00","--","--","12074779.00","7233614.00","--","4841165.00","-159824.00","4681341.00","1276640.00","3404701.00","--","--","3404701.00","2585114.00","--","5989815.00","3415083.00","--","-10382.00","5975998.00","--","13817.00","1.05"
"115/08/20","115","2","2106","建大","18245318.00","14645648.00","--","--","3599670.00","--","--","3599670.00","3052860.00","--","546810.00","-103639.00","443171.00","131814.00","311357.00","--","--","311357.00","596365.00","--","907722.00","311357.00","--","--","907722.00","--","--","0.33"
"115/08/20","115","2","2107","厚生","748158.00","455863.00","--","--","292295.00","--","--","292295.00","95359.00","--","196936.00","206693.00","403629.00","57673.00","345956.00","--","--","345956.00","1715949.00","--","2061905.00","345956.00","--","--","2061905.00","--","--","1.14"
"115/08/20","115","2","2108","南帝","6046460.00","4208325.00","--","--","1838135.00","--","--","1838135.00","834386.00","--","1003749.00","164943.00","1168692.00","323145.00","845547.00","--","--","845547.00","177617.00","--","1023164.00","630047.00","--","215500.00","807664.00","--","215500.00","1.28"
"115/08/20","115","2","2109","華豐","2287199.00","1785482.00","--","--","501717.00","--","--","501717.00","289792.00","--","211925.00","123566.00","335491.00","85281.00","250210.00","--","--","250210.00","-113759.00","--","136451.00","202097.00","--","48113.00","144895.00","--","-8444.00","0.72"
"115/08/20","115","2","2114","鑫永銓","809822.00","493042.00","--","--","316780.00","--","--","316780.00","61988.00","--","254792.00","40470.00","295262.00","55170.00","240092.00","--","--","240092.00","--","--","240092.00","--","--","--","--","--","--","3.08"
"115/08/20","115","2","2201","裕隆","34369539.00","23112456.00","--","--","11257083.00","--","792.00","11257875.00","7931588.00","--","3326287.00","-526655.00","2799632.00","788183.00","2011449.00","--","--","2011449.00","1585866.00","--","3597315.00","520615.00","--","1490834.00","1783673.00","--","1813642.00","0.50"
"115/08/20","115","2","2204","中華","18057256.00","15436715.00","--","--","2620541.00","38000.00","--","2582541.00","1658186.00","--","924355.00","796028.00","1720383.00","-36757.00","1757140.00","--","--","1757140.00","832510.00","--","2589650.00","1743111.00","--","14029.00","2474388.00","--","115262.00","3.19"
"115/08/20","115","2","2206","三陽工業","30564233.00","24159267.00","--","--","6404966.00","--","--","6404966.00","3743116.00","--","2661850.00","602286.00","3264136.00","778805.00","2485331.00","--","--","2485331.00","696037.00","--","3181368.00","2418285.00","--","67046.00","3021626.00","--","159742.00","3.14"
"115/08/20","115","2","2208","台船","9588436.00","10154660.00","--","--","-566224.00","--","--","-566224.00","348011.00","--","-914235.00","1277563.00","363328.00","15303.00","348025.00","--","--","348025.00","53454.00","--","401479.00","354882.00","--","-6857.00","408336.00","--","-6857.00","0.28"
"115/08/20","115","2","2211","長榮鋼","7667496.00","5694816.00","--","--","1972680.00","--","--","1972680.00","438427.00","--","1534253.00","375658.00","1909911.00","332214.00","1577697.00","--","--","1577697.00","1693020.00","--","3270717.00","1360430.00","--","217267.00","3057837.00","--","212880.00","3.26"
"115/08/20","115","2","2227","裕日車","6716356.00","6156372.00","--","--","559984.00","--","--","559984.00","913338.00","-712.00","-354066.00","-635790.00","-989856.00","-209243.00","-780613.00","--","--","-780613.00","680019.00","--","-100594.00","-780613.00","--","--","-100594.00","--","--","-2.60"
"115/08/20","115","2","2228","劍麟","2441123.00","1910356.00","--","--","530767.00","--","--","530767.00","341438.00","--","189329.00","4584.00","193913.00","54588.00","139325.00","--","--","139325.00","141808.00","--","281133.00","139325.00","--","--","281133.00","--","--","1.75"
"115/08/20","115","2","2231","為升","1486678.00","952693.00","--","--","533985.00","--","--","533985.00","515441.00","--","18544.00","10358.00","28902.00","54275.00","-25373.00","--","--","-25373.00","24846.00","--","-527.00","52919.00","--","-78292.00","80321.00","--","-80848.00","0.39"
"115/08/20","115","2","2233","宇隆","1695564.00","1193514.00","--","--","502050.00","--","--","502050.00","299046.00","--","203004.00","43431.00","246435.00","29702.00","216733.00","--","--","216733.00","123795.00","--","340528.00","205001.00","--","11732.00","329605.00","--","10923.00","3.40"
"115/08/20","115","2","2237","華德動能-創","1838155.00","1452075.00","--","--","386080.00","--","--","386080.00","140656.00","--","245424.00","-20992.00","224432.00","-26994.00","251426.00","--","--","251426.00","6717.00","--","258143.00","251426.00","--","--","258143.00","--","--","2.09"
"115/08/20","115","2","2241","艾姆勒","472595.00","428636.00","--","--","43959.00","--","--","43959.00","82987.00","--","-39028.00","1229.00","-37799.00","-499.00","-37300.00","--","--","-37300.00","15263.00","--","-22037.00","-43664.00","--","6364.00","-35325.00","--","13288.00","-0.42"
"115/08/20","115","2","2247","汎德永業","20624972.00","18225749.00","--","--","2399223.00","--","--","2399223.00","1786563.00","25250.00","637910.00","27281.00","665191.00","136750.00","528441.00","--","--","528441.00","--","--","528441.00","528441.00","--","--","528441.00","--","--","6.55"
"115/08/20","115","2","2250","IKKA-KY","1573401.00","1317918.00","--","--","255483.00","--","--","255483.00","219272.00","--","36211.00","34360.00","70571.00","39938.00","30633.00","--","--","30633.00","-11225.00","--","19408.00","30633.00","0.00","0.00","19408.00","0.00","0.00","0.84"
"115/08/20","115","2","2254","巨鎧精密-創","62568.00","103384.00","--","--","-40816.00","--","--","-40816.00","85282.00","--","-126098.00","-8750.00","-134848.00","13.00","-134861.00","--","--","-134861.00","--","--","-134861.00","-134861.00","--","--","-134861.00","--","--","-2.12"
"115/08/20","115","2","2258","鴻華先進-創","2304967.00","2040185.00","--","--","264782.00","--","--","264782.00","2253857.00","--","-1989075.00","-23831.00","-2012906.00","387.00","-2013293.00","--","--","-2013293.00","2139.00","--","-2011154.00","-2013293.00","--","--","-2011154.00","--","--","-1.15"
"115/08/20","115","2","2301","光寶科","96110746.00","72359356.00","--","--","23751390.00","--","--","23751390.00","11449535.00","--","12301855.00","2036325.00","14338180.00","3443634.00","10894546.00","--","--","10894546.00","1919222.00","--","12813768.00","10891244.00","--","3302.00","12808633.00","--","5135.00","4.80"
"115/08/20","115","2","2302","麗正","500767.00","322606.00","--","--","178161.00","--","--","178161.00","107214.00","--","70947.00","54504.00","125451.00","25238.00","100213.00","--","--","100213.00","-12931.00","--","87282.00","100213.00","--","--","87282.00","--","--","0.60"
"115/08/20","115","2","2303","聯電","129770564.00","89629284.00","--","--","40141280.00","--","--","40141280.00","15004154.00","1089275.00","26226401.00","35603550.00","61829951.00","3489152.00","58340799.00","--","--","58340799.00","40671988.00","--","99012787.00","58431436.00","--","-90637.00","99103359.00","--","-90572.00","4.68"
"115/08/20","115","2","2305","全友","632462.00","343634.00","--","--","288828.00","--","--","288828.00","179410.00","--","109418.00","92185.00","201603.00","38921.00","162682.00","--","--","162682.00","51505.00","--","214187.00","103628.00","--","59054.00","149336.00","--","64851.00","0.51"
"115/08/20","115","2","2308","台達電","342608732.00","218339911.00","--","--","124268821.00","--","--","124268821.00","65281476.00","--","58987345.00","7105092.00","66092437.00","15088837.00","51003600.00","--","--","51003600.00","3340412.00","--","54344012.00","45691231.00","--","5312369.00","49830610.00","--","4513402.00","17.59"
"115/08/20","115","2","2312","金寶","75059518.00","69892093.00","--","--","5167425.00","--","--","5167425.00","3054489.00","--","2112936.00","-66071.00","2046865.00","553194.00","1493671.00","--","--","1493671.00","1843828.00","--","3337499.00","1046455.00","--","447216.00","2467887.00","--","869612.00","0.70"
"115/08/20","115","2","2313","華通","39540030.00","32324210.00","--","--","7215820.00","--","--","7215820.00","3326090.00","--","3889730.00","-349223.00","3540507.00","557675.00","2982832.00","--","--","2982832.00","1070024.00","--","4052856.00","2982832.00","--","--","4052856.00","--","--","2.50"
"115/08/20","115","2","2314","台揚","828731.00","749947.00","--","--","78784.00","--","--","78784.00","326092.00","--","-247308.00","72968.00","-174340.00","5283.00","-179623.00","--","--","-179623.00","43380.00","--","-136243.00","-179623.00","--","--","-136243.00","--","--","-1.69"
"115/08/20","115","2","2316","楠梓電","2154260.00","2130871.00","--","--","23389.00","--","--","23389.00","281057.00","--","-257668.00","1793214.00","1535546.00","348387.00","1187159.00","--","--","1187159.00","820864.00","--","2008023.00","1187159.00","--","--","2008023.00","--","--","6.54"
"115/08/20","115","2","2317","鴻海","4645427824.00","4359913943.00","--","--","285513881.00","--","--","285513881.00","115062160.00","--","170451721.00","-1554101.00","168897620.00","41885428.00","127012192.00","--","--","127012192.00","113901137.00","--","240913329.00","109893220.00","--","17118972.00","217186782.00","--","23726547.00","7.84"
"115/08/20","115","2","2321","東訊","372148.00","242056.00","--","--","130092.00","--","--","130092.00","105904.00","--","24188.00","-1364.00","22824.00","2084.00","20740.00","--","--","20740.00","-12168.00","--","8572.00","8299.00","--","12441.00","-3869.00","--","12441.00","0.27"
"115/08/20","115","2","2323","中環","3955572.00","2930380.00","--","--","1025192.00","--","--","1025192.00","837978.00","--","187214.00","1300974.00","1488188.00","402659.00","1085529.00","--","--","1085529.00","-51220.00","--","1034309.00","1074195.00","--","11334.00","1019388.00","--","14921.00","0.99"
"115/08/20","115","2","2324","仁寶","439598212.00","417979659.00","--","--","21618553.00","--","--","21618553.00","16119715.00","--","5498838.00","2231175.00","7730013.00","1730552.00","5999461.00","--","--","5999461.00","9401200.00","--","15400661.00","5099911.00","--","899550.00","14460993.00","--","939668.00","1.18"
"115/08/20","115","2","2327","國巨*","82621975.00","50963891.00","--","--","31658084.00","--","--","31658084.00","10296460.00","--","21361624.00","1185481.00","22547105.00","5053224.00","17493881.00","--","--","17493881.00","2611068.00","--","20104949.00","17419139.00","--","74742.00","20027216.00","--","77733.00","8.48"
"115/08/20","115","2","2328","廣宇","9633793.00","8842265.00","--","--","791528.00","--","--","791528.00","791426.00","--","102.00","-49110.00","-49008.00","110091.00","-159099.00","--","--","-159099.00","328703.00","--","169604.00","-125837.00","--","-33262.00","167994.00","--","1610.00","-0.24"
"115/08/20","115","2","2329","華泰","10336694.00","8989432.00","--","--","1347262.00","--","--","1347262.00","729295.00","--","617967.00","126940.00","744907.00","102083.00","642824.00","--","--","642824.00","5051133.00","--","5693957.00","642824.00","--","--","5693957.00","--","--","0.96"
"115/08/20","115","2","2330","台積電","2404483690.00","792877574.00","--","--","1611606116.00","--","--","1611606116.00","192987740.00","6950417.00","1425568793.00","124660980.00","1550229773.00","270647546.00","1279582227.00","--","--","1279582227.00","71282249.00","--","1350864476.00","1279041690.00","--","540537.00","1350950974.00","--","-86498.00","49.33"
"115/08/20","115","2","2331","精英","10752250.00","9869495.00","--","--","882755.00","--","--","882755.00","848359.00","--","34396.00","291630.00","326026.00","32259.00","293767.00","--","--","293767.00","-243867.00","--","49900.00","293713.00","--","54.00","49720.00","--","180.00","0.53"
"115/08/20","115","2","2332","友訊","7127361.00","5369657.00","--","--","1757704.00","--","--","1757704.00","1659800.00","--","97904.00","-26319.00","71585.00","77856.00","-6271.00","--","--","-6271.00","-73809.00","--","-80080.00","-42094.00","--","35823.00","-85992.00","--","5912.00","-0.07"
"115/08/20","115","2","2337","旺宏","29593392.00","13002018.00","--","--","16591374.00","--","--","16591374.00","5691266.00","--","10900108.00","366105.00","11266213.00","1751051.00","9515162.00","--","--","9515162.00","5502522.00","--","15017684.00","9507911.00","--","7251.00","15010433.00","--","7251.00","4.82"
"115/08/20","115","2","2338","光罩","3052495.00","2558894.00","--","--","493601.00","--","--","493601.00","491465.00","--","2136.00","210501.00","212637.00","27318.00","185319.00","--","--","185319.00","19586.00","--","204905.00","188945.00","-1141.00","-2485.00","208531.00","-1141.00","-2485.00","0.61"
"115/08/20","115","2","2340","台亞","2163511.00","2204483.00","--","--","-40972.00","--","--","-40972.00","438135.00","--","-479107.00","55840.00","-423267.00","39400.00","-462667.00","--","--","-462667.00","156163.00","--","-306504.00","-408499.00","--","-54168.00","-252336.00","--","-54168.00","-0.93"
"115/08/20","115","2","2342","茂矽","1008161.00","854346.00","--","--","153815.00","--","--","153815.00","200784.00","--","-46969.00","11481.00","-35488.00","0.00","-35488.00","--","--","-35488.00","154.00","--","-35334.00","-35894.00","--","406.00","-35740.00","--","406.00","-0.23"
"115/08/20","115","2","2344","華邦電","98096329.00","38036047.00","--","--","60060282.00","--","--","60060282.00","18530452.00","--","41529830.00","1177000.00","42706830.00","8390253.00","34316577.00","--","--","34316577.00","22617970.00","--","56934547.00","34431342.00","--","-114765.00","57036262.00","--","-101715.00","7.65"
"115/08/20","115","2","2345","智邦","165658435.00","133132194.00","--","--","32526241.00","2608.00","--","32523633.00","8143626.00","--","24380007.00","550063.00","24930070.00","5549864.00","19380206.00","--","--","19380206.00","491110.00","--","19871316.00","19394289.00","--","-14083.00","19885960.00","--","-14644.00","34.70"
"115/08/20","115","2","2347","聯強","327367601.00","315114418.00","--","--","12253183.00","--","--","12253183.00","4099810.00","--","8153373.00","1012922.00","9166295.00","2023069.00","7143226.00","--","--","7143226.00","6470934.00","--","13614160.00","6863735.00","--","279491.00","13502590.00","--","111570.00","4.12"
"115/08/20","115","2","2348","海悅","3116285.00","2304847.00","--","--","811438.00","--","--","811438.00","326164.00","--","485274.00","-153825.00","331449.00","137399.00","194050.00","--","--","194050.00","-25476.00","--","168574.00","217175.00","--","-23125.00","191699.00","--","-23125.00","1.06"
"115/08/20","115","2","2349","錸德","3781493.00","3132005.00","--","--","649488.00","--","--","649488.00","624884.00","--","24604.00","109827.00","134431.00","12430.00","122001.00","--","--","122001.00","419467.00","--","541468.00","32473.00","--","89528.00","255131.00","--","286337.00","0.05"
"115/08/20","115","2","2351","順德","6364416.00","5090557.00","--","--","1273859.00","--","0.00","1273859.00","585181.00","--","688678.00","17531.00","706209.00","151343.00","554866.00","0.00","--","554866.00","70899.00","--","625765.00","524794.00","--","30072.00","595693.00","--","30072.00","2.82"
"115/08/20","115","2","2352","佳世達","104271746.00","86570733.00","--","--","17701013.00","--","--","17701013.00","16357140.00","--","1343873.00","769911.00","2113784.00","693409.00","1420375.00","--","--","1420375.00","12157418.00","--","13577793.00","911414.00","--","508961.00","12859655.00","--","718138.00","0.58"
"115/08/20","115","2","2353","宏碁","157726373.00","139939963.00","--","--","17786410.00","--","--","17786410.00","15233355.00","32953.00","2586008.00","3067547.00","5653555.00","1518425.00","4135130.00","--","--","4135130.00","2530418.00","--","6665548.00","2873563.00","--","1261567.00","5281709.00","--","1383839.00","0.96"
"115/08/20","115","2","2354","鴻準","55616127.00","53168367.00","--","--","2447760.00","--","--","2447760.00","1731663.00","--","716097.00","1598263.00","2314360.00","782320.00","1532040.00","--","--","1532040.00","6998158.00","--","8530198.00","1553583.00","--","-21543.00","8561212.00","--","-31014.00","1.10"
"115/08/20","115","2","2355","敬鵬","8297117.00","7290264.00","--","--","1006853.00","--","--","1006853.00","625356.00","--","381497.00","223293.00","604790.00","178326.00","426464.00","--","--","426464.00","229500.00","--","655964.00","426450.00","--","14.00","656064.00","--","-100.00","1.07"
"115/08/20","115","2","2356","英業達","470167600.00","448574830.00","--","--","21592770.00","--","--","21592770.00","13236460.00","--","8356310.00","-32415.00","8323895.00","1989701.00","6334194.00","--","--","6334194.00","2355989.00","--","8690183.00","6323190.00","--","11004.00","8666652.00","--","23531.00","1.76"
"115/08/20","115","2","2357","華碩","466101713.00","390887653.00","--","--","75214060.00","2073.00","--","75211987.00","42342324.00","--","32869663.00","7247167.00","40116830.00","8622569.00","31494261.00","--","--","31494261.00","36162960.00","--","67657221.00","28844853.00","--","2649408.00","64809487.00","--","2847734.00","38.83"
"115/08/20","115","2","2359","所羅門","2333384.00","1858576.00","--","--","474808.00","--","--","474808.00","484519.00","--","-9711.00","908526.00","898815.00","25018.00","873797.00","--","--","873797.00","15993.00","--","889790.00","779997.00","--","93800.00","798000.00","--","91790.00","4.55"
"115/08/20","115","2","2360","致茂","25389128.00","9779881.00","--","--","15609247.00","--","0.00","15609247.00","5570478.00","--","10038769.00","1569114.00","11607883.00","2430075.00","9177808.00","--","--","9177808.00","557326.00","--","9735134.00","8986741.00","--","191067.00","9537927.00","--","197207.00","21.27"
"115/08/20","115","2","2362","藍天","11470739.00","9317665.00","--","--","2153074.00","--","--","2153074.00","1472844.00","--","680230.00","1958389.00","2638619.00","298345.00","2340274.00","--","--","2340274.00","2379225.00","--","4719499.00","2340274.00","--","--","4719499.00","--","--","4.05"
"115/08/20","115","2","2363","矽統","2211081.00","1582746.00","--","--","628335.00","--","--","628335.00","506356.00","--","121979.00","53429.00","175408.00","69079.00","106329.00","--","--","106329.00","30974721.00","--","31081050.00","103177.00","--","3152.00","31078777.00","--","2273.00","0.20"
