出表日期,年度,季別,公司代號,公司名稱,營業收入,營業成本,原始認列生物資產及農產品之利益（損失）,生物資產當期公允價值減出售成本之變動利益（損失）,營業毛利（毛損）,未實現銷貨（損）益,已實現銷貨（損）益,營業毛利（毛損）淨額,營業費用,其他收益及費損淨額,營業利益（損失）,營業外收入及支出,稅前淨利（淨損）,所得稅費用（利益）,繼續營業單位本期淨利（淨損）,停業單位損益,合併前非屬共同控制股權損益,本期淨利（淨損）,其他綜合損益（淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）
"115/08/20","115","2","2364","倫飛","858259.00","500940.00","--","--","357319.00","--","--","357319.00","215531.00","--","141788.00","19321.00","161109.00","208.00","160901.00","--","--","160901.00","1653.00","--","162554.00","160119.00","--","782.00","162158.00","--","396.00","3.06"
"115/08/20","115","2","2365","昆盈","488411.00","298682.00","--","--","189729.00","--","--","189729.00","163032.00","--","26697.00","39576.00","66273.00","10591.00","55682.00","--","--","55682.00","38144.00","--","93826.00","56621.00","--","-939.00","94489.00","--","-663.00","0.26"
"115/08/20","115","2","2367","燿華","8008524.00","7488165.00","--","--","520359.00","--","--","520359.00","1040902.00","--","-520543.00","65706.00","-454837.00","-3427.00","-451410.00","--","--","-451410.00","45058.00","--","-406352.00","-451410.00","--","--","-406352.00","--","--","-0.64"
"115/08/20","115","2","2368","金像電","43592084.00","28456475.00","--","--","15135609.00","--","--","15135609.00","3832631.00","299243.00","11602221.00","-215118.00","11387103.00","3120064.00","8267039.00","--","--","8267039.00","430032.00","--","8697071.00","8267039.00","--","--","8697071.00","--","--","16.17"
"115/08/20","115","2","2369","菱生","3537444.00","3225718.00","--","--","311726.00","--","--","311726.00","198267.00","--","113459.00","23855.00","137314.00","28017.00","109297.00","--","--","109297.00","5951.00","--","115248.00","109295.00","--","2.00","115246.00","--","2.00","0.29"
"115/08/20","115","2","2371","大同","24501702.00","20352960.00","--","--","4148742.00","--","--","4148742.00","3032467.00","706.00","1116981.00","1098592.00","2215573.00","167343.00","2048230.00","--","--","2048230.00","113081.00","--","2161311.00","1916230.00","--","132000.00","1947647.00","--","213664.00","0.91"
"115/08/20","115","2","2373","震旦行","5122499.00","2808627.00","--","--","2313872.00","51033.00","49984.00","2312823.00","2046566.00","--","266257.00","162643.00","428900.00","45854.00","383046.00","--","--","383046.00","447370.00","--","830416.00","366947.00","--","16099.00","767914.00","--","62502.00","1.63"
"115/08/20","115","2","2374","佳能","5791792.00","4391062.00","--","--","1400730.00","--","--","1400730.00","831481.00","--","569249.00","55639.00","624888.00","109641.00","515247.00","--","--","515247.00","203804.00","--","719051.00","510564.00","--","4683.00","702152.00","--","16899.00","1.55"
"115/08/20","115","2","2375","凱美","3009457.00","2465570.00","--","--","543887.00","--","--","543887.00","319970.00","--","223917.00","92637.00","316554.00","115910.00","200644.00","--","--","200644.00","691806.00","--","892450.00","200644.00","--","--","892450.00","--","--","1.85"
"115/08/20","115","2","2376","技嘉","249271763.00","222784004.00","--","--","26487759.00","--","--","26487759.00","10953806.00","--","15533953.00","971278.00","16505231.00","3396329.00","13108902.00","--","--","13108902.00","3558291.00","--","16667193.00","11874816.00","--","1234086.00","15429440.00","--","1237753.00","17.73"
"115/08/20","115","2","2377","微星","106169557.00","89760168.00","--","--","16409389.00","--","--","16409389.00","9252146.00","--","7157243.00","609269.00","7766512.00","1350658.00","6415854.00","--","--","6415854.00","587762.00","--","7003616.00","6415854.00","--","--","7003616.00","--","--","7.59"
"115/08/20","115","2","2379","瑞昱","73975769.00","38237359.00","--","--","35738410.00","--","--","35738410.00","27681282.00","--","8057128.00","1290631.00","9347759.00","1212637.00","8135122.00","--","--","8135122.00","2543606.00","--","10678728.00","8135053.00","--","69.00","10678659.00","--","69.00","15.86"
"115/08/20","115","2","2380","虹光","1502032.00","1065821.00","--","--","436211.00","--","--","436211.00","398483.00","--","37728.00","-56327.00","-18599.00","-45043.00","26444.00","--","--","26444.00","5025.00","--","31469.00","25838.00","--","606.00","31422.00","--","47.00","0.43"
"115/08/20","115","2","2382","廣達","1845813767.00","1755037883.00","--","--","90775884.00","--","--","90775884.00","33507805.00","--","57268079.00","3829916.00","61097995.00","11004420.00","50093575.00","--","--","50093575.00","10647885.00","--","60741460.00","49843907.00","--","249668.00","60310359.00","--","431101.00","12.93"
"115/08/20","115","2","2383","台光電","80342455.00","54610311.00","--","--","25732144.00","--","--","25732144.00","5869991.00","--","19862153.00","117256.00","19979409.00","4768986.00","15210423.00","--","--","15210423.00","1624477.00","--","16834900.00","15213191.00","--","-2768.00","16837963.00","--","-3063.00","42.46"
"115/08/20","115","2","2385","群光","45259478.00","38517327.00","--","--","6742151.00","--","--","6742151.00","4466273.00","--","2275878.00","2188922.00","4464800.00","166528.00","4298272.00","--","--","4298272.00","1625679.00","--","5923951.00","3696919.00","--","601353.00","5117476.00","--","806475.00","5.06"
"115/08/20","115","2","2387","精元","8511385.00","7531203.00","--","--","980182.00","--","--","980182.00","845098.00","--","135084.00","126609.00","261693.00","95384.00","166309.00","--","--","166309.00","466584.00","--","632893.00","127597.00","--","38712.00","546727.00","--","86166.00","0.66"
"115/08/20","115","2","2388","威盛","5607361.00","4341980.00","--","--","1265381.00","--","--","1265381.00","2118102.00","--","-852721.00","1012359.00","159638.00","35742.00","123896.00","--","--","123896.00","815521.00","--","939417.00","186812.00","--","-62916.00","944926.00","--","-5509.00","0.34"
"115/08/20","115","2","2390","云辰","322952.00","257723.00","--","--","65229.00","--","--","65229.00","90629.00","--","-25400.00","49809.00","24409.00","3997.00","20412.00","--","--","20412.00","11219.00","--","31631.00","20412.00","--","--","31631.00","--","--","0.11"
"115/08/20","115","2","2392","正崴","37925181.00","33261169.00","--","--","4664012.00","1245.00","2162.00","4664929.00","3990963.00","--","673966.00","7879118.00","8553084.00","2352052.00","6201032.00","--","--","6201032.00","1284089.00","--","7485121.00","5813692.00","--","387340.00","7048489.00","--","436632.00","12.56"
"115/08/20","115","2","2393","億光","10400996.00","7859147.00","--","--","2541849.00","--","--","2541849.00","1653974.00","--","887875.00","379695.00","1267570.00","274758.00","992812.00","--","--","992812.00","291115.00","--","1283927.00","950837.00","--","41975.00","1241795.00","--","42132.00","2.14"
"115/08/20","115","2","2395","研華","46511554.00","28686490.00","--","--","17825064.00","--","--","17825064.00","8969289.00","--","8855775.00","802495.00","9658270.00","1836780.00","7821490.00","--","--","7821490.00","1572644.00","--","9394134.00","7852037.00","--","-30547.00","9423507.00","--","-29373.00","9.05"
"115/08/20","115","2","2397","友通","6738375.00","5050985.00","--","--","1687390.00","--","--","1687390.00","1232520.00","--","454870.00","-20390.00","434480.00","107727.00","326753.00","--","--","326753.00","31456.00","--","358209.00","234902.00","--","91851.00","248814.00","--","109395.00","2.05"
"115/08/20","115","2","2399","映泰","963211.00","837344.00","--","--","125867.00","--","--","125867.00","243599.00","--","-117732.00","833678.00","715946.00","84663.00","631283.00","--","--","631283.00","-1092.00","--","630191.00","631283.00","--","--","630191.00","--","--","3.54"
"115/08/20","115","2","2401","凌陽","3882273.00","1996826.00","--","--","1885447.00","--","--","1885447.00","1504195.00","234.00","381486.00","175641.00","557127.00","103389.00","453738.00","--","--","453738.00","27181.00","--","480919.00","205664.00","--","248074.00","219712.00","--","261207.00","0.35"
"115/08/20","115","2","2402","毅嘉","6081265.00","5257136.00","--","--","824129.00","--","--","824129.00","559020.00","--","265109.00","-63329.00","201780.00","60443.00","141337.00","--","--","141337.00","343554.00","--","484891.00","141337.00","--","--","484891.00","--","--","0.46"
"115/08/20","115","2","2404","漢唐","46368948.00","35472950.00","--","--","10895998.00","--","--","10895998.00","1720655.00","--","9175343.00","866737.00","10042080.00","3190056.00","6852024.00","--","--","6852024.00","11285.00","--","6863309.00","6843807.00","--","8217.00","6844470.00","--","18839.00","36.23"
"115/08/20","115","2","2405","輔信","901546.00","512955.00","--","--","388591.00","--","--","388591.00","384591.00","--","4000.00","4599.00","8599.00","-523.00","9122.00","--","--","9122.00","-18580.00","--","-9458.00","9355.00","--","-233.00","-9181.00","--","-277.00","0.03"
"115/08/20","115","2","2406","國碩","5542970.00","4703426.00","--","--","839544.00","1979.00","0.00","837565.00","564605.00","--","272960.00","160258.00","433218.00","73638.00","359580.00","--","--","359580.00","-85745.00","--","273835.00","115211.00","--","244369.00","95925.00","--","177910.00","0.33"
"115/08/20","115","2","2408","南亞科","131636005.00","32693063.00","--","--","98942942.00","9355.00","1746.00","98935333.00","7997773.00","--","90937560.00","3109911.00","94047471.00","17797448.00","76250023.00","--","--","76250023.00","1664384.00","--","77914407.00","76251525.00","--","-1502.00","77915130.00","--","-723.00","23.38"
"115/08/20","115","2","2409","友達","139922549.00","122490911.00","--","--","17431638.00","--","--","17431638.00","17848917.00","--","-417279.00","2666872.00","2249593.00","1168992.00","1080601.00","--","--","1080601.00","5605877.00","--","6686478.00","199555.00","--","881046.00","5488017.00","--","1198461.00","0.03"
"115/08/20","115","2","2412","中華電","121351909.00","75566838.00","--","--","45785071.00","--","--","45785071.00","19423637.00","4499.00","26365933.00","767574.00","27133507.00","5259620.00","21873887.00","--","--","21873887.00","-100149.00","--","21773738.00","20751322.00","--","1122565.00","20593145.00","--","1180593.00","2.68"
"115/08/20","115","2","2413","環科","1800569.00","1495008.00","--","--","305561.00","--","--","305561.00","243470.00","--","62091.00","278985.00","341076.00","36229.00","304847.00","--","--","304847.00","6236.00","--","311083.00","304846.00","--","1.00","311082.00","--","1.00","2.39"
"115/08/20","115","2","2414","精技","20333244.00","18890488.00","--","--","1442756.00","--","--","1442756.00","862418.00","--","580338.00","-8256.00","572082.00","112741.00","459341.00","--","--","459341.00","1814.00","--","461155.00","408487.00","--","50854.00","409237.00","--","51918.00","2.53"
"115/08/20","115","2","2415","錩新","1237521.00","952845.00","--","--","284676.00","--","--","284676.00","159344.00","-44918.00","80414.00","-13108.00","67306.00","24496.00","42810.00","--","--","42810.00","54233.00","--","97043.00","41950.00","--","860.00","77963.00","--","19080.00","0.47"
"115/08/20","115","2","2417","圓剛","1871573.00","792686.00","--","--","1078887.00","--","--","1078887.00","945085.00","--","133802.00","35841.00","169643.00","28698.00","140945.00","--","--","140945.00","4163.00","--","145108.00","75724.00","--","65221.00","78076.00","--","67032.00","0.60"
"115/08/20","115","2","2419","仲琦","4119381.00","3350318.00","--","--","769063.00","--","--","769063.00","706911.00","--","62152.00","46474.00","108626.00","29912.00","78714.00","--","--","78714.00","30606.00","--","109320.00","45441.00","--","33273.00","75779.00","--","33541.00","0.14"
"115/08/20","115","2","2420","新巨","1144301.00","581956.00","--","--","562345.00","--","--","562345.00","190605.00","--","371740.00","69698.00","441438.00","89418.00","352020.00","--","--","352020.00","23212.00","--","375232.00","351551.00","--","469.00","374763.00","--","469.00","2.30"
"115/08/20","115","2","2421","建準","10438117.00","7155364.00","--","--","3282753.00","--","--","3282753.00","1658323.00","--","1624430.00","92804.00","1717234.00","378095.00","1339139.00","--","--","1339139.00","96904.00","--","1436043.00","1339139.00","--","0.00","1436043.00","--","0.00","4.78"
"115/08/20","115","2","2423","固緯","1708577.00","756071.00","--","--","952506.00","--","--","952506.00","527181.00","--","425325.00","43796.00","469121.00","107238.00","361883.00","--","--","361883.00","26984.00","--","388867.00","361883.00","--","0.00","388867.00","--","0.00","2.49"
"115/08/20","115","2","2424","隴華","86587.00","72235.00","--","--","14352.00","--","--","14352.00","80378.00","--","-66026.00","3568.00","-62458.00","0.00","-62458.00","--","--","-62458.00","-95.00","--","-62553.00","-58842.00","--","-3616.00","-58902.00","--","-3651.00","-0.99"
"115/08/20","115","2","2425","承啟","1656969.00","1538195.00","--","--","118774.00","--","--","118774.00","108586.00","--","10188.00","17926.00","28114.00","16418.00","11696.00","106391.00","--","118087.00","56446.00","--","174533.00","65955.00","--","52132.00","102378.00","--","72155.00","0.68"
"115/08/20","115","2","2426","鼎元","1237137.00","974505.00","--","--","262632.00","--","--","262632.00","191076.00","800.00","72356.00","12212.00","84568.00","1409.00","83159.00","--","--","83159.00","12279.00","--","95438.00","83159.00","--","--","95438.00","--","--","0.28"
"115/08/20","115","2","2427","三商電","3143801.00","2386294.00","--","--","757507.00","--","--","757507.00","598125.00","--","159382.00","19368.00","178750.00","33358.00","145392.00","--","--","145392.00","120339.00","--","265731.00","145392.00","--","--","265731.00","--","--","0.73"
"115/08/20","115","2","2428","興勤","4751446.00","3041663.00","--","--","1709783.00","--","--","1709783.00","634049.00","--","1075734.00","245647.00","1321381.00","352157.00","969224.00","--","--","969224.00","424698.00","--","1393922.00","967003.00","--","2221.00","1391701.00","--","2221.00","7.55"
"115/08/20","115","2","2429","銘旺科","200442.00","191252.00","--","--","9190.00","--","--","9190.00","69468.00","--","-60278.00","-4868.00","-65146.00","426.00","-65572.00","--","--","-65572.00","3979.00","--","-61593.00","-65067.00","--","-505.00","-61088.00","--","-505.00","-0.76"
"115/08/20","115","2","2430","燦坤","8671133.00","7405635.00","--","--","1265498.00","--","--","1265498.00","1232214.00","--","33284.00","-21317.00","11967.00","1684.00","10283.00","--","--","10283.00","-4382.00","--","5901.00","10283.00","--","--","5901.00","--","--","0.09"
"115/08/20","115","2","2431","聯昌","121386.00","122688.00","--","--","-1302.00","--","--","-1302.00","47280.00","--","-48582.00","12934.00","-35648.00","-3.00","-35645.00","--","--","-35645.00","26845.00","--","-8800.00","-35645.00","--","--","-8800.00","--","--","-0.32"
"115/08/20","115","2","2432","倚天酷碁-創","2246753.00","2008186.00","--","--","238567.00","--","--","238567.00","199845.00","--","38722.00","22602.00","61324.00","10440.00","50884.00","--","--","50884.00","32259.00","--","83143.00","50884.00","0.00","--","83143.00","0.00","--","0.82"
"115/08/20","115","2","2433","互盛電","1366908.00","878845.00","--","--","488063.00","--","--","488063.00","293522.00","--","194541.00","9237.00","203778.00","42020.00","161758.00","--","--","161758.00","184925.00","--","346683.00","153621.00","--","8137.00","305738.00","--","40945.00","1.06"
"115/08/20","115","2","2434","統懋","26784.00","38139.00","--","--","-11355.00","--","--","-11355.00","29201.00","--","-40556.00","18403.00","-22153.00","1976.00","-24129.00","--","--","-24129.00","1168.00","--","-22961.00","-24129.00","--","--","-22961.00","--","--","-0.65"
"115/08/20","115","2","2436","偉詮電","2207387.00","1493633.00","--","--","713754.00","--","--","713754.00","454021.00","--","259733.00","440949.00","700682.00","102931.00","597751.00","--","--","597751.00","222297.00","--","820048.00","596846.00","--","905.00","818061.00","--","1987.00","3.02"
"115/08/20","115","2","2438","翔耀","291676.00","262758.00","--","--","28918.00","--","--","28918.00","101537.00","--","-72619.00","-10243.00","-82862.00","0.00","-82862.00","--","--","-82862.00","-1966.00","--","-84828.00","-61376.00","--","-21486.00","-63342.00","--","-21486.00","-0.94"
"115/08/20","115","2","2439","美律","21408429.00","19068968.00","--","--","2339461.00","--","--","2339461.00","2129390.00","--","210071.00","379749.00","589820.00","-47826.00","637646.00","--","--","637646.00","265882.00","--","903528.00","381852.00","--","255794.00","628458.00","--","275070.00","1.54"
"115/08/20","115","2","2440","太空梭","2215546.00","2111983.00","--","--","103563.00","--","--","103563.00","63133.00","--","40430.00","-8434.00","31996.00","8346.00","23650.00","--","--","23650.00","207012.00","--","230662.00","23650.00","--","--","230662.00","--","--","0.17"
"115/08/20","115","2","2441","超豐","10005945.00","7609096.00","--","--","2396849.00","--","--","2396849.00","389995.00","--","2006854.00","111534.00","2118388.00","425891.00","1692497.00","--","--","1692497.00","3347575.00","--","5040072.00","1692535.00","--","-38.00","5040110.00","--","-38.00","2.98"
"115/08/20","115","2","2442","新美齊","3557300.00","2623005.00","--","--","934295.00","--","--","934295.00","247417.00","--","686878.00","76260.00","763138.00","152157.00","610981.00","--","--","610981.00","-16127.00","--","594854.00","374566.00","--","236415.00","358439.00","--","236415.00","1.16"
"115/08/20","115","2","2444","兆勁","433549.00","455953.00","--","--","-22404.00","--","--","-22404.00","115003.00","--","-137407.00","-154.00","-137561.00","0.00","-137561.00","--","--","-137561.00","2118.00","--","-135443.00","-137561.00","0.00","0.00","-135443.00","0.00","0.00","-1.35"
"115/08/20","115","2","2449","京元電子","21333559.00","12882853.00","--","--","8450706.00","--","--","8450706.00","2850946.00","--","5599760.00","284446.00","5884206.00","1106018.00","4778188.00","0.00","--","4778188.00","8679293.00","--","13457481.00","4778004.00","--","184.00","13457490.00","--","-9.00","3.91"
"115/08/20","115","2","2450","神腦","17234568.00","15527561.00","--","--","1707007.00","--","--","1707007.00","1552561.00","-505.00","153941.00","53813.00","207754.00","35045.00","172709.00","--","--","172709.00","2343.00","--","175052.00","172952.00","--","-243.00","175295.00","--","-243.00","0.67"
"115/08/20","115","2","2451","創見","32443888.00","7538847.00","--","--","24905041.00","--","--","24905041.00","992874.00","--","23912167.00","940547.00","24852714.00","4833004.00","20019710.00","--","--","20019710.00","466394.00","--","20486104.00","20019710.00","--","--","20486104.00","--","--","46.63"
"115/08/20","115","2","2453","凌群","3380233.00","2539749.00","--","--","840484.00","--","--","840484.00","664574.00","--","175910.00","18404.00","194314.00","43771.00","150543.00","--","--","150543.00","11068.00","--","161611.00","152594.00","--","-2051.00","163452.00","--","-1841.00","1.53"
"115/08/20","115","2","2454","聯發科","301333121.00","161970152.00","--","--","139362969.00","--","--","139362969.00","93604343.00","--","45758626.00","9222453.00","54981079.00","5999642.00","48981437.00","--","--","48981437.00","12902151.00","--","61883588.00","48488714.00","--","492723.00","61348301.00","--","535287.00","30.44"
"115/08/20","115","2","2455","全新","1924683.00","1186546.00","--","--","738137.00","--","--","738137.00","287673.00","--","450464.00","29836.00","480300.00","71627.00","408673.00","--","--","408673.00","--","--","408673.00","--","--","--","--","--","--","2.20"
"115/08/20","115","2","2457","飛宏","4329208.00","3352400.00","--","--","976808.00","--","--","976808.00","1232445.00","--","-255637.00","33259.00","-222378.00","56501.00","-278879.00","--","--","-278879.00","174391.00","--","-104488.00","-278879.00","--","--","-104488.00","--","--","-0.65"
"115/08/20","115","2","2458","義隆","6429625.00","3374074.00","--","--","3055551.00","--","163.00","3055714.00","1580046.00","--","1475668.00","355548.00","1831216.00","309561.00","1521655.00","--","--","1521655.00","27929.00","--","1549584.00","1584055.00","--","-62400.00","1611682.00","--","-62098.00","5.53"
"115/08/20","115","2","2459","敦吉","2583740.00","1807675.00","--","--","776065.00","--","--","776065.00","369224.00","--","406841.00","71445.00","478286.00","144346.00","333940.00","--","--","333940.00","352983.00","--","686923.00","336357.00","--","-2417.00","672453.00","--","14470.00","3.19"
"115/08/20","115","2","2460","建通","2394267.00","2140337.00","--","--","253930.00","--","--","253930.00","184010.00","--","69920.00","7425.00","77345.00","33742.00","43603.00","--","--","43603.00","76648.00","--","120251.00","43603.00","--","--","120251.00","--","--","0.26"
"115/08/20","115","2","2461","光群雷","2671688.00","1949006.00","--","--","722682.00","--","--","722682.00","526183.00","--","196499.00","-59710.00","136789.00","44853.00","91936.00","--","--","91936.00","111568.00","--","203504.00","113072.00","--","-21136.00","200527.00","--","2977.00","0.64"
"115/08/20","115","2","2462","良得電","2021443.00","1827667.00","--","--","193776.00","--","--","193776.00","227657.00","--","-33881.00","33864.00","-17.00","27096.00","-27113.00","--","--","-27113.00","99500.00","--","72387.00","-28111.00","--","998.00","53350.00","--","19037.00","-0.19"
"115/08/20","115","2","2464","盟立","4033517.00","3204556.00","--","--","828961.00","--","4686.00","833647.00","657603.00","-5.00","176039.00","-21098.00","154941.00","19243.00","135698.00","--","--","135698.00","111730.00","--","247428.00","135280.00","--","418.00","246983.00","--","445.00","0.66"
"115/08/20","115","2","2465","麗臺","4074873.00","3599926.00","--","--","474947.00","--","--","474947.00","209676.00","--","265271.00","40097.00","305368.00","43445.00","261923.00","0.00","--","261923.00","14808.00","--","276731.00","261923.00","--","0.00","276731.00","--","0.00","2.79"
"115/08/20","115","2","2466","冠西電","397988.00","315338.00","--","--","82650.00","--","--","82650.00","131076.00","--","-48426.00","74252.00","25826.00","17153.00","8673.00","--","--","8673.00","-78900.00","--","-70227.00","8673.00","--","--","-70227.00","--","--","0.05"
"115/08/20","115","2","2467","志聖","5044062.00","2568235.00","--","--","2475827.00","--","--","2475827.00","1161387.00","--","1314440.00","177520.00","1491960.00","340888.00","1151072.00","--","--","1151072.00","7289036.00","--","8440108.00","1106348.00","--","44724.00","8374801.00","--","65307.00","7.16"
"115/08/20","115","2","2468","華經","1290969.00","1151542.00","--","--","139427.00","--","--","139427.00","92410.00","--","47017.00","7025.00","54042.00","11275.00","42767.00","--","--","42767.00","264.00","--","43031.00","42767.00","--","--","43031.00","--","--","0.61"
"115/08/20","115","2","2471","資通","474859.00","294003.00","--","--","180856.00","--","--","180856.00","127016.00","--","53840.00","29306.00","83146.00","7555.00","75591.00","--","--","75591.00","1840.00","--","77431.00","75740.00","--","-149.00","77491.00","--","-60.00","1.60"
"115/08/20","115","2","2472","立隆電","6625090.00","4580230.00","--","--","2044860.00","--","--","2044860.00","695430.00","--","1349430.00","21586.00","1371016.00","410295.00","960721.00","--","--","960721.00","571449.00","--","1532170.00","656365.00","--","304356.00","1027610.00","--","504560.00","3.98"
"115/08/20","115","2","2474","可成","6455149.00","4594281.00","--","--","1860868.00","--","--","1860868.00","1569629.00","--","291239.00","3227114.00","3518353.00","572251.00","2946102.00","--","--","2946102.00","6306809.00","--","9252911.00","2839850.00","--","106252.00","9146659.00","--","106252.00","5.14"
"115/08/20","115","2","2476","鉅祥","4734678.00","3276223.00","--","--","1458455.00","--","--","1458455.00","543794.00","191.00","914852.00","50470.00","965322.00","246906.00","718416.00","--","--","718416.00","162714.00","--","881130.00","651261.00","--","67155.00","798294.00","--","82836.00","2.98"
"115/08/20","115","2","2477","美隆電","1084161.00","826843.00","--","--","257318.00","--","--","257318.00","247357.00","--","9961.00","29676.00","39637.00","20427.00","19210.00","--","--","19210.00","61034.00","--","80244.00","27386.00","--","-8176.00","100095.00","--","-19851.00","0.17"
"115/08/20","115","2","2478","大毅","3129590.00","2283986.00","--","--","845604.00","--","--","845604.00","347014.00","--","498590.00","-12359.00","486231.00","67763.00","418468.00","--","--","418468.00","130065.00","--","548533.00","415398.00","--","3070.00","544401.00","--","4132.00","2.91"
"115/08/20","115","2","2480","敦陽科","4882885.00","3765048.00","--","--","1117837.00","--","--","1117837.00","526598.00","--","591239.00","50608.00","641847.00","119233.00","522614.00","--","--","522614.00","62354.00","--","584968.00","522614.00","--","0.00","584968.00","--","0.00","4.91"
"115/08/20","115","2","2481","強茂","7376723.00","4942625.00","--","--","2434098.00","--","--","2434098.00","1747302.00","--","686796.00","361671.00","1048467.00","212325.00","836142.00","--","--","836142.00","295219.00","--","1131361.00","775929.00","--","60213.00","1057559.00","--","73802.00","2.03"
"115/08/20","115","2","2482","連宇","233542.00","138421.00","--","--","95121.00","--","--","95121.00","158025.00","--","-62904.00","16338.00","-46566.00","-10711.00","-35855.00","--","--","-35855.00","62787.00","--","26932.00","-36144.00","--","289.00","26643.00","--","289.00","-0.46"
"115/08/20","115","2","2483","百容","1046073.00","897810.00","--","--","148263.00","--","--","148263.00","133834.00","--","14429.00","28699.00","43128.00","-1339.00","44467.00","--","--","44467.00","165733.00","--","210200.00","43619.00","--","848.00","207293.00","--","2907.00","0.40"
"115/08/20","115","2","2484","希華","1214333.00","915120.00","--","--","299213.00","--","--","299213.00","174683.00","--","124530.00","46727.00","171257.00","33360.00","137897.00","--","--","137897.00","304863.00","--","442760.00","137883.00","--","14.00","442741.00","--","19.00","0.86"
"115/08/20","115","2","2485","兆赫","1954758.00","1588271.00","--","--","366487.00","--","--","366487.00","256998.00","--","109489.00","91005.00","200494.00","19086.00","181408.00","--","--","181408.00","47713.00","--","229121.00","175960.00","--","5448.00","223673.00","--","5448.00","0.55"
"115/08/20","115","2","2486","一詮","3682920.00","2909336.00","--","--","773584.00","--","--","773584.00","477241.00","--","296343.00","-33401.00","262942.00","56057.00","206885.00","--","--","206885.00","89657.00","--","296542.00","211989.00","--","-5104.00","301646.00","--","-5104.00","0.91"
"115/08/20","115","2","2488","漢平","1543276.00","1202081.00","--","--","341195.00","--","--","341195.00","165561.00","--","175634.00","45504.00","221138.00","44661.00","176477.00","--","--","176477.00","33071.00","--","209548.00","176477.00","--","--","209548.00","--","--","2.21"
"115/08/20","115","2","2489","瑞軒","13171088.00","12108035.00","--","--","1063053.00","--","--","1063053.00","960574.00","--","102479.00","234114.00","336593.00","60402.00","276191.00","--","--","276191.00","304737.00","--","580928.00","268941.00","--","7250.00","572389.00","--","8539.00","0.44"
"115/08/20","115","2","2491","吉祥全","81616.00","64220.00","--","--","17396.00","--","--","17396.00","156304.00","--","-138908.00","3307165.00","3168257.00","-45.00","3168302.00","--","--","3168302.00","690510.00","--","3858812.00","2458432.00","--","709870.00","3148942.00","--","709870.00","29.98"
"115/08/20","115","2","2492","華新科","20848667.00","16807291.00","--","--","4041376.00","--","--","4041376.00","2160726.00","--","1880650.00","1831283.00","3711933.00","926247.00","2785686.00","--","--","2785686.00","14263920.00","--","17049606.00","2391356.00","--","394330.00","15429584.00","--","1620022.00","4.93"
"115/08/20","115","2","2493","揚博","2014306.00","1432165.00","--","--","582141.00","--","--","582141.00","231101.00","--","351040.00","65107.00","416147.00","77875.00","338272.00","--","--","338272.00","7270.00","--","345542.00","338272.00","--","--","345542.00","--","--","2.67"
"115/08/20","115","2","2495","普安","779004.00","454518.00","--","--","324486.00","--","--","324486.00","213829.00","--","110657.00","77345.00","188002.00","22380.00","165622.00","--","--","165622.00","324.00","--","165946.00","165622.00","--","0.00","165946.00","--","0.00","0.61"
"115/08/20","115","2","2496","卓越","415574.00","188383.00","--","--","227191.00","--","--","227191.00","163547.00","--","63644.00","-3842.00","59802.00","12960.00","46842.00","--","--","46842.00","-123.00","--","46719.00","47365.00","--","-523.00","47273.00","--","-554.00","2.48"
"115/08/20","115","2","2497","怡利電","2575334.00","1905123.00","--","--","670211.00","--","--","670211.00","446490.00","--","223721.00","57407.00","281128.00","78202.00","202926.00","--","--","202926.00","-33082.00","--","169844.00","202926.00","--","--","169844.00","--","--","1.59"
