出表日期,年度,季別,公司代號,公司名稱,營業收入,營業成本,原始認列生物資產及農產品之利益（損失）,生物資產當期公允價值減出售成本之變動利益（損失）,營業毛利（毛損）,未實現銷貨（損）益,已實現銷貨（損）益,營業毛利（毛損）淨額,營業費用,其他收益及費損淨額,營業利益（損失）,營業外收入及支出,稅前淨利（淨損）,所得稅費用（利益）,繼續營業單位本期淨利（淨損）,停業單位損益,合併前非屬共同控制股權損益,本期淨利（淨損）,其他綜合損益（淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）
"115/08/20","115","2","2498","宏達電","1266828.00","732807.00","--","--","534021.00","--","--","534021.00","1669444.00","--","-1135423.00","646879.00","-488544.00","32593.00","-521137.00","--","--","-521137.00","553331.00","--","32194.00","-521137.00","--","--","32194.00","--","--","-0.62"
"115/08/20","115","2","2501","國建","14436110.00","10821001.00","--","--","3615109.00","--","--","3615109.00","1308552.00","--","2306557.00","-22158.00","2284399.00","369106.00","1915293.00","--","--","1915293.00","1109041.00","--","3024334.00","1653928.00","--","261365.00","2762969.00","--","261365.00","1.43"
"115/08/20","115","2","2504","國產","10249436.00","7610365.00","--","--","2639071.00","--","--","2639071.00","503971.00","--","2135100.00","106395.00","2241495.00","446291.00","1795204.00","--","--","1795204.00","140418.00","--","1935622.00","1733130.00","--","62074.00","1873548.00","--","62074.00","1.47"
"115/08/20","115","2","2505","國揚","597159.00","418934.00","--","--","178225.00","--","--","178225.00","154419.00","--","23806.00","109152.00","132958.00","11003.00","121955.00","--","--","121955.00","114316.00","--","236271.00","119217.00","--","2738.00","233533.00","--","2738.00","0.31"
"115/08/20","115","2","2506","太設","807775.00","433204.00","--","--","374571.00","--","--","374571.00","238977.00","0.00","135594.00","30108.00","165702.00","33127.00","132575.00","--","--","132575.00","115894.00","--","248469.00","118039.00","--","14536.00","234892.00","--","13577.00","0.33"
"115/08/20","115","2","2509","全坤建","126622.00","98864.00","--","--","27758.00","--","--","27758.00","88773.00","--","-61015.00","-58756.00","-119771.00","985.00","-120756.00","--","--","-120756.00","59309.00","--","-61447.00","-117788.00","--","-2968.00","-66613.00","--","5166.00","-0.52"
"115/08/20","115","2","2511","太子","4679293.00","3315149.00","--","--","1364144.00","--","--","1364144.00","1076340.00","--","287804.00","-8501.00","279303.00","46158.00","233145.00","--","--","233145.00","180099.00","--","413244.00","257197.00","--","-24052.00","437296.00","--","-24052.00","0.16"
"115/08/20","115","2","2514","龍邦","10550595.00","9203291.00","--","--","1347304.00","--","--","1347304.00","755792.00","-269600.00","321912.00","-699065.00","-377153.00","177269.00","-554422.00","--","--","-554422.00","-81955.00","--","-636377.00","-236491.00","--","-317931.00","-307990.00","--","-328387.00","-0.65"
"115/08/20","115","2","2515","中工","12963688.00","11885081.00","--","--","1078607.00","--","--","1078607.00","503305.00","--","575302.00","-29655.00","545647.00","127219.00","418428.00","--","--","418428.00","246676.00","--","665104.00","418749.00","--","-321.00","618350.00","--","46754.00","0.25"
"115/08/20","115","2","2516","新建","3679250.00","3477398.00","--","--","201852.00","--","--","201852.00","76578.00","--","125274.00","23748.00","149022.00","0.00","149022.00","--","--","149022.00","8892.00","--","157914.00","149022.00","--","--","157914.00","--","--","0.66"
"115/08/20","115","2","2520","冠德","13225628.00","9757919.00","--","--","3467709.00","--","--","3467709.00","1054442.00","--","2413267.00","5710.00","2418977.00","547957.00","1871020.00","--","--","1871020.00","453.00","--","1871473.00","1109513.00","--","761507.00","1109756.00","--","761717.00","1.87"
"115/08/20","115","2","2524","京城","1308517.00","645664.00","--","--","662853.00","--","--","662853.00","236337.00","--","426516.00","-150671.00","275845.00","44371.00","231474.00","--","--","231474.00","--","--","231474.00","231474.00","--","--","231474.00","--","--","0.63"
"115/08/20","115","2","2527","宏璟","4774291.00","3465725.00","--","--","1308566.00","--","--","1308566.00","215044.00","--","1093522.00","100329.00","1193851.00","161446.00","1032405.00","--","--","1032405.00","19044790.00","--","20077195.00","1043459.00","--","-11054.00","20085298.00","--","-8103.00","3.99"
"115/08/20","115","2","2528","皇普","1668766.00","1122831.00","--","--","545935.00","--","--","545935.00","155071.00","--","390864.00","-29350.00","361514.00","76873.00","284641.00","--","--","284641.00","--","--","284641.00","--","--","--","--","--","--","0.57"
"115/08/20","115","2","2530","華建","208839.00","177413.00","--","--","31426.00","--","--","31426.00","73048.00","--","-41622.00","-49967.00","-91589.00","1820.00","-93409.00","--","--","-93409.00","340.00","--","-93069.00","-89867.00","--","-3542.00","-89527.00","--","-3542.00","-0.11"
"115/08/20","115","2","2534","宏盛","506501.00","140012.00","--","--","366489.00","--","--","366489.00","250566.00","--","115923.00","-179367.00","-63444.00","23289.00","-86733.00","--","--","-86733.00","63532.00","--","-23201.00","-86733.00","--","--","-23201.00","--","--","-0.18"
"115/08/20","115","2","2535","達欣工","13418087.00","11784141.00","--","--","1633946.00","--","--","1633946.00","410001.00","--","1223945.00","682068.00","1906013.00","263800.00","1642213.00","--","--","1642213.00","30869.00","--","1673082.00","1643272.00","--","-1059.00","1668067.00","--","5015.00","6.32"
"115/08/20","115","2","2536","宏普","4990851.00","3924864.00","--","--","1065987.00","--","--","1065987.00","155208.00","--","910779.00","-115044.00","795735.00","60263.00","735472.00","--","--","735472.00","--","--","735472.00","732334.00","--","3138.00","732334.00","--","3138.00","2.20"
"115/08/20","115","2","2537","聯上發","1464948.00","1131389.00","--","--","333559.00","--","--","333559.00","120260.00","--","213299.00","-49242.00","164057.00","40167.00","123890.00","--","--","123890.00","--","--","123890.00","--","--","--","--","--","--","0.41"
"115/08/20","115","2","2538","基泰","156160.00","14589.00","--","--","141571.00","--","--","141571.00","90501.00","--","51070.00","-60660.00","-9590.00","-407.00","-9183.00","--","--","-9183.00","0.00","--","-9183.00","-9183.00","--","0.00","-9183.00","--","0.00","-0.02"
"115/08/20","115","2","2539","櫻花建","8550277.00","4716286.00","--","--","3833991.00","--","--","3833991.00","362414.00","--","3471577.00","37759.00","3509336.00","691144.00","2818192.00","--","--","2818192.00","--","--","2818192.00","2818192.00","--","--","2818192.00","--","--","2.36"
"115/08/20","115","2","2540","愛山林","3743147.00","3048500.00","--","--","694647.00","--","--","694647.00","597225.00","--","97422.00","-78339.00","19083.00","4045.00","15038.00","--","--","15038.00","--","--","15038.00","15038.00","--","0.00","15038.00","--","--","0.02"
"115/08/20","115","2","2542","興富發","33236853.00","22933838.00","--","--","10303015.00","--","--","10303015.00","2072271.00","--","8230744.00","279461.00","8510205.00","1500200.00","7010005.00","--","--","7010005.00","1123.00","--","7011128.00","5167757.00","--","1842248.00","5168880.00","--","1842248.00","2.45"
"115/08/20","115","2","2543","皇昌","7743874.00","6495090.00","--","--","1248784.00","0.00","0.00","1248784.00","294881.00","0.00","953903.00","-64758.00","889145.00","164957.00","724188.00","--","--","724188.00","0.00","--","724188.00","707652.00","--","16536.00","707652.00","0.00","16536.00","1.34"
"115/08/20","115","2","2545","皇翔","3563099.00","2582461.00","--","--","980638.00","--","--","980638.00","529561.00","--","451077.00","410069.00","861146.00","88161.00","772985.00","--","--","772985.00","--","--","772985.00","772985.00","--","--","772985.00","--","--","2.04"
"115/08/20","115","2","2546","根基","11254443.00","9631846.00","--","--","1622597.00","--","--","1622597.00","252376.00","--","1370221.00","92873.00","1463094.00","303206.00","1159888.00","--","--","1159888.00","2896.00","--","1162784.00","1159878.00","--","10.00","1162773.00","--","11.00","8.89"
"115/08/20","115","2","2547","日勝生","3868922.00","2222099.00","--","--","1646823.00","--","--","1646823.00","960686.00","--","686137.00","-386507.00","299630.00","259814.00","39816.00","--","--","39816.00","0.00","--","39816.00","15143.00","--","24673.00","15143.00","--","24673.00","0.01"
"115/08/20","115","2","2548","華固","5707481.00","4166293.00","--","--","1541188.00","--","--","1541188.00","390917.00","--","1150271.00","42891.00","1193162.00","249788.00","943374.00","--","--","943374.00","1329.00","--","944703.00","943338.00","--","36.00","944350.00","--","353.00","2.81"
"115/08/20","115","2","2597","潤弘","16111432.00","13338545.00","--","--","2772887.00","--","--","2772887.00","653247.00","--","2119640.00","36301.00","2155941.00","411969.00","1743972.00","--","--","1743972.00","-223805.00","--","1520167.00","1577532.00","--","166440.00","1375958.00","--","144209.00","5.08"
"115/08/20","115","2","2601","益航","975305.00","752254.00","--","--","223051.00","--","--","223051.00","58495.00","--","164556.00","-302444.00","-137888.00","7467.00","-145355.00","0.00","--","-145355.00","149248.00","--","3893.00","-164208.00","--","18853.00","-14960.00","--","18853.00","-0.20"
"115/08/20","115","2","2603","長榮","191672454.00","154308221.00","--","--","37364233.00","--","6542.00","37370775.00","9354138.00","289640.00","28306277.00","3197580.00","31503857.00","6470760.00","25033097.00","--","--","25033097.00","7781885.00","--","32814982.00","24337452.00","--","695645.00","31789680.00","--","1025302.00","11.24"
"115/08/20","115","2","2605","新興","2697089.00","1511259.00","--","--","1185830.00","--","--","1185830.00","282616.00","--","903214.00","1456976.00","2360190.00","211748.00","2148442.00","0.00","--","2148442.00","302041.00","--","2450483.00","2148442.00","--","--","2450483.00","--","--","3.67"
"115/08/20","115","2","2606","裕民","8905279.00","5888435.00","--","--","3016844.00","--","--","3016844.00","471464.00","--","2545380.00","483412.00","3028792.00","65229.00","2963563.00","--","--","2963563.00","838676.00","--","3802239.00","2963563.00","--","--","3802239.00","--","--","3.51"
"115/08/20","115","2","2607","榮運","9044200.00","7156453.00","--","--","1887747.00","--","--","1887747.00","807966.00","--","1079781.00","779573.00","1859354.00","407736.00","1451618.00","--","--","1451618.00","846927.00","--","2298545.00","1431407.00","--","20211.00","2276667.00","--","21878.00","2.68"
"115/08/20","115","2","2608","嘉里大榮","6211575.00","5085858.00","--","--","1125717.00","--","--","1125717.00","388960.00","--","736757.00","-32413.00","704344.00","140816.00","563528.00","--","--","563528.00","17066.00","--","580594.00","448455.00","--","115073.00","465095.00","--","115499.00","0.96"
"115/08/20","115","2","2609","陽明","84583500.00","73703908.00","--","--","10879592.00","--","--","10879592.00","4585659.00","138424.00","6432357.00","2444176.00","8876533.00","1560927.00","7315606.00","--","--","7315606.00","1321648.00","--","8637254.00","7169461.00","--","146145.00","8511112.00","--","126142.00","2.05"
"115/08/20","115","2","2610","華航","120815551.00","101972191.00","--","--","18843360.00","--","--","18843360.00","9742049.00","--","9101311.00","220353.00","9321664.00","1626361.00","7695303.00","--","--","7695303.00","-97911.00","--","7597392.00","6582106.00","--","1113197.00","6475321.00","--","1122071.00","1.08"
"115/08/20","115","2","2611","志信","623739.00","451354.00","--","--","172385.00","--","--","172385.00","117464.00","--","54921.00","150391.00","205312.00","26494.00","178818.00","--","--","178818.00","-11032.00","--","167786.00","170119.00","--","8699.00","159082.00","--","8704.00","0.90"
"115/08/20","115","2","2612","中航","2579936.00","1660406.00","--","--","919530.00","--","--","919530.00","260059.00","--","659471.00","-67479.00","591992.00","51331.00","540661.00","--","--","540661.00","239121.00","--","779782.00","541133.00","0.00","-472.00","780254.00","0.00","-472.00","2.74"
"115/08/20","115","2","2613","中櫃","1745660.00","1468736.00","--","--","276924.00","--","--","276924.00","107371.00","--","169553.00","-51409.00","118144.00","23346.00","94798.00","--","--","94798.00","-5685.00","--","89113.00","92666.00","--","2132.00","86981.00","--","2132.00","0.68"
"115/08/20","115","2","2614","東森","2544856.00","1720918.00","--","--","823938.00","--","--","823938.00","659668.00","--","164270.00","111419.00","275689.00","26773.00","248916.00","--","--","248916.00","15296.00","--","264212.00","272526.00","--","-23610.00","287817.00","--","-23605.00","0.83"
"115/08/20","115","2","2615","萬海","76541362.00","55854096.00","--","--","20687266.00","--","--","20687266.00","3908890.00","180063.00","16958439.00","8943574.00","25902013.00","6683922.00","19218091.00","--","--","19218091.00","2473300.00","--","21691391.00","19206137.00","--","11954.00","21688654.00","--","2737.00","6.84"
"115/08/20","115","2","2616","山隆","4373408.00","4086639.00","--","--","286769.00","--","--","286769.00","639294.00","--","-352525.00","11895.00","-340630.00","15965.00","-356595.00","--","--","-356595.00","246416.00","--","-110179.00","-357692.00","--","1097.00","-112631.00","--","2452.00","-2.63"
"115/08/20","115","2","2617","台航","2370150.00","1338583.00","--","--","1031567.00","--","--","1031567.00","82268.00","--","949299.00","-103118.00","846181.00","199700.00","646481.00","--","--","646481.00","94831.00","--","741312.00","646481.00","--","--","741312.00","--","--","1.55"
"115/08/20","115","2","2618","長榮航","128285547.00","102844203.00","--","--","25441344.00","--","--","25441344.00","8442403.00","--","16998941.00","-624714.00","16374227.00","3165890.00","13208337.00","--","--","13208337.00","-272581.00","--","12935756.00","12116416.00","--","1091921.00","11842568.00","--","1093188.00","2.24"
"115/08/20","115","2","2630","亞航","2095551.00","1917670.00","--","--","177881.00","--","--","177881.00","134517.00","--","43364.00","-12849.00","30515.00","6329.00","24186.00","--","--","24186.00","4177.00","--","28363.00","24186.00","--","--","28363.00","--","--","0.12"
"115/08/20","115","2","2633","台灣高鐵","27812094.00","15542614.00","--","--","12269480.00","--","--","12269480.00","1097315.00","--","11172165.00","-6781502.00","4390663.00","636417.00","3754246.00","--","--","3754246.00","--","--","3754246.00","--","--","--","--","--","--","0.67"
"115/08/20","115","2","2634","漢翔","16782863.00","14444822.00","--","--","2338041.00","--","--","2338041.00","665852.00","--","1672189.00","-84128.00","1588061.00","362000.00","1226061.00","--","--","1226061.00","31926.00","--","1257987.00","1226061.00","--","--","1257987.00","--","--","1.30"
"115/08/20","115","2","2636","台驊控股","11419993.00","9728128.00","--","--","1691865.00","--","--","1691865.00","1350269.00","--","341596.00","314165.00","655761.00","136511.00","519250.00","--","--","519250.00","-8496.00","--","510754.00","525876.00","--","-6626.00","508379.00","--","2375.00","3.84"
"115/08/20","115","2","2642","宅配通","1594336.00","1527554.00","--","--","66782.00","--","--","66782.00","198020.00","--","-131238.00","12920.00","-118318.00","1938.00","-120256.00","--","--","-120256.00","-56895.00","--","-177151.00","-120256.00","--","--","-177151.00","--","--","-1.26"
"115/08/20","115","2","2645","長榮航太","9960855.00","7542627.00","--","--","2418228.00","--","--","2418228.00","398914.00","--","2019314.00","129363.00","2148677.00","429735.00","1718942.00","--","--","1718942.00","6191.00","--","1725133.00","--","--","--","--","--","--","4.59"
"115/08/20","115","2","2646","星宇航空","28552856.00","25214032.00","--","--","3338824.00","--","--","3338824.00","2821384.00","--","517440.00","-862960.00","-345520.00","0.00","-345520.00","--","--","-345520.00","-290041.00","--","-635561.00","--","--","--","--","--","--","-0.11"
"115/08/20","115","2","2701","萬企","128931.00","25711.00","--","--","103220.00","--","--","103220.00","17819.00","--","85401.00","78440.00","163841.00","32512.00","131329.00","--","--","131329.00","109803.00","--","241132.00","--","--","--","--","--","--","0.29"
"115/08/20","115","2","2702","華園","738866.00","80328.00","--","--","658538.00","--","--","658538.00","582299.00","--","76239.00","-27536.00","48703.00","541.00","48162.00","--","--","48162.00","24143.00","--","72305.00","48162.00","--","--","72305.00","--","--","0.31"
"115/08/20","115","2","2704","國賓","705490.00","493309.00","--","--","212181.00","--","--","212181.00","190685.00","--","21496.00","802436.00","823932.00","211941.00","611991.00","--","--","611991.00","6540294.00","--","7152285.00","611688.00","--","303.00","7151982.00","--","303.00","1.67"
"115/08/20","115","2","2705","六福","1037572.00","751671.00","--","--","285901.00","--","--","285901.00","289998.00","--","-4097.00","-82299.00","-86396.00","0.00","-86396.00","--","--","-86396.00","444.00","--","-85952.00","-86396.00","--","--","-85952.00","--","--","-0.45"
"115/08/20","115","2","2706","第一店","178161.00","42143.00","--","--","136018.00","--","--","136018.00","15970.00","--","120048.00","101592.00","221640.00","45374.00","176266.00","--","--","176266.00","150959.00","--","327225.00","--","--","--","--","--","--","0.35"
"115/08/20","115","2","2707","晶華","3610518.00","2353886.00","--","--","1256632.00","--","--","1256632.00","271832.00","--","984800.00","399776.00","1384576.00","275434.00","1109142.00","--","--","1109142.00","19638.00","--","1128780.00","1098842.00","--","10300.00","1118480.00","--","10300.00","8.62"
"115/08/20","115","2","2712","遠雄來","257541.00","212117.00","--","--","45424.00","--","--","45424.00","69176.00","--","-23752.00","1837.00","-21915.00","127.00","-22042.00","--","--","-22042.00","--","--","-22042.00","--","--","--","--","--","--","-0.21"
"115/08/20","115","2","2722","夏都","278754.00","202266.00","--","--","76488.00","--","--","76488.00","132953.00","-3.00","-56468.00","-1543.00","-58011.00","606.00","-58617.00","--","--","-58617.00","310544.00","--","251927.00","-50267.00","--","-8350.00","117586.00","--","134341.00","-0.35"
"115/08/20","115","2","2727","王品","12917657.00","6765165.00","--","--","6152492.00","--","--","6152492.00","5113852.00","--","1038640.00","-11360.00","1027280.00","201486.00","825794.00","--","--","825794.00","77574.00","--","903368.00","816918.00","--","8876.00","879756.00","--","23612.00","9.86"
"115/08/20","115","2","2731","雄獅","16461055.00","13971962.00","--","--","2489093.00","--","--","2489093.00","1759276.00","--","729817.00","135814.00","865631.00","178076.00","687555.00","--","--","687555.00","-2171.00","--","685384.00","678347.00","--","9208.00","677145.00","--","8239.00","7.27"
"115/08/20","115","2","2739","寒舍","2691736.00","1604479.00","--","--","1087257.00","--","--","1087257.00","790015.00","44101.00","341343.00","-38773.00","302570.00","52308.00","250262.00","--","--","250262.00","9127.00","--","259389.00","250262.00","--","--","259389.00","--","--","2.73"
"115/08/20","115","2","2748","雲品","1312985.00","894939.00","--","--","418046.00","--","--","418046.00","266840.00","--","151206.00","68.00","151274.00","30514.00","120760.00","--","--","120760.00","-20144.00","--","100616.00","120760.00","--","--","100616.00","--","--","1.14"
"115/08/20","115","2","2753","八方雲集","4596176.00","2940028.00","--","--","1656148.00","--","--","1656148.00","1099776.00","--","556372.00","-5702.00","550670.00","114433.00","436237.00","--","--","436237.00","13374.00","--","449611.00","466992.00","--","-30755.00","475167.00","--","-25556.00","7.01"
"115/08/20","115","2","2901","欣欣","66647.00","8661.00","--","--","57986.00","--","--","57986.00","46072.00","--","11914.00","8067.00","19981.00","3996.00","15985.00","--","--","15985.00","0.00","--","15985.00","--","--","--","--","--","--","0.22"
"115/08/20","115","2","2903","遠百","15962920.00","6522652.00","--","--","9440268.00","--","--","9440268.00","7196885.00","--","2243383.00","-806778.00","1436605.00","610549.00","826056.00","--","--","826056.00","-101556.00","--","724500.00","777526.00","--","48530.00","699585.00","--","24915.00","0.55"
"115/08/20","115","2","2904","匯僑","207979.00","155740.00","--","--","52239.00","--","--","52239.00","43560.00","--","8679.00","398.00","9077.00","-1942.00","11019.00","--","--","11019.00","4019.00","--","15038.00","11022.00","--","-3.00","15041.00","--","-3.00","0.14"
"115/08/20","115","2","2906","高林","4304162.00","2986851.00","--","--","1317311.00","--","--","1317311.00","1187444.00","--","129867.00","156702.00","286569.00","76745.00","209824.00","--","--","209824.00","118781.00","--","328605.00","101888.00","--","107936.00","214069.00","--","114536.00","0.49"
"115/08/20","115","2","2908","特力","17875548.00","12336519.00","--","--","5539029.00","--","--","5539029.00","5035981.00","--","503048.00","196884.00","699932.00","139158.00","560774.00","--","--","560774.00","135330.00","--","696104.00","517831.00","--","42943.00","643979.00","--","52125.00","1.02"
"115/08/20","115","2","2910","統領","279786.00","37891.00","--","--","241895.00","0.00","0.00","241895.00","88680.00","--","153215.00","50615.00","203830.00","25042.00","178788.00","--","--","178788.00","13504.00","--","192292.00","178788.00","--","0.00","192292.00","--","0.00","1.02"
"115/08/20","115","2","2911","麗嬰房","859389.00","494036.00","--","--","365353.00","--","--","365353.00","506807.00","--","-141454.00","124334.00","-17120.00","-10359.00","-6761.00","--","--","-6761.00","556276.00","--","549515.00","-17455.00","--","10694.00","539029.00","--","10486.00","-0.17"
"115/08/20","115","2","2912","統一超","180703389.00","118211845.00","--","--","62491544.00","--","--","62491544.00","54873023.00","--","7618521.00","1710046.00","9328567.00","2009375.00","7319192.00","--","--","7319192.00","1430421.00","--","8749613.00","6265139.00","--","1054053.00","7772692.00","--","976921.00","6.03"
"115/08/20","115","2","2913","農林","220707.00","140452.00","--","--","80255.00","--","--","80255.00","97224.00","--","-16969.00","-62827.00","-79796.00","-26.00","-79770.00","--","--","-79770.00","--","--","-79770.00","--","--","--","--","--","--","-0.10"
"115/08/20","115","2","2915","潤泰全","985891.00","519152.00","--","--","466739.00","--","--","466739.00","399388.00","--","67351.00","9433440.00","9500791.00","61911.00","9438880.00","--","--","9438880.00","62097593.00","--","71536473.00","9349119.00","--","89761.00","71780292.00","--","-243819.00","8.96"
"115/08/20","115","2","2923","鼎固-KY","4272973.00","1976098.00","--","--","2296875.00","--","--","2296875.00","326143.00","-1369450.00","601282.00","38328.00","639610.00","480140.00","159470.00","--","--","159470.00","2459119.00","--","2618589.00","-197917.00","--","357387.00","2261202.00","--","357387.00","-0.11"
"115/08/20","115","2","2945","三商家購","8915469.00","6527606.00","--","--","2387863.00","--","--","2387863.00","2324497.00","--","63366.00","-15909.00","47457.00","11525.00","35932.00","--","--","35932.00","--","--","35932.00","38341.00","--","-2409.00","38341.00","--","-2409.00","0.57"
"115/08/20","115","2","3002","歐格","413953.00","377951.00","--","--","36002.00","--","--","36002.00","81886.00","--","-45884.00","31755.00","-14129.00","-6360.00","-7769.00","--","--","-7769.00","35059.00","--","27290.00","3323.00","--","-11092.00","33339.00","--","-6049.00","0.03"
"115/08/20","115","2","3003","健和興","2876806.00","2198400.00","--","--","678406.00","--","--","678406.00","389378.00","--","289028.00","54696.00","343724.00","105647.00","238077.00","--","--","238077.00","28419.00","--","266496.00","226716.00","--","11361.00","258675.00","--","7821.00","1.46"
"115/08/20","115","2","3004","豐達科","2590139.00","1964615.00","--","--","625524.00","--","--","625524.00","284602.00","--","340922.00","-26399.00","314523.00","56160.00","258363.00","--","--","258363.00","33968.00","--","292331.00","258363.00","--","0.00","292331.00","--","0.00","4.01"
"115/08/20","115","2","3005","神基","20820908.00","14281823.00","--","--","6539085.00","--","--","6539085.00","3345561.00","--","3193524.00","241830.00","3435354.00","598871.00","2836483.00","--","--","2836483.00","901152.00","--","3737635.00","2660369.00","--","176114.00","3506603.00","--","231032.00","4.27"
"115/08/20","115","2","3006","晶豪科","21213118.00","8179056.00","--","--","13034062.00","--","--","13034062.00","3606465.00","--","9427597.00","257265.00","9684862.00","1715907.00","7968955.00","--","--","7968955.00","9329.00","--","7978284.00","7971616.00","--","-2661.00","7980945.00","--","-2661.00","27.58"
"115/08/20","115","2","3008","大立光","29208838.00","14776335.00","--","--","14432503.00","--","--","14432503.00","3472280.00","--","10960223.00","2426892.00","13387115.00","2485095.00","10902020.00","--","--","10902020.00","3538009.00","--","14440029.00","10793182.00","--","108838.00","14327893.00","--","112136.00","82.35"
"115/08/20","115","2","3010","華立","45683039.00","41917374.00","--","--","3765665.00","--","--","3765665.00","1919796.00","--","1845869.00","412930.00","2258799.00","512040.00","1746759.00","--","--","1746759.00","3374932.00","--","5121691.00","1539553.00","--","207206.00","4860541.00","--","261150.00","5.93"
"115/08/20","115","2","3011","今皓","267668.00","255662.00","--","--","12006.00","--","--","12006.00","195829.00","--","-183823.00","-26825.00","-210648.00","-12728.00","-197920.00","--","--","-197920.00","161006.00","--","-36914.00","-195726.00","--","-2194.00","-54095.00","--","17181.00","-1.56"
"115/08/20","115","2","3013","晟銘電","6147745.00","4867708.00","--","--","1280037.00","--","--","1280037.00","459381.00","--","820656.00","-62033.00","758623.00","187719.00","570904.00","--","--","570904.00","25738.00","--","596642.00","570904.00","--","0.00","596642.00","--","0.00","2.78"
"115/08/20","115","2","3014","聯陽","3569479.00","1527287.00","--","--","2042192.00","--","--","2042192.00","1025487.00","--","1016705.00","90731.00","1107436.00","160450.00","946986.00","--","--","946986.00","652743.00","--","1599729.00","946986.00","--","0.00","1599729.00","--","0.00","5.88"
"115/08/20","115","2","3015","全漢","6284874.00","5143756.00","--","--","1141118.00","--","1245.00","1142363.00","1106854.00","--","35509.00","236309.00","271818.00","46816.00","225002.00","--","--","225002.00","2691231.00","--","2916233.00","202351.00","--","22651.00","2892899.00","--","23334.00","1.08"
"115/08/20","115","2","3016","嘉晶","2367626.00","1872478.00","--","--","495148.00","--","--","495148.00","161459.00","--","333689.00","20827.00","354516.00","66187.00","288329.00","--","--","288329.00","-180.00","--","288149.00","288329.00","--","--","288149.00","--","--","1.00"
"115/08/20","115","2","3017","奇鋐","98158910.00","67562811.00","--","--","30596099.00","--","--","30596099.00","5099450.00","--","25496649.00","417441.00","25914090.00","6961196.00","18952894.00","--","--","18952894.00","1457445.00","--","20410339.00","17482966.00","--","1469928.00","18733276.00","--","1677063.00","44.54"
"115/08/20","115","2","3018","隆銘綠能","155900.00","181884.00","--","--","-25984.00","--","--","-25984.00","75901.00","--","-101885.00","-61312.00","-163197.00","238.00","-163435.00","--","--","-163435.00","-437.00","--","-163872.00","-163435.00","--","0.00","-163872.00","--","0.00","-2.17"
"115/08/20","115","2","3019","亞光","14237685.00","11687129.00","--","--","2550556.00","--","--","2550556.00","1261412.00","--","1289144.00","-59328.00","1229816.00","252513.00","977303.00","--","--","977303.00","514320.00","--","1491623.00","830887.00","--","146416.00","1274673.00","--","216950.00","2.98"
"115/08/20","115","2","3021","鴻名","1469618.00","1175223.00","--","--","294395.00","--","--","294395.00","207295.00","--","87100.00","-9833.00","77267.00","38563.00","38704.00","--","--","38704.00","11554.00","--","50258.00","43756.00","--","-5052.00","57400.00","--","-7142.00","0.46"
"115/08/20","115","2","3022","威強電","4081564.00","2943764.00","--","--","1137800.00","334.00","82.00","1137548.00","873453.00","--","264095.00","316138.00","580233.00","-3426.00","583659.00","--","--","583659.00","257669.00","--","841328.00","581707.00","--","1952.00","839376.00","--","1952.00","3.29"
"115/08/20","115","2","3023","信邦","17311456.00","13065616.00","--","--","4245840.00","--","--","4245840.00","2350784.00","--","1895056.00","309943.00","2204999.00","432017.00","1772982.00","--","--","1772982.00","589453.00","--","2362435.00","1768440.00","--","4542.00","2353078.00","--","9357.00","7.37"
"115/08/20","115","2","3024","憶聲","460391.00","332572.00","--","--","127819.00","--","--","127819.00","124796.00","--","3023.00","18380.00","21403.00","6169.00","15234.00","--","--","15234.00","61639.00","--","76873.00","15234.00","--","--","76873.00","--","--","0.05"
