出表日期,年度,季別,公司代號,公司名稱,營業收入,營業成本,原始認列生物資產及農產品之利益（損失）,生物資產當期公允價值減出售成本之變動利益（損失）,營業毛利（毛損）,未實現銷貨（損）益,已實現銷貨（損）益,營業毛利（毛損）淨額,營業費用,其他收益及費損淨額,營業利益（損失）,營業外收入及支出,稅前淨利（淨損）,所得稅費用（利益）,繼續營業單位本期淨利（淨損）,停業單位損益,合併前非屬共同控制股權損益,本期淨利（淨損）,其他綜合損益（淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）
"115/08/20","115","2","3025","星通","258581.00","92710.00","--","--","165871.00","--","--","165871.00","121961.00","--","43910.00","27190.00","71100.00","-208.00","71308.00","--","--","71308.00","-9.00","--","71299.00","71308.00","--","0.00","71299.00","--","0.00","1.26"
"115/08/20","115","2","3026","禾伸堂","7715738.00","5765963.00","--","--","1949775.00","--","--","1949775.00","839915.00","--","1109860.00","221249.00","1331109.00","263189.00","1067920.00","--","--","1067920.00","29891.00","--","1097811.00","1116406.00","--","-48486.00","1146367.00","--","-48556.00","6.73"
"115/08/20","115","2","3027","盛達","702374.00","532457.00","--","--","169917.00","6636.00","--","163281.00","195872.00","--","-32591.00","25825.00","-6766.00","9250.00","-16016.00","--","--","-16016.00","2919.00","--","-13097.00","-7376.00","--","-8640.00","-4537.00","--","-8560.00","-0.06"
"115/08/20","115","2","3028","增你強","37224984.00","34140715.00","--","--","3084269.00","--","--","3084269.00","1355908.00","--","1728361.00","-180264.00","1548097.00","304761.00","1243336.00","--","--","1243336.00","419558.00","--","1662894.00","1243336.00","--","--","1662894.00","--","--","5.24"
"115/08/20","115","2","3029","零壹","14119278.00","12377431.00","--","--","1741847.00","--","--","1741847.00","849091.00","--","892756.00","67607.00","960363.00","195597.00","764766.00","--","--","764766.00","-29243.00","--","735523.00","604049.00","--","160717.00","574413.00","--","161110.00","3.63"
"115/08/20","115","2","3030","德律","5387967.00","2186726.00","--","--","3201241.00","--","--","3201241.00","1121996.00","--","2079245.00","77914.00","2157159.00","418649.00","1738510.00","--","--","1738510.00","44029.00","--","1782539.00","1738510.00","--","--","1782539.00","--","--","7.36"
"115/08/20","115","2","3031","佰鴻","642458.00","463136.00","--","--","179322.00","--","--","179322.00","119815.00","--","59507.00","56694.00","116201.00","19387.00","96814.00","--","--","96814.00","47547.00","--","144361.00","98137.00","--","-1323.00","142254.00","--","2107.00","0.57"
"115/08/20","115","2","3032","偉訓","5548893.00","4235540.00","--","--","1313353.00","--","--","1313353.00","763709.00","--","549644.00","-189927.00","359717.00","114577.00","245140.00","--","--","245140.00","296584.00","--","541724.00","209643.00","--","35497.00","425716.00","--","116008.00","1.85"
"115/08/20","115","2","3033","威健","68486502.00","64203747.00","--","--","4282755.00","--","--","4282755.00","1785071.00","--","2497684.00","-313925.00","2183759.00","537963.00","1645796.00","--","--","1645796.00","118312.00","--","1764108.00","1645796.00","--","--","1764108.00","--","--","3.38"
"115/08/20","115","2","3034","聯詠","51805401.00","30608699.00","--","--","21196702.00","--","--","21196702.00","10703223.00","--","10493479.00","1677619.00","12171098.00","2076126.00","10094972.00","0.00","--","10094972.00","5122605.00","--","15217577.00","10094972.00","--","0.00","15217577.00","--","0.00","16.59"
"115/08/20","115","2","3035","智原","5902036.00","3179056.00","--","--","2722980.00","--","--","2722980.00","2356474.00","--","366506.00","194416.00","560922.00","140315.00","420607.00","--","--","420607.00","4153884.00","--","4574491.00","302262.00","--","118345.00","4436480.00","--","138011.00","1.16"
"115/08/20","115","2","3036","文曄","1084966618.00","1047780275.00","--","--","37186343.00","--","--","37186343.00","14248921.00","--","22937422.00","-1687896.00","21249526.00","4529234.00","16720292.00","--","--","16720292.00","6329259.00","--","23049551.00","16722070.00","--","-1778.00","23040758.00","--","8793.00","13.00"
"115/08/20","115","2","3037","欣興","80336273.00","62972093.00","--","--","17364180.00","--","--","17364180.00","7999167.00","42773.00","9407786.00","12466846.00","21874632.00","3151507.00","18723125.00","--","--","18723125.00","1392075.00","--","20115200.00","18157914.00","--","565211.00","19355632.00","--","759568.00","11.70"
"115/08/20","115","2","3038","全台","1448820.00","1132254.00","--","--","316566.00","--","--","316566.00","264087.00","2993.00","55472.00","44979.00","100451.00","8096.00","92355.00","--","--","92355.00","136755.00","--","229110.00","92355.00","--","0.00","229030.00","--","80.00","0.64"
"115/08/20","115","2","3040","遠見","65783.00","26006.00","--","--","39777.00","--","--","39777.00","33893.00","--","5884.00","2012.00","7896.00","14182.00","-6286.00","--","--","-6286.00","32317.00","--","26031.00","-6286.00","--","--","26031.00","--","--","-0.10"
"115/08/20","115","2","3041","揚智","829827.00","405787.00","--","--","424040.00","--","--","424040.00","580471.00","-2128.00","-158559.00","-12707.00","-171266.00","-3312.00","-167954.00","--","--","-167954.00","16313.00","--","-151641.00","-96973.00","--","-70981.00","-88504.00","--","-63137.00","-0.69"
"115/08/20","115","2","3042","晶技","7037996.00","4733718.00","--","--","2304278.00","--","--","2304278.00","1178383.00","--","1125895.00","97421.00","1223316.00","214527.00","1008789.00","--","--","1008789.00","460525.00","--","1469314.00","1005706.00","--","3083.00","1470677.00","--","-1363.00","2.96"
"115/08/20","115","2","3043","科風","443864.00","333842.00","--","--","110022.00","--","--","110022.00","101339.00","--","8683.00","10557.00","19240.00","1755.00","17485.00","--","--","17485.00","-98789.00","--","-81304.00","19169.00","--","-1684.00","-77626.00","--","-3678.00","0.49"
"115/08/20","115","2","3044","健鼎","45821630.00","32783947.00","--","--","13037683.00","--","--","13037683.00","3607233.00","--","9430450.00","357300.00","9787750.00","2945021.00","6842729.00","--","--","6842729.00","1463493.00","--","8306222.00","6842643.00","--","86.00","8306136.00","--","86.00","13.02"
"115/08/20","115","2","3045","台灣大","99210679.00","77521993.00","--","--","21688686.00","--","--","21688686.00","10231352.00","594613.00","12051947.00","-334097.00","11717850.00","2280895.00","9436955.00","--","--","9436955.00","62990.00","--","9499945.00","8685140.00","--","751815.00","8761804.00","--","738141.00","2.86"
"115/08/20","115","2","3046","建碁","4291920.00","3918152.00","--","--","373768.00","--","--","373768.00","139856.00","--","233912.00","25629.00","259541.00","44511.00","215030.00","--","--","215030.00","24539.00","--","239569.00","215592.00","--","-562.00","239934.00","--","-365.00","2.75"
"115/08/20","115","2","3047","訊舟","1542782.00","1153667.00","--","--","389115.00","--","--","389115.00","542836.00","--","-153721.00","34032.00","-119689.00","13721.00","-133410.00","--","--","-133410.00","24985.00","--","-108425.00","-68673.00","--","-64737.00","-42203.00","--","-66222.00","-0.31"
"115/08/20","115","2","3048","益登","73004165.00","69946420.00","--","--","3057745.00","--","--","3057745.00","1415061.00","--","1642684.00","-571981.00","1070703.00","221867.00","848836.00","--","--","848836.00","1198468.00","--","2047304.00","848836.00","--","--","2047304.00","--","--","3.15"
"115/08/20","115","2","3049","精金","198992.00","110160.00","--","--","88832.00","--","--","88832.00","74362.00","--","14470.00","746116.00","760586.00","65581.00","695005.00","-65206.00","--","629799.00","770110.00","--","1399909.00","401666.00","--","228133.00","1152747.00","--","247162.00","0.51"
"115/08/20","115","2","3050","鈺德","582184.00","396898.00","--","--","185286.00","--","--","185286.00","203648.00","--","-18362.00","87962.00","69600.00","11277.00","58323.00","0.00","--","58323.00","-19732.00","--","38591.00","48456.00","0.00","9867.00","36395.00","0.00","2196.00","0.31"
"115/08/20","115","2","3051","力特","935499.00","612611.00","--","--","322888.00","--","--","322888.00","159207.00","--","163681.00","33176.00","196857.00","23561.00","173296.00","--","--","173296.00","783.00","--","174079.00","173296.00","--","--","174079.00","--","--","1.05"
"115/08/20","115","2","3052","夆典","1909647.00","1726707.00","--","--","182940.00","--","--","182940.00","86241.00","--","96699.00","25751.00","122450.00","-19139.00","141589.00","--","--","141589.00","-312.00","--","141277.00","139781.00","--","1808.00","139477.00","--","1800.00","0.69"
"115/08/20","115","2","3054","立萬利","339319.00","156421.00","--","--","182898.00","--","--","182898.00","53920.00","--","128978.00","125660.00","254638.00","20655.00","233983.00","--","--","233983.00","312454.00","--","546437.00","233983.00","--","--","546437.00","--","--","2.90"
"115/08/20","115","2","3055","蔚華科","246507.00","168191.00","--","--","78316.00","--","--","78316.00","205349.00","0.00","-127033.00","112877.00","-14156.00","-7095.00","-7061.00","--","--","-7061.00","-3434.00","--","-10495.00","-3745.00","--","-3316.00","-7179.00","--","-3316.00","-0.03"
"115/08/20","115","2","3056","富華新","525881.00","441230.00","--","--","84651.00","--","--","84651.00","134594.00","--","-49943.00","45695.00","-4248.00","18562.00","-22810.00","--","--","-22810.00","--","--","-22810.00","-22810.00","--","--","-22810.00","--","--","-0.05"
"115/08/20","115","2","3057","喬鼎","292482.00","163297.00","--","--","129185.00","--","--","129185.00","158258.00","--","-29073.00","-577.00","-29650.00","413.00","-30063.00","--","--","-30063.00","344.00","--","-29719.00","-30019.00","--","-44.00","-29678.00","--","-41.00","-0.46"
"115/08/20","115","2","3058","立德","1640138.00","1420174.00","--","--","219964.00","0.00","0.00","219964.00","301324.00","--","-81360.00","54248.00","-27112.00","5745.00","-32857.00","--","--","-32857.00","52361.00","--","19504.00","-28337.00","--","-4520.00","23995.00","--","-4491.00","-0.14"
"115/08/20","115","2","3059","華晶科","4380242.00","3269930.00","--","--","1110312.00","--","--","1110312.00","827359.00","--","282953.00","111842.00","394795.00","87118.00","307677.00","--","--","307677.00","275080.00","--","582757.00","195859.00","--","111818.00","469252.00","--","113505.00","0.64"
"115/08/20","115","2","3060","銘異","2245627.00","1902053.00","--","--","343574.00","--","--","343574.00","237414.00","--","106160.00","23954.00","130114.00","30123.00","99991.00","--","--","99991.00","31850.00","--","131841.00","93759.00","--","6232.00","125707.00","--","6134.00","0.68"
"115/08/20","115","2","3062","建漢","2001161.00","1949512.00","--","--","51649.00","--","--","51649.00","341746.00","--","-290097.00","-4117.00","-294214.00","-6688.00","-287526.00","--","--","-287526.00","22840.00","--","-264686.00","-287526.00","--","--","-264686.00","--","--","-0.88"
"115/08/20","115","2","3090","日電貿","9646164.00","7822199.00","--","--","1823965.00","--","--","1823965.00","655225.00","--","1168740.00","483307.00","1652047.00","240553.00","1411494.00","--","--","1411494.00","4728779.00","--","6140273.00","1388160.00","--","23334.00","6115602.00","--","24671.00","4.91"
"115/08/20","115","2","3092","鴻碩","831202.00","747272.00","--","--","83930.00","--","--","83930.00","292250.00","-3571.00","-211891.00","-3246.00","-215137.00","23476.00","-238613.00","--","--","-238613.00","35217.00","--","-203396.00","-233422.00","--","-5191.00","-198205.00","--","-5191.00","-2.19"
"115/08/20","115","2","3094","聯傑","110894.00","28121.00","--","--","82773.00","--","--","82773.00","68869.00","--","13904.00","22913.00","36817.00","4339.00","32478.00","--","--","32478.00","1546.00","--","34024.00","32478.00","--","--","34024.00","--","--","0.39"
"115/08/20","115","2","3130","一零四","1409168.00","179680.00","--","--","1229488.00","--","--","1229488.00","912722.00","--","316766.00","51414.00","368180.00","49691.00","318489.00","--","--","318489.00","24237.00","--","342726.00","318489.00","--","--","342726.00","--","--","9.60"
"115/08/20","115","2","3135","凌航","11262486.00","8744150.00","--","--","2518336.00","--","--","2518336.00","231357.00","--","2286979.00","-8870.00","2278109.00","456360.00","1821749.00","--","--","1821749.00","--","--","1821749.00","--","--","--","--","--","--","20.87"
"115/08/20","115","2","3138","耀登","844886.00","478198.00","--","--","366688.00","--","--","366688.00","359939.00","--","6749.00","12571.00","19320.00","-1533.00","20853.00","--","--","20853.00","37919.00","--","58772.00","21417.00","--","-564.00","59336.00","--","-564.00","0.41"
"115/08/20","115","2","3149","正達","1144409.00","1186726.00","--","--","-42317.00","--","--","-42317.00","157759.00","--","-200076.00","7871.00","-192205.00","0.00","-192205.00","--","--","-192205.00","3854.00","--","-188351.00","-192205.00","--","--","-188351.00","--","--","-0.85"
"115/08/20","115","2","3150","鈺寶-創","169770.00","93712.00","--","--","76058.00","--","--","76058.00","78901.00","--","-2843.00","3817.00","974.00","-379.00","1353.00","--","--","1353.00","2628.00","--","3981.00","--","--","--","--","--","--","0.03"
"115/08/20","115","2","3164","景岳","192502.00","83165.00","--","--","109337.00","--","--","109337.00","101821.00","--","7516.00","15426.00","22942.00","8280.00","14662.00","--","--","14662.00","33577.00","--","48239.00","19690.00","--","-5028.00","48230.00","--","9.00","0.23"
"115/08/20","115","2","3167","大量","4805427.00","2717545.00","--","--","2087882.00","--","--","2087882.00","911553.00","--","1176329.00","25121.00","1201450.00","376245.00","825205.00","--","--","825205.00","99514.00","--","924719.00","825239.00","--","-34.00","924753.00","--","-34.00","9.26"
"115/08/20","115","2","3168","眾福科","1889565.00","1456051.00","--","--","433514.00","0.00","324.00","433838.00","287548.00","--","146290.00","-56.00","146234.00","8848.00","137386.00","--","--","137386.00","23432.00","--","160818.00","107444.00","--","29942.00","131344.00","--","29474.00","1.43"
"115/08/20","115","2","3189","景碩","23601219.00","17990900.00","--","--","5610319.00","--","--","5610319.00","3041042.00","--","2569277.00","179497.00","2748774.00","189528.00","2559246.00","--","--","2559246.00","125159.00","--","2684405.00","1859785.00","--","699461.00","1965869.00","--","718536.00","3.74"
"115/08/20","115","2","3209","全科","34331720.00","32575391.00","--","--","1756329.00","--","--","1756329.00","742531.00","--","1013798.00","96188.00","1109986.00","344111.00","765875.00","--","--","765875.00","46736.00","--","812611.00","771271.00","--","-5396.00","818007.00","--","-5396.00","3.28"
"115/08/20","115","2","3229","晟鈦","755934.00","656273.00","--","--","99661.00","--","--","99661.00","32997.00","--","66664.00","15173.00","81837.00","-437.00","82274.00","--","--","82274.00","--","--","82274.00","82274.00","--","0.00","82274.00","--","0.00","1.28"
"115/08/20","115","2","3231","緯創","1741745642.00","1646988066.00","--","--","94757576.00","--","--","94757576.00","32173027.00","--","62584549.00","-7992733.00","54591816.00","12826863.00","41764953.00","--","--","41764953.00","6033415.00","--","47798368.00","24458222.00","--","17306731.00","29461235.00","--","18337133.00","7.78"
"115/08/20","115","2","3257","虹冠電","302276.00","173398.00","--","--","128878.00","--","--","128878.00","115086.00","--","13792.00","51794.00","65586.00","14097.00","51489.00","--","--","51489.00","14617.00","--","66106.00","51629.00","--","-140.00","66246.00","--","-140.00","0.65"
"115/08/20","115","2","3266","昇陽","1024116.00","848726.00","--","--","175390.00","--","--","175390.00","130869.00","--","44521.00","6419.00","50940.00","18732.00","32208.00","--","--","32208.00","0.00","--","32208.00","26621.00","--","5587.00","26621.00","--","5587.00","0.08"
"115/08/20","115","2","3296","勝德","821179.00","685096.00","--","--","136083.00","--","--","136083.00","151085.00","--","-15002.00","-1648.00","-16650.00","3104.00","-19754.00","--","--","-19754.00","41163.00","--","21409.00","-19754.00","--","--","21409.00","--","--","-0.20"
"115/08/20","115","2","3305","昇貿","7960699.00","6484064.00","--","--","1476635.00","--","--","1476635.00","562007.00","--","914628.00","-113053.00","801575.00","262559.00","539016.00","--","--","539016.00","97311.00","--","636327.00","537541.00","--","1475.00","634852.00","--","1475.00","3.84"
"115/08/20","115","2","3308","聯德","3132.00","1167.00","--","--","1965.00","--","--","1965.00","23821.00","--","-21856.00","56963.00","35107.00","4499.00","30608.00","--","--","30608.00","7663.00","--","38271.00","30608.00","--","--","38271.00","--","--","0.51"
"115/08/20","115","2","3311","閎暉","1184848.00","1054313.00","--","--","130535.00","--","--","130535.00","134644.00","--","-4109.00","90462.00","86353.00","1921.00","84432.00","--","--","84432.00","-7483.00","--","76949.00","84432.00","--","--","76949.00","--","--","0.84"
"115/08/20","115","2","3312","弘憶股","12216684.00","11576858.00","--","--","639826.00","--","--","639826.00","295920.00","--","343906.00","52945.00","396851.00","60390.00","336461.00","--","--","336461.00","12379.00","--","348840.00","336461.00","--","0.00","348840.00","--","0.00","1.84"
"115/08/20","115","2","3321","同泰","1133355.00","1037155.00","--","--","96200.00","--","--","96200.00","152966.00","--","-56766.00","-7471.00","-64237.00","3297.00","-67534.00","--","--","-67534.00","20973.00","--","-46561.00","-67534.00","--","--","-46561.00","--","--","-0.78"
"115/08/20","115","2","3338","泰碩","1887922.00","1550672.00","--","--","337250.00","--","--","337250.00","287163.00","--","50087.00","-3916.00","46171.00","5891.00","40280.00","--","--","40280.00","47665.00","--","87945.00","40280.00","--","--","87945.00","--","--","0.46"
"115/08/20","115","2","3346","麗清","3613739.00","3271135.00","--","--","342604.00","--","--","342604.00","488561.00","25.00","-145932.00","44576.00","-101356.00","1802.00","-103158.00","--","--","-103158.00","121569.00","--","18411.00","-103158.00","--","--","18411.00","--","--","-0.86"
"115/08/20","115","2","3356","奇偶","561321.00","287924.00","--","--","273397.00","--","--","273397.00","256911.00","--","16486.00","639710.00","656196.00","33089.00","623107.00","--","--","623107.00","4210.00","--","627317.00","623430.00","--","-323.00","627614.00","--","-297.00","7.80"
"115/08/20","115","2","3376","新日興","4984069.00","4390607.00","--","--","593462.00","--","--","593462.00","685408.00","--","-91946.00","177916.00","85970.00","-5670.00","91640.00","--","--","91640.00","42417.00","--","134057.00","91640.00","--","--","134057.00","--","--","0.47"
"115/08/20","115","2","3380","明泰","10480123.00","8588899.00","--","--","1891224.00","--","--","1891224.00","1952451.00","--","-61227.00","99293.00","38066.00","8347.00","29719.00","--","--","29719.00","270870.00","--","300589.00","60957.00","--","-31238.00","320124.00","--","-19535.00","0.11"
"115/08/20","115","2","3406","玉晶光","11823117.00","7877983.00","--","--","3945134.00","--","--","3945134.00","1784870.00","--","2160264.00","-103336.00","2056928.00","471642.00","1585286.00","--","--","1585286.00","888458.00","--","2473744.00","1577080.00","--","8206.00","2467715.00","--","6029.00","13.99"
"115/08/20","115","2","3413","京鼎","11861137.00","9131392.00","--","--","2729745.00","--","--","2729745.00","1233264.00","--","1496481.00","-42114.00","1454367.00","381073.00","1073294.00","--","--","1073294.00","167864.00","--","1241158.00","983884.00","--","89410.00","1149046.00","--","92112.00","8.89"
"115/08/20","115","2","3416","融程電","2123231.00","1304786.00","--","--","818445.00","--","--","818445.00","444656.00","--","373789.00","40229.00","414018.00","69734.00","344284.00","--","--","344284.00","126330.00","--","470614.00","344640.00","--","-356.00","470918.00","--","-304.00","4.28"
"115/08/20","115","2","3419","譁裕","898415.00","786949.00","--","--","111466.00","--","--","111466.00","204736.00","-499.00","-93769.00","5026.00","-88743.00","0.00","-88743.00","--","--","-88743.00","17010.00","--","-71733.00","-88743.00","--","--","-71733.00","--","--","-0.74"
"115/08/20","115","2","3432","台端","145764.00","122038.00","--","--","23726.00","--","--","23726.00","40420.00","--","-16694.00","-485.00","-17179.00","0.00","-17179.00","--","--","-17179.00","3666.00","--","-13513.00","-17179.00","--","--","-13513.00","--","--","-0.41"
"115/08/20","115","2","3437","榮創","703897.00","695249.00","--","--","8648.00","--","--","8648.00","209442.00","--","-200794.00","39191.00","-161603.00","7265.00","-168868.00","--","--","-168868.00","349293.00","--","180425.00","-180893.00","--","12025.00","165973.00","--","14452.00","-1.25"
"115/08/20","115","2","3443","創意","25344369.00","19237045.00","--","--","6107324.00","--","--","6107324.00","2606800.00","--","3500524.00","180169.00","3680693.00","479196.00","3201497.00","--","--","3201497.00","31252.00","--","3232749.00","3201497.00","--","--","3232749.00","--","--","23.89"
"115/08/20","115","2","3447","展達","1678251.00","1522092.00","--","--","156159.00","--","--","156159.00","165709.00","--","-9550.00","47047.00","37497.00","6630.00","30867.00","--","--","30867.00","4289.00","--","35156.00","30867.00","--","--","35156.00","--","--","0.40"
"115/08/20","115","2","3450","聯鈞","5063522.00","3582305.00","--","--","1481217.00","--","--","1481217.00","558934.00","--","922283.00","42268.00","964551.00","284598.00","679953.00","--","--","679953.00","151535.00","--","831488.00","405553.00","--","274400.00","474396.00","--","357092.00","2.78"
"115/08/20","115","2","3481","群創","130344196.00","111449945.00","--","--","18894251.00","--","--","18894251.00","15762390.00","--","3131861.00","1081957.00","4213818.00","-2232103.00","6445921.00","--","--","6445921.00","5431607.00","--","11877528.00","6161018.00","--","284903.00","11542169.00","--","335359.00","0.77"
"115/08/20","115","2","3494","誠研","499914.00","430839.00","--","--","69075.00","--","--","69075.00","92844.00","--","-23769.00","-31781.00","-55550.00","0.00","-55550.00","--","--","-55550.00","515.00","--","-55035.00","-51978.00","--","-3572.00","-51463.00","--","-3572.00","-0.55"
"115/08/20","115","2","3501","維熹","2620394.00","2162994.00","--","--","457400.00","--","--","457400.00","321299.00","--","136101.00","-22305.00","113796.00","28464.00","85332.00","--","--","85332.00","233145.00","--","318477.00","85332.00","--","--","318477.00","--","--","0.72"
"115/08/20","115","2","3504","揚明光","1423232.00","1177005.00","--","--","246227.00","--","--","246227.00","268593.00","--","-22366.00","30405.00","8039.00","-3082.00","11121.00","--","--","11121.00","39531.00","--","50652.00","11121.00","--","--","50652.00","--","0.00","0.10"
"115/08/20","115","2","3515","華擎","23475447.00","19458542.00","--","--","4016905.00","--","--","4016905.00","2129092.00","--","1887813.00","85239.00","1973052.00","325230.00","1647822.00","--","--","1647822.00","82327.00","--","1730149.00","876501.00","--","771321.00","958817.00","--","771332.00","7.10"
"115/08/20","115","2","3518","柏騰","115321.00","141645.00","--","--","-26324.00","--","--","-26324.00","98448.00","--","-124772.00","419840.00","295068.00","11469.00","283599.00","-3999.00","--","279600.00","27583.00","--","307183.00","279600.00","--","--","307183.00","--","--","2.78"
"115/08/20","115","2","3528","安馳","6702604.00","5864613.00","--","--","837991.00","--","--","837991.00","266155.00","--","571836.00","-118333.00","453503.00","87991.00","365512.00","--","--","365512.00","71820.00","--","437332.00","--","--","--","--","--","--","5.48"
"115/08/20","115","2","3530","晶相光","1140324.00","886225.00","--","--","254099.00","--","--","254099.00","177031.00","--","77068.00","23458.00","100526.00","16857.00","83669.00","--","--","83669.00","2999.00","--","86668.00","83669.00","--","--","86668.00","--","--","1.08"
"115/08/20","115","2","3532","台勝科","6918905.00","6642344.00","--","--","276561.00","--","--","276561.00","286283.00","--","-9722.00","-12051.00","-21773.00","-1499.00","-20274.00","--","--","-20274.00","-5543.00","--","-25817.00","-20274.00","--","--","-25817.00","--","--","-0.05"
"115/08/20","115","2","3533","嘉澤","18896408.00","9924040.00","--","--","8972368.00","--","--","8972368.00","4161174.00","--","4811194.00","789916.00","5601110.00","1196213.00","4404897.00","--","--","4404897.00","1102122.00","--","5507019.00","4380989.00","--","23908.00","5477185.00","--","29834.00","39.04"
"115/08/20","115","2","3535","晶彩科","528731.00","289166.00","--","--","239565.00","--","--","239565.00","164920.00","--","74645.00","13302.00","87947.00","-515.00","88462.00","--","--","88462.00","1181.00","--","89643.00","88462.00","--","--","89643.00","--","--","1.12"
"115/08/20","115","2","3543","州巧","1663462.00","1487961.00","--","--","175501.00","--","--","175501.00","278604.00","--","-103103.00","57932.00","-45171.00","18594.00","-63765.00","--","--","-63765.00","76268.00","--","12503.00","-58619.00","--","-5146.00","10831.00","--","1672.00","-0.54"
"115/08/20","115","2","3545","敦泰","5228560.00","4045919.00","--","--","1182641.00","--","--","1182641.00","1492404.00","--","-309763.00","382954.00","73191.00","-63189.00","136380.00","--","--","136380.00","292907.00","--","429287.00","136380.00","--","0.00","429347.00","--","-60.00","0.64"
"115/08/20","115","2","3550","聯穎","2217952.00","1824345.00","--","--","393607.00","--","--","393607.00","319621.00","--","73986.00","13296.00","87282.00","16709.00","70573.00","--","--","70573.00","128936.00","--","199509.00","72321.00","--","-1748.00","201088.00","--","-1579.00","0.67"
"115/08/20","115","2","3557","嘉威","2395301.00","1544499.00","--","--","850802.00","--","--","850802.00","714339.00","--","136463.00","-60512.00","75951.00","18913.00","57038.00","--","--","57038.00","38695.00","--","95733.00","57038.00","--","--","95733.00","--","--","0.68"
"115/08/20","115","2","3563","牧德","1910611.00","754907.00","--","--","1155704.00","--","--","1155704.00","412800.00","--","742904.00","59653.00","802557.00","169991.00","632566.00","--","--","632566.00","13523.00","--","646089.00","626830.00","--","5736.00","638438.00","--","7651.00","9.80"
"115/08/20","115","2","3576","聯合再生","1278115.00","1567289.00","--","--","-289174.00","--","--","-289174.00","424494.00","--","-713668.00","2241554.00","1527886.00","11467.00","1516419.00","--","--","1516419.00","165576.00","--","1681995.00","1515947.00","--","472.00","1681522.00","--","473.00","0.93"
"115/08/20","115","2","3583","辛耘","6115365.00","3861812.00","--","--","2253553.00","--","2736.00","2256289.00","1348693.00","--","907596.00","50136.00","957732.00","198797.00","758935.00","--","--","758935.00","2745252.00","--","3504187.00","739005.00","--","19930.00","3486988.00","--","17199.00","9.16"
"115/08/20","115","2","3588","通嘉","831442.00","538870.00","--","--","292572.00","--","--","292572.00","229834.00","--","62738.00","14412.00","77150.00","16285.00","60865.00","--","--","60865.00","18088.00","--","78953.00","60865.00","--","--","78953.00","--","--","1.00"
"115/08/20","115","2","3591","艾笛森","1271933.00","1000101.00","--","--","271832.00","--","--","271832.00","225654.00","--","46178.00","2006.00","48184.00","15689.00","32495.00","--","--","32495.00","59144.00","--","91639.00","22758.00","--","9737.00","78455.00","--","13184.00","0.16"
"115/08/20","115","2","3592","瑞鼎","12258456.00","8950238.00","--","--","3308218.00","--","--","3308218.00","2667199.00","--","641019.00","88448.00","729467.00","95896.00","633571.00","--","--","633571.00","342755.00","--","976326.00","633571.00","--","--","976326.00","--","--","8.35"
"115/08/20","115","2","3593","力銘","329421.00","356172.00","--","--","-26751.00","--","--","-26751.00","57934.00","--","-84685.00","-4729.00","-89414.00","-1291.00","-88123.00","--","--","-88123.00","4620.00","--","-83503.00","-88123.00","--","--","-83503.00","--","--","-1.45"
"115/08/20","115","2","3596","智易","26666428.00","22621828.00","--","--","4044600.00","--","--","4044600.00","2293787.00","--","1750813.00","132475.00","1883288.00","451237.00","1432051.00","--","--","1432051.00","61948.00","--","1493999.00","1432548.00","--","-497.00","1494129.00","--","-130.00","6.50"
"115/08/20","115","2","3605","宏致","6171890.00","4619022.00","--","--","1552868.00","--","--","1552868.00","1159405.00","--","393463.00","8217.00","401680.00","93240.00","308440.00","--","--","308440.00","246324.00","--","554764.00","308425.00","--","15.00","554738.00","--","26.00","1.89"
"115/08/20","115","2","3607","谷崧","1431961.00","1234555.00","--","--","197406.00","--","--","197406.00","204587.00","--","-7181.00","15456.00","8275.00","79.00","8196.00","--","--","8196.00","63339.00","--","71535.00","8196.00","--","--","71535.00","--","--","0.07"
"115/08/20","115","2","3617","碩天","6270783.00","2591660.00","--","--","3679123.00","--","--","3679123.00","2279720.00","--","1399403.00","33220.00","1432623.00","356701.00","1075922.00","--","--","1075922.00","120601.00","--","1196523.00","1047144.00","--","28778.00","1166987.00","--","29536.00","11.12"
