出表日期,年度,季別,公司代號,公司名稱,營業收入,營業成本,原始認列生物資產及農產品之利益（損失）,生物資產當期公允價值減出售成本之變動利益（損失）,營業毛利（毛損）,未實現銷貨（損）益,已實現銷貨（損）益,營業毛利（毛損）淨額,營業費用,其他收益及費損淨額,營業利益（損失）,營業外收入及支出,稅前淨利（淨損）,所得稅費用（利益）,繼續營業單位本期淨利（淨損）,停業單位損益,合併前非屬共同控制股權損益,本期淨利（淨損）,其他綜合損益（淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）
"115/08/20","115","2","3622","洋華","785134.00","489810.00","--","--","295324.00","--","--","295324.00","125417.00","--","169907.00","45163.00","215070.00","37418.00","177652.00","--","--","177652.00","415559.00","--","593211.00","166446.00","--","11206.00","582005.00","--","11206.00","1.10"
"115/08/20","115","2","3645","達邁","1244699.00","774591.00","--","--","470108.00","--","--","470108.00","205482.00","--","264626.00","15683.00","280309.00","79467.00","200842.00","--","--","200842.00","2878.00","--","203720.00","208372.00","--","-7530.00","211250.00","--","-7530.00","1.52"
"115/08/20","115","2","3652","精聯","1381656.00","903817.00","--","--","477839.00","--","--","477839.00","382129.00","--","95710.00","8805.00","104515.00","19877.00","84638.00","--","--","84638.00","1814.00","--","86452.00","84460.00","--","178.00","86334.00","--","118.00","1.12"
"115/08/20","115","2","3653","健策","12579732.00","6958191.00","--","--","5621541.00","--","--","5621541.00","1175790.00","--","4445751.00","170723.00","4616474.00","883229.00","3733245.00","--","--","3733245.00","220921.00","--","3954166.00","3716689.00","--","16556.00","3927905.00","--","26261.00","25.33"
"115/08/20","115","2","3669","圓展","1402225.00","547092.00","--","--","855133.00","--","--","855133.00","709276.00","--","145857.00","10166.00","156023.00","25782.00","130241.00","--","--","130241.00","155794.00","--","286035.00","130241.00","--","--","286035.00","--","--","1.40"
"115/08/20","115","2","3679","新至陞","2081417.00","1459389.00","--","--","622028.00","--","--","622028.00","252356.00","--","369672.00","20560.00","390232.00","127114.00","263118.00","--","--","263118.00","156110.00","--","419228.00","263118.00","--","--","419228.00","--","--","4.18"
"115/08/20","115","2","3686","達能","44879.00","44764.00","--","--","115.00","--","--","115.00","12194.00","--","-12079.00","2392.00","-9687.00","0.00","-9687.00","--","--","-9687.00","--","--","-9687.00","-9687.00","--","--","-9687.00","--","--","-0.13"
"115/08/20","115","2","3694","海華","5908275.00","5059667.00","--","--","848608.00","--","--","848608.00","603752.00","--","244856.00","52306.00","297162.00","18692.00","278470.00","--","--","278470.00","47722.00","--","326192.00","278470.00","--","--","326192.00","--","--","1.82"
"115/08/20","115","2","3701","大眾控","4055854.00","3569773.00","--","--","486081.00","--","--","486081.00","837196.00","--","-351115.00","-79880.00","-430995.00","-62951.00","-368044.00","--","--","-368044.00","263966.00","--","-104078.00","-303515.00","--","-64529.00","-73914.00","--","-30164.00","-1.28"
"115/08/20","115","2","3702","大聯大","772711078.00","738311086.00","--","--","34399992.00","--","--","34399992.00","13975474.00","--","20424518.00","-1922802.00","18501716.00","3975081.00","14526635.00","--","--","14526635.00","2963524.00","--","17490159.00","14168686.00","--","357949.00","17106806.00","--","383353.00","8.42"
"115/08/20","115","2","3703","欣陸","13786035.00","11804722.00","--","--","1981313.00","--","--","1981313.00","1235425.00","--","745888.00","-68404.00","677484.00","184884.00","492600.00","--","--","492600.00","-27954.00","--","464646.00","471743.00","--","20857.00","437958.00","--","26688.00","0.57"
"115/08/20","115","2","3704","合勤控","15061489.00","11472573.00","--","--","3588916.00","--","--","3588916.00","2766730.00","--","822186.00","1590.00","823776.00","177140.00","646636.00","--","--","646636.00","51979.00","--","698615.00","630525.00","--","16111.00","682675.00","--","15940.00","1.55"
"115/08/20","115","2","3705","永信","3770546.00","2095303.00","--","--","1675243.00","--","--","1675243.00","1096362.00","--","578881.00","47550.00","626431.00","154789.00","471642.00","--","--","471642.00","53.00","--","471695.00","434857.00","--","36785.00","433181.00","--","38514.00","1.63"
"115/08/20","115","2","3706","神達","72818194.00","66137282.00","--","--","6680912.00","--","--","6680912.00","3797756.00","--","2883156.00","1118153.00","4001309.00","427235.00","3574074.00","--","--","3574074.00","7091962.00","--","10666036.00","3422109.00","--","151965.00","10496948.00","--","169088.00","2.58"
"115/08/20","115","2","3708","上緯投控","587942.00","473836.00","--","--","114106.00","--","--","114106.00","160024.00","--","-45918.00","159155.00","113237.00","208188.00","-94951.00","0.00","--","-94951.00","8581483.00","--","8486532.00","-81797.00","--","-13154.00","8497824.00","--","-11292.00","-0.87"
"115/08/20","115","2","3711","日月光投控","364725674.00","289757480.00","--","--","74968194.00","--","--","74968194.00","36341650.00","--","38626544.00","5234698.00","43861242.00","7801809.00","36059433.00","--","--","36059433.00","27513820.00","--","63573253.00","35199641.00","--","859792.00","61781509.00","--","1791744.00","8.04"
"115/08/20","115","2","3712","永崴投控","9520436.00","7915210.00","--","--","1605226.00","1245.00","2162.00","1606143.00","769504.00","--","836639.00","98928.00","935567.00","1006450.00","-70883.00","--","--","-70883.00","83147.00","--","12264.00","519172.00","--","-590055.00","695825.00","--","-683561.00","2.11"
"115/08/20","115","2","3714","富采","11569048.00","10298513.00","--","--","1270535.00","--","--","1270535.00","1975693.00","20067.00","-685091.00","1819776.00","1134685.00","17519.00","1117166.00","--","--","1117166.00","1496647.00","--","2613813.00","1095834.00","--","21332.00","2548717.00","--","65096.00","1.49"
"115/08/20","115","2","3715","定穎投控","12500258.00","10629670.00","--","--","1870588.00","--","--","1870588.00","1672509.00","--","198079.00","-935887.00","-737808.00","-195560.00","-542248.00","--","--","-542248.00","49477.00","--","-492771.00","-439076.00","--","-103172.00","-396472.00","--","-96299.00","-1.55"
"115/08/20","115","2","3716","中化控股","4228916.00","2540693.00","--","--","1688223.00","--","--","1688223.00","1398322.00","--","289901.00","163738.00","453639.00","78895.00","374744.00","--","--","374744.00","21612.00","--","396356.00","375527.00","--","-783.00","397139.00","--","-783.00","3.02"
"115/08/20","115","2","3717","聯嘉投控","3532488.00","2843234.00","--","--","689254.00","--","--","689254.00","416517.00","--","272737.00","-16052.00","256685.00","16675.00","240010.00","--","--","240010.00","44823.00","--","284833.00","240018.00","--","-8.00","284841.00","--","-8.00","1.15"
"115/08/20","115","2","4104","佳醫","4729202.00","3712310.00","--","--","1016892.00","44875.00","41969.00","1013986.00","640086.00","--","373900.00","338007.00","711907.00","129841.00","582066.00","--","--","582066.00","-176347.00","--","405719.00","513677.00","--","68389.00","405033.00","--","686.00","2.77"
"115/08/20","115","2","4106","雃博","1257114.00","636118.00","--","--","620996.00","--","--","620996.00","487611.00","--","133385.00","4688.00","138073.00","27718.00","110355.00","--","--","110355.00","-7885.00","--","102470.00","110355.00","--","0.00","102470.00","--","0.00","1.09"
"115/08/20","115","2","4108","懷特","70428.00","44683.00","--","--","25745.00","--","--","25745.00","97850.00","--","-72105.00","24990.00","-47115.00","12.00","-47127.00","--","--","-47127.00","106340.00","--","59213.00","-21613.00","--","-25514.00","70098.00","--","-10885.00","-0.11"
"115/08/20","115","2","4119","旭富","648663.00","511469.00","--","--","137194.00","--","--","137194.00","94708.00","--","42486.00","-26495.00","15991.00","8728.00","7263.00","--","--","7263.00","-11907.00","--","-4644.00","7263.00","--","--","-4644.00","--","--","0.06"
"115/08/20","115","2","4133","亞諾法","176232.00","84728.00","--","--","91504.00","--","--","91504.00","74112.00","--","17392.00","9217.00","26609.00","3761.00","22848.00","--","--","22848.00","653.00","--","23501.00","22848.00","--","--","23501.00","--","--","0.38"
"115/08/20","115","2","4142","國光生","149074.00","286462.00","--","--","-137388.00","--","--","-137388.00","234545.00","--","-371933.00","-1483.00","-373416.00","0.00","-373416.00","--","--","-373416.00","25319.00","--","-348097.00","-345777.00","--","-27639.00","-319947.00","--","-28150.00","-0.82"
"115/08/20","115","2","4155","訊映","819907.00","567058.00","--","--","252849.00","--","--","252849.00","141083.00","--","111766.00","26985.00","138751.00","26124.00","112627.00","--","--","112627.00","-5064.00","--","107563.00","103514.00","--","9113.00","99913.00","--","7650.00","0.74"
"115/08/20","115","2","4164","承業醫","2338249.00","1768738.00","--","--","569511.00","--","--","569511.00","397136.00","--","172375.00","-37943.00","134432.00","34510.00","99922.00","--","--","99922.00","7062.00","--","106984.00","88784.00","--","11138.00","95738.00","--","11246.00","0.45"
"115/08/20","115","2","4169","泰宗","353979.00","191471.00","--","--","162508.00","--","--","162508.00","200849.00","--","-38341.00","3572.00","-34769.00","49.00","-34818.00","--","--","-34818.00","-37672.00","--","-72490.00","-34818.00","--","--","-72490.00","--","--","-0.55"
"115/08/20","115","2","4195","基米-創","320093.00","237250.00","--","--","82843.00","--","--","82843.00","166943.00","--","-84100.00","57560.00","-26540.00","613.00","-27153.00","--","--","-27153.00","384.00","--","-26769.00","-10393.00","--","-16760.00","-10009.00","--","-16760.00","-0.14"
"115/08/20","115","2","4306","炎洲","7225960.00","5951890.00","--","--","1274070.00","--","--","1274070.00","828885.00","--","445185.00","297088.00","742273.00","173522.00","568751.00","--","--","568751.00","1283446.00","--","1852197.00","504545.00","--","64206.00","1771970.00","--","80227.00","0.77"
"115/08/20","115","2","4414","如興","7145338.00","5995795.00","--","--","1149543.00","--","--","1149543.00","1201729.00","--","-52186.00","-197534.00","-249720.00","28654.00","-278374.00","--","--","-278374.00","20954.00","--","-257420.00","-283180.00","--","4806.00","-263301.00","--","5881.00","-1.07"
"115/08/20","115","2","4426","利勤","436961.00","462104.00","--","--","-25143.00","--","--","-25143.00","89708.00","--","-114851.00","439.00","-114412.00","20889.00","-135301.00","--","--","-135301.00","4634.00","--","-130667.00","-135301.00","--","0.00","-130667.00","--","0.00","-0.78"
"115/08/20","115","2","4438","廣越","7939775.00","6866793.00","--","--","1072982.00","--","--","1072982.00","886003.00","--","186979.00","266975.00","453954.00","86879.00","367075.00","--","--","367075.00","162945.00","--","530020.00","282249.00","--","84826.00","425225.00","--","104795.00","2.51"
"115/08/20","115","2","4439","冠星-KY","4147280.00","3374680.00","--","--","772600.00","--","--","772600.00","481981.00","--","290619.00","-23883.00","266736.00","57086.00","209650.00","--","--","209650.00","69496.00","--","279146.00","209650.00","--","--","279146.00","--","--","5.53"
"115/08/20","115","2","4440","宜新實業","533301.00","431992.00","--","--","101309.00","--","--","101309.00","19498.00","--","81811.00","11678.00","93489.00","14340.00","79149.00","--","--","79149.00","890.00","--","80039.00","--","--","--","--","--","--","1.17"
"115/08/20","115","2","4441","振大環球","3790065.00","2798562.00","--","--","991503.00","--","--","991503.00","323573.00","--","667930.00","113576.00","781506.00","161585.00","619921.00","--","--","619921.00","34501.00","--","654422.00","619293.00","--","628.00","653697.00","--","725.00","9.08"
"115/08/20","115","2","4526","東台","2626364.00","2219851.00","--","--","406513.00","0.00","248.00","406761.00","663082.00","--","-256321.00","21420.00","-234901.00","27715.00","-262616.00","--","--","-262616.00","730907.00","--","468291.00","-256862.00","--","-5754.00","474509.00","--","-6218.00","-1.02"
"115/08/20","115","2","4532","瑞智","12356155.00","10620483.00","--","--","1735672.00","--","--","1735672.00","1029656.00","--","706016.00","57036.00","763052.00","243552.00","519500.00","--","--","519500.00","541881.00","--","1061381.00","489758.00","--","29742.00","986145.00","--","75236.00","1.01"
"115/08/20","115","2","4536","拓凱","4871075.00","3277212.00","--","--","1593863.00","--","--","1593863.00","803406.00","--","790457.00","51272.00","841729.00","200584.00","641145.00","--","--","641145.00","161960.00","--","803105.00","595274.00","--","45871.00","739799.00","--","63306.00","6.55"
"115/08/20","115","2","4540","全球傳動","1618341.00","1335853.00","--","--","282488.00","--","--","282488.00","275149.00","--","7339.00","69144.00","76483.00","47697.00","28786.00","--","--","28786.00","13791.00","--","42577.00","28786.00","--","--","42577.00","--","--","0.25"
"115/08/20","115","2","4545","銘鈺","1130077.00","944054.00","--","--","186023.00","--","--","186023.00","163179.00","--","22844.00","15026.00","37870.00","1652.00","36218.00","--","--","36218.00","15313.00","--","51531.00","36218.00","--","--","51531.00","--","--","0.47"
"115/08/20","115","2","4551","智伸科","4554705.00","3460023.00","--","--","1094682.00","--","--","1094682.00","438742.00","--","655940.00","38636.00","694576.00","144704.00","549872.00","--","--","549872.00","229949.00","--","779821.00","549872.00","--","--","779821.00","--","--","4.77"
"115/08/20","115","2","4555","氣立","897957.00","613518.00","--","--","284439.00","--","--","284439.00","239926.00","--","44513.00","16647.00","61160.00","5838.00","55322.00","--","--","55322.00","72229.00","--","127551.00","48033.00","--","7289.00","115521.00","--","12030.00","0.69"
"115/08/20","115","2","4562","穎漢","326079.00","184749.00","--","--","141330.00","--","--","141330.00","164605.00","--","-23275.00","21691.00","-1584.00","1944.00","-3528.00","--","--","-3528.00","7271.00","--","3743.00","-3089.00","--","-439.00","4523.00","--","-780.00","-0.04"
"115/08/20","115","2","4564","元翎","386878.00","487605.00","--","--","-100727.00","--","--","-100727.00","76182.00","--","-176909.00","7447.00","-169462.00","-4383.00","-165079.00","--","--","-165079.00","429.00","--","-164650.00","-165079.00","--","--","-164650.00","--","--","-0.71"
"115/08/20","115","2","4566","時碩工業","2822215.00","2167260.00","--","--","654955.00","--","--","654955.00","534648.00","--","120307.00","21287.00","141594.00","32274.00","109320.00","--","--","109320.00","69272.00","--","178592.00","109160.00","--","160.00","178760.00","--","-168.00","0.99"
"115/08/20","115","2","4572","駐龍","374995.00","247135.00","--","--","127860.00","--","--","127860.00","47505.00","--","80355.00","13126.00","93481.00","19046.00","74435.00","--","--","74435.00","--","--","74435.00","74435.00","--","--","74435.00","--","--","1.86"
"115/08/20","115","2","4576","大銀微系統","1878532.00","1165234.00","--","--","713298.00","--","--","713298.00","387394.00","--","325904.00","-15939.00","309965.00","55358.00","254607.00","--","--","254607.00","83711.00","--","338318.00","230178.00","--","24429.00","284543.00","--","53775.00","1.92"
"115/08/20","115","2","4582","聚恆-創","966567.00","757202.00","--","--","209365.00","3963.00","6127.00","211529.00","127006.00","--","84523.00","27767.00","112290.00","32434.00","79856.00","--","--","79856.00","-193.00","--","79663.00","79973.00","--","-117.00","79780.00","--","-117.00","1.16"
"115/08/20","115","2","4583","台灣精銳","1760772.00","838107.00","--","--","922665.00","--","--","922665.00","316558.00","--","606107.00","83620.00","689727.00","143641.00","546086.00","--","--","546086.00","--","--","546086.00","546086.00","--","--","546086.00","--","--","6.81"
"115/08/20","115","2","4585","達明","995617.00","486720.00","--","--","508897.00","--","--","508897.00","442051.00","--","66846.00","147837.00","214683.00","23452.00","191231.00","--","--","191231.00","23491.00","--","214722.00","191231.00","--","--","214722.00","--","--","1.83"
"115/08/20","115","2","4588","玖鼎電力","433215.00","288692.00","--","--","144523.00","--","--","144523.00","63459.00","--","81064.00","-7638.00","73426.00","14823.00","58603.00","--","--","58603.00","--","--","58603.00","--","--","--","--","--","--","1.36"
"115/08/20","115","2","4590","富田-創","569391.00","388041.00","--","--","181350.00","--","--","181350.00","207580.00","--","-26230.00","151955.00","125725.00","13048.00","112677.00","--","--","112677.00","-223.00","--","112454.00","--","--","--","--","--","--","2.07"
"115/08/20","115","2","4720","德淵","1975800.00","1578001.00","--","--","397799.00","-211.00","--","398010.00","372832.00","--","25178.00","8538.00","33716.00","16303.00","17413.00","--","--","17413.00","34310.00","--","51723.00","15370.00","--","2043.00","47554.00","--","4169.00","0.13"
"115/08/20","115","2","4722","國精化","1927958.00","1576828.00","--","--","351130.00","--","--","351130.00","197762.00","--","153368.00","25728.00","179096.00","47398.00","131698.00","--","--","131698.00","19295.00","--","150993.00","131698.00","--","--","150993.00","--","--","1.29"
"115/08/20","115","2","4736","泰博","2122043.00","1156344.00","--","--","965699.00","--","--","965699.00","550968.00","--","414731.00","1300952.00","1715683.00","112109.00","1603574.00","--","--","1603574.00","292806.00","--","1896380.00","1574590.00","--","28984.00","1867451.00","--","28929.00","16.60"
"115/08/20","115","2","4737","華廣","831895.00","550631.00","--","--","281264.00","--","--","281264.00","422237.00","--","-140973.00","-24506.00","-165479.00","-33410.00","-132069.00","--","--","-132069.00","-26483.00","--","-158552.00","-133362.00","--","1293.00","-159896.00","--","1344.00","-1.77"
"115/08/20","115","2","4739","康普","5510938.00","4589754.00","--","--","921184.00","--","--","921184.00","229219.00","--","691965.00","-31838.00","660127.00","145453.00","514674.00","--","--","514674.00","-1090.00","--","513584.00","434254.00","--","80420.00","451399.00","--","62185.00","3.51"
"115/08/20","115","2","4746","台耀","2175062.00","1283923.00","--","--","891139.00","--","--","891139.00","654228.00","--","236911.00","-212175.00","24736.00","62365.00","-37629.00","--","--","-37629.00","24149.00","--","-13480.00","4276.00","--","-41905.00","29953.00","--","-43433.00","0.04"
"115/08/20","115","2","4755","三福化","2371319.00","1823187.00","--","--","548132.00","--","--","548132.00","292603.00","--","255529.00","32464.00","287993.00","77859.00","210134.00","--","--","210134.00","1513715.00","--","1723849.00","234551.00","--","-24417.00","1748266.00","--","-24417.00","2.33"
"115/08/20","115","2","4764","雙鍵","1755748.00","1285320.00","--","--","470428.00","--","--","470428.00","211676.00","0.00","258752.00","-8929.00","249823.00","56019.00","193804.00","--","--","193804.00","105238.00","--","299042.00","193051.00","--","753.00","298376.00","--","666.00","2.26"
"115/08/20","115","2","4766","南寶","12419471.00","8230843.00","--","--","4188628.00","--","--","4188628.00","2116185.00","--","2072443.00","313576.00","2386019.00","601957.00","1784062.00","--","--","1784062.00","918198.00","--","2702260.00","1666682.00","--","117380.00","2565779.00","--","136481.00","13.82"
"115/08/20","115","2","4770","上品","2363145.00","1528495.00","--","--","834650.00","--","--","834650.00","324576.00","--","510074.00","43568.00","553642.00","103131.00","450511.00","--","--","450511.00","183784.00","--","634295.00","450511.00","--","--","634295.00","--","--","5.63"
"115/08/20","115","2","4771","望隼","2226792.00","1284405.00","--","--","942387.00","--","--","942387.00","274046.00","--","668341.00","18453.00","686794.00","135721.00","551073.00","--","--","551073.00","72862.00","--","623935.00","492776.00","--","58297.00","548526.00","--","75409.00","8.40"
"115/08/20","115","2","4904","遠傳","56468411.00","38199488.00","--","--","18268923.00","--","--","18268923.00","8990889.00","645777.00","9923811.00","-49791.00","9874020.00","1974804.00","7899216.00","--","--","7899216.00","-34455.00","--","7864761.00","7717642.00","--","181574.00","7698761.00","--","166000.00","2.14"
"115/08/20","115","2","4906","正文","6725001.00","5963642.00","--","--","761359.00","--","--","761359.00","1082132.00","--","-320773.00","122885.00","-197888.00","-35379.00","-162509.00","--","--","-162509.00","-449870.00","--","-612379.00","-181532.00","--","19023.00","-631484.00","--","19105.00","-0.42"
"115/08/20","115","2","4915","致伸","33130159.00","28043564.00","--","--","5086595.00","--","--","5086595.00","3752305.00","--","1334290.00","150161.00","1484451.00","304219.00","1180232.00","--","--","1180232.00","700377.00","--","1880609.00","1180232.00","--","--","1880609.00","--","--","2.55"
"115/08/20","115","2","4916","事欣科","2434357.00","1934919.00","--","--","499438.00","--","--","499438.00","276972.00","--","222466.00","566920.00","789386.00","123114.00","666272.00","--","--","666272.00","-70052.00","--","596220.00","674292.00","--","-8020.00","604240.00","--","-8020.00","5.45"
"115/08/20","115","2","4919","新唐","15929419.00","9767544.00","--","--","6161875.00","--","--","6161875.00","6606744.00","--","-444869.00","495493.00","50624.00","292441.00","-241817.00","--","--","-241817.00","23223.00","--","-218594.00","-241817.00","--","--","-218594.00","--","--","-0.57"
"115/08/20","115","2","4930","燦星網","2731514.00","2508526.00","--","--","222988.00","--","--","222988.00","435231.00","--","-212243.00","-7590.00","-219833.00","-45550.00","-174283.00","--","--","-174283.00","233390.00","--","59107.00","-96170.00","--","-78113.00","10566.00","--","48541.00","-1.20"
"115/08/20","115","2","4934","太極","91257.00","138822.00","--","--","-47565.00","--","--","-47565.00","156104.00","--","-203669.00","34782.00","-168887.00","1167.00","-170054.00","--","--","-170054.00","29498.00","--","-140556.00","-83200.00","--","-86854.00","-53702.00","--","-86854.00","-0.37"
"115/08/20","115","2","4938","和碩","518553263.00","495595744.00","--","--","22957519.00","--","--","22957519.00","15930516.00","--","7027003.00","4182144.00","11209147.00","2036184.00","9172963.00","--","--","9172963.00","3792000.00","--","12964963.00","6049084.00","--","3123879.00","9692539.00","--","3272424.00","2.26"
"115/08/20","115","2","4942","嘉彰","2705762.00","2193954.00","--","--","511808.00","--","--","511808.00","387844.00","--","123964.00","11534.00","135498.00","25778.00","109720.00","--","--","109720.00","319606.00","--","429326.00","109966.00","--","-246.00","429572.00","--","-246.00","0.77"
"115/08/20","115","2","4949","有成精密","1744012.00","1080930.00","--","--","663082.00","0.00","--","663082.00","436814.00","--","226268.00","9485.00","235753.00","55177.00","180576.00","--","--","180576.00","13427.00","--","194003.00","180576.00","--","--","194003.00","--","--","2.67"
"115/08/20","115","2","4952","凌通","1419349.00","872977.00","--","--","546372.00","--","--","546372.00","363256.00","-5.00","183111.00","15649.00","198760.00","15434.00","183326.00","--","--","183326.00","25157.00","--","208483.00","183326.00","--","--","208483.00","--","--","1.68"
"115/08/20","115","2","4956","光鋐","723542.00","597681.00","--","--","125861.00","--","--","125861.00","105936.00","-208.00","19717.00","14248.00","33965.00","5895.00","28070.00","--","--","28070.00","42072.00","--","70142.00","28070.00","--","--","70142.00","--","--","0.28"
"115/08/20","115","2","4958","臻鼎-KY","89158843.00","69161054.00","--","--","19997789.00","--","--","19997789.00","13733254.00","--","6264535.00","1067004.00","7331539.00","1557249.00","5774290.00","--","--","5774290.00","9953587.00","--","15727877.00","3817180.00","--","1957110.00","10853548.00","--","4874329.00","3.55"
"115/08/20","115","2","4960","誠美材","3871059.00","3889350.00","--","--","-18291.00","--","--","-18291.00","471338.00","--","-489629.00","152161.00","-337468.00","648.00","-338116.00","--","--","-338116.00","65441.00","--","-272675.00","-338116.00","--","--","-272675.00","--","--","-0.60"
"115/08/20","115","2","4961","天鈺","9887088.00","7188502.00","--","--","2698586.00","--","--","2698586.00","1910449.00","--","788137.00","244797.00","1032934.00","140065.00","892869.00","--","--","892869.00","569540.00","--","1462409.00","608320.00","--","284549.00","954768.00","--","507641.00","5.07"
"115/08/20","115","2","4967","十銓","16633210.00","9949597.00","--","--","6683613.00","--","--","6683613.00","705226.00","--","5978387.00","-35399.00","5942988.00","1236639.00","4706349.00","--","--","4706349.00","1573.00","--","4707922.00","4706349.00","--","--","4707922.00","--","--","53.44"
"115/08/20","115","2","4968","立積","1907539.00","1265137.00","--","--","642402.00","--","--","642402.00","580055.00","--","62347.00","42769.00","105116.00","12727.00","92389.00","--","--","92389.00","2809.00","--","95198.00","92389.00","--","--","95198.00","--","--","1.00"
"115/08/20","115","2","4976","佳凌","528620.00","698881.00","--","--","-170261.00","--","--","-170261.00","97037.00","--","-267298.00","20026.00","-247272.00","-21655.00","-225617.00","--","--","-225617.00","0.00","--","-225617.00","--","--","--","--","--","--","-1.63"
"115/08/20","115","2","4989","榮科","2049930.00","2043057.00","--","--","6873.00","--","--","6873.00","111594.00","--","-104721.00","10564.00","-94157.00","-1834.00","-92323.00","--","--","-92323.00","-4323.00","--","-96646.00","-92323.00","--","--","-96646.00","--","--","-0.67"
"115/08/20","115","2","4994","傳奇","602464.00","195434.00","--","--","407030.00","--","--","407030.00","345127.00","--","61903.00","-9001.00","52902.00","7362.00","45540.00","--","--","45540.00","98.00","--","45638.00","45540.00","--","--","45638.00","--","--","0.69"
"115/08/20","115","2","4999","鑫禾","820128.00","741179.00","--","--","78949.00","--","--","78949.00","177711.00","--","-98762.00","7919.00","-90843.00","-235.00","-90608.00","--","--","-90608.00","32358.00","--","-58250.00","-90608.00","--","--","-58250.00","--","--","-1.23"
"115/08/20","115","2","5007","三星","3133113.00","2249686.00","--","--","883427.00","--","--","883427.00","264152.00","--","619275.00","50990.00","670265.00","131038.00","539227.00","--","--","539227.00","4541.00","--","543768.00","535467.00","--","3760.00","537846.00","--","5922.00","1.82"
"115/08/20","115","2","5203","訊連","1113464.00","167577.00","--","--","945887.00","--","--","945887.00","849334.00","--","96553.00","78550.00","175103.00","43429.00","131674.00","--","--","131674.00","23014.00","--","154688.00","131674.00","--","--","154688.00","--","--","1.66"
"115/08/20","115","2","5222","全訊","406260.00","203179.00","--","--","203081.00","--","--","203081.00","135241.00","--","67840.00","5448.00","73288.00","16620.00","56668.00","--","--","56668.00","565320.00","--","621988.00","--","--","--","--","--","--","0.63"
"115/08/20","115","2","5225","東科-KY","4999304.00","4342266.00","--","--","657038.00","--","--","657038.00","526383.00","--","130655.00","47844.00","178499.00","27378.00","151121.00","--","--","151121.00","68292.00","--","219413.00","151121.00","--","--","219413.00","--","--","1.92"
"115/08/20","115","2","5234","達興材料","2483006.00","1415299.00","--","--","1067707.00","--","--","1067707.00","568836.00","--","498871.00","31495.00","530366.00","74519.00","455847.00","--","--","455847.00","-433.00","--","455414.00","455847.00","--","--","455414.00","--","--","4.44"
"115/08/20","115","2","5236","凌陽創新","1167421.00","459927.00","--","--","707494.00","--","--","707494.00","319948.00","--","387546.00","24593.00","412139.00","60609.00","351530.00","--","--","351530.00","--","--","351530.00","--","--","--","--","--","--","5.86"
"115/08/20","115","2","5244","弘凱","376452.00","283669.00","--","--","92783.00","--","--","92783.00","155678.00","--","-62895.00","12894.00","-50001.00","-482.00","-49519.00","--","--","-49519.00","55181.00","--","5662.00","-49519.00","--","--","5662.00","--","--","-0.73"
"115/08/20","115","2","5258","虹堡","3959526.00","2775642.00","--","--","1183884.00","--","--","1183884.00","1047522.00","--","136362.00","15910.00","152272.00","72249.00","80023.00","--","--","80023.00","8220.00","--","88243.00","53054.00","--","26969.00","60062.00","--","28181.00","0.48"
"115/08/20","115","2","5269","祥碩","6220554.00","3072553.00","--","--","3148001.00","11293.00","9220.00","3145928.00","1689653.00","--","1456275.00","2665188.00","4121463.00","250189.00","3871274.00","--","--","3871274.00","871932.00","--","4743206.00","3871274.00","--","--","4743206.00","--","--","52.07"
"115/08/20","115","2","5283","禾聯碩","3333175.00","2223891.00","--","--","1109284.00","--","--","1109284.00","867156.00","--","242128.00","76021.00","318149.00","64425.00","253724.00","--","--","253724.00","-3799.00","--","249925.00","253724.00","--","--","249925.00","--","--","2.90"
"115/08/20","115","2","5285","界霖","2981953.00","2441875.00","--","--","540078.00","--","--","540078.00","248786.00","--","291292.00","-8307.00","282985.00","77671.00","205314.00","--","--","205314.00","69448.00","--","274762.00","205314.00","--","--","274762.00","--","--","2.01"
