出表日期,年度,季別,公司代號,公司名稱,營業收入,營業成本,原始認列生物資產及農產品之利益（損失）,生物資產當期公允價值減出售成本之變動利益（損失）,營業毛利（毛損）,未實現銷貨（損）益,已實現銷貨（損）益,營業毛利（毛損）淨額,營業費用,其他收益及費損淨額,營業利益（損失）,營業外收入及支出,稅前淨利（淨損）,所得稅費用（利益）,繼續營業單位本期淨利（淨損）,停業單位損益,合併前非屬共同控制股權損益,本期淨利（淨損）,其他綜合損益（淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）
"115/08/20","115","2","5288","豐祥-KY","4471477.00","3417667.00","--","--","1053810.00","--","-7.00","1053803.00","409115.00","--","644688.00","95386.00","740074.00","186236.00","553838.00","--","--","553838.00","56522.00","--","610360.00","557317.00","--","-3479.00","613729.00","--","-3369.00","8.03"
"115/08/20","115","2","5292","華懋","1275985.00","948399.00","--","--","327586.00","--","--","327586.00","90475.00","--","237111.00","34299.00","271410.00","58481.00","212929.00","--","--","212929.00","7353.00","--","220282.00","212929.00","--","--","220282.00","--","--","4.60"
"115/08/20","115","2","5306","桂盟","2777067.00","1604942.00","--","--","1172125.00","--","--","1172125.00","539663.00","-1113.00","631349.00","33983.00","665332.00","168302.00","497030.00","--","--","497030.00","357838.00","--","854868.00","497063.00","--","-33.00","854899.00","--","-31.00","3.94"
"115/08/20","115","2","5388","中磊","37262555.00","32451954.00","--","--","4810601.00","--","--","4810601.00","3642826.00","--","1167775.00","-177389.00","990386.00","214330.00","776056.00","--","--","776056.00","196397.00","--","972453.00","774796.00","--","1260.00","970864.00","--","1589.00","2.59"
"115/08/20","115","2","5434","崇越","39362103.00","34033796.00","--","--","5328307.00","-260.00","--","5328567.00","2414452.00","--","2914115.00","848221.00","3762336.00","885509.00","2876827.00","--","--","2876827.00","1418158.00","--","4294985.00","2858045.00","--","18782.00","4275895.00","--","19090.00","14.79"
"115/08/20","115","2","5469","瀚宇博","32539077.00","27460417.00","--","--","5078660.00","--","--","5078660.00","2685515.00","--","2393145.00","269830.00","2662975.00","1026596.00","1636379.00","--","--","1636379.00","32303110.00","--","33939489.00","993845.00","--","642534.00","26854586.00","--","7084903.00","2.05"
"115/08/20","115","2","5471","松翰","1708141.00","996807.00","--","--","711334.00","--","--","711334.00","537047.00","--","174287.00","61365.00","235652.00","33883.00","201769.00","--","--","201769.00","26595.00","--","228364.00","201769.00","--","--","228364.00","--","--","1.20"
"115/08/20","115","2","5484","慧友","447204.00","377298.00","--","--","69906.00","--","--","69906.00","102341.00","--","-32435.00","90311.00","57876.00","57.00","57819.00","--","--","57819.00","794.00","--","58613.00","57819.00","--","--","58613.00","--","--","0.87"
"115/08/20","115","2","5515","建國","4019401.00","3241066.00","--","--","778335.00","--","--","778335.00","273360.00","--","504975.00","902088.00","1407063.00","181972.00","1225091.00","--","--","1225091.00","32933.00","--","1258024.00","1225091.00","--","--","1258024.00","--","--","6.08"
"115/08/20","115","2","5519","隆大","1129296.00","788402.00","--","--","340894.00","--","--","340894.00","122611.00","--","218283.00","12837.00","231120.00","55050.00","176070.00","--","--","176070.00","386.00","--","176456.00","176070.00","--","--","176456.00","--","--","0.76"
"115/08/20","115","2","5521","工信","5420687.00","4961883.00","--","--","458804.00","--","--","458804.00","191377.00","--","267427.00","21214.00","288641.00","5580.00","283061.00","--","--","283061.00","6280.00","--","289341.00","283061.00","--","--","289341.00","--","--","0.58"
"115/08/20","115","2","5522","遠雄","8531058.00","5505328.00","--","--","3025730.00","--","3635.00","3029365.00","1006372.00","--","2022993.00","-14647.00","2008346.00","451032.00","1557314.00","--","--","1557314.00","-89123.00","--","1468191.00","1557314.00","--","--","1468191.00","--","--","1.99"
"115/08/20","115","2","5525","順天","3884131.00","2570970.00","--","--","1313161.00","--","--","1313161.00","298977.00","--","1014184.00","-23543.00","990641.00","273646.00","716995.00","--","--","716995.00","--","--","716995.00","717114.00","--","-119.00","717114.00","--","-119.00","2.33"
"115/08/20","115","2","5531","鄉林","323105.00","270425.00","--","--","52680.00","--","--","52680.00","480864.00","--","-428184.00","195697.00","-232487.00","-13806.00","-218681.00","--","--","-218681.00","103594.00","--","-115087.00","-118594.00","--","-100087.00","-2343.00","--","-112744.00","-0.12"
"115/08/20","115","2","5533","皇鼎","710094.00","510308.00","--","--","199786.00","--","--","199786.00","88521.00","--","111265.00","24363.00","135628.00","23774.00","111854.00","--","--","111854.00","--","--","111854.00","111854.00","--","--","111854.00","--","--","0.39"
"115/08/20","115","2","5534","長虹","2321400.00","1660696.00","--","--","660704.00","0.00","--","660704.00","255603.00","--","405101.00","3308.00","408409.00","84736.00","323673.00","--","--","323673.00","0.00","--","323673.00","319920.00","--","3753.00","319920.00","--","3753.00","1.05"
"115/08/20","115","2","5607","遠雄港","2583659.00","1214956.00","--","--","1368703.00","--","--","1368703.00","184191.00","--","1184512.00","-173298.00","1011214.00","203337.00","807877.00","--","--","807877.00","--","--","807877.00","807877.00","--","--","807877.00","--","--","2.18"
"115/08/20","115","2","5608","四維航","1621931.00","1323147.00","--","--","298784.00","--","--","298784.00","157681.00","--","141103.00","-72215.00","68888.00","-18300.00","87188.00","--","--","87188.00","178072.00","--","265260.00","122973.00","--","-35785.00","301045.00","--","-35785.00","0.32"
"115/08/20","115","2","5706","鳳凰","1530809.00","1325232.00","--","--","205577.00","--","--","205577.00","126683.00","372.00","79266.00","109950.00","189216.00","36433.00","152783.00","0.00","--","152783.00","88254.00","--","241037.00","150568.00","--","2215.00","237793.00","--","3244.00","1.79"
"115/08/20","115","2","6108","競國","2413390.00","2328989.00","--","--","84401.00","--","--","84401.00","278477.00","--","-194076.00","269265.00","75189.00","25338.00","49851.00","--","--","49851.00","74105.00","--","123956.00","49851.00","--","--","123956.00","--","--","0.32"
"115/08/20","115","2","6112","邁達特","12570260.00","10764804.00","--","--","1805456.00","--","--","1805456.00","1348995.00","--","456461.00","26870.00","483331.00","114130.00","369201.00","--","--","369201.00","-6204.00","--","362997.00","348525.00","--","20676.00","335392.00","--","27605.00","1.85"
"115/08/20","115","2","6115","鎰勝","4021415.00","3422204.00","--","--","599211.00","--","--","599211.00","235116.00","--","364095.00","13405.00","377500.00","103784.00","273716.00","--","--","273716.00","130987.00","--","404703.00","276925.00","--","-3209.00","407912.00","--","-3209.00","1.48"
"115/08/20","115","2","6116","彩晶","6085329.00","6282570.00","--","--","-197241.00","--","--","-197241.00","730233.00","--","-927474.00","883035.00","-44439.00","1370.00","-45809.00","--","--","-45809.00","3302101.00","--","3256292.00","-45809.00","--","--","3256292.00","--","--","-0.02"
"115/08/20","115","2","6117","迎廣","1647214.00","1085594.00","--","--","561620.00","--","--","561620.00","325606.00","--","236014.00","4200.00","240214.00","72306.00","167908.00","--","--","167908.00","14036.00","--","181944.00","167969.00","--","-61.00","182005.00","--","-61.00","1.81"
"115/08/20","115","2","6120","達運","8756244.00","8423120.00","--","--","333124.00","--","--","333124.00","646131.00","--","-313007.00","1230815.00","917808.00","64583.00","853225.00","--","--","853225.00","402785.00","--","1256010.00","853225.00","--","--","1256010.00","--","--","1.42"
"115/08/20","115","2","6128","上福","2618075.00","1540547.00","--","--","1077528.00","--","--","1077528.00","936938.00","--","140590.00","-33124.00","107466.00","23370.00","84096.00","--","--","84096.00","27786.00","--","111882.00","84096.00","--","0.00","111882.00","--","0.00","0.66"
"115/08/20","115","2","6133","金橋","693708.00","517160.00","--","--","176548.00","--","--","176548.00","96708.00","--","79840.00","-3936.00","75904.00","17604.00","58300.00","--","--","58300.00","-11848.00","--","46452.00","58300.00","--","--","46452.00","--","--","0.50"
"115/08/20","115","2","6136","富爾特","334055.00","235181.00","--","--","98874.00","--","--","98874.00","117218.00","--","-18344.00","12357.00","-5987.00","4218.00","-10205.00","--","--","-10205.00","1465145.00","--","1454940.00","-4948.00","--","-5257.00","1459937.00","--","-4997.00","-0.04"
"115/08/20","115","2","6139","亞翔","45982606.00","36710734.00","--","--","9271872.00","--","--","9271872.00","909471.00","--","8362401.00","1548484.00","9910885.00","1968205.00","7942680.00","--","--","7942680.00","670425.00","--","8613105.00","6104555.00","--","1838125.00","6638359.00","--","1974746.00","25.91"
"115/08/20","115","2","6141","柏承","1090986.00","976886.00","--","--","114100.00","--","--","114100.00","209969.00","--","-95869.00","-71766.00","-167635.00","30421.00","-198056.00","--","--","-198056.00","-18878.00","--","-216934.00","-139318.00","--","-58738.00","-155712.00","--","-61222.00","-1.23"
"115/08/20","115","2","6142","友勁","921198.00","821936.00","--","--","99262.00","--","--","99262.00","166626.00","--","-67364.00","-26593.00","-93957.00","0.00","-93957.00","--","--","-93957.00","21165.00","--","-72792.00","-93957.00","--","0.00","-72792.00","--","0.00","-0.28"
"115/08/20","115","2","6152","百一","956530.00","698962.00","--","--","257568.00","--","--","257568.00","273040.00","--","-15472.00","61031.00","45559.00","0.00","45559.00","--","--","45559.00","33927.00","--","79486.00","45107.00","--","452.00","79034.00","--","452.00","0.27"
"115/08/20","115","2","6153","嘉聯益","2730910.00","2863942.00","--","--","-133032.00","--","--","-133032.00","526667.00","--","-659699.00","111342.00","-548357.00","1794.00","-550151.00","--","--","-550151.00","-28818.00","--","-578969.00","-550151.00","--","--","-578969.00","--","--","-0.86"
"115/08/20","115","2","6155","鈞寶","373725.00","272985.00","--","--","100740.00","--","--","100740.00","67542.00","--","33198.00","47661.00","80859.00","8984.00","71875.00","--","--","71875.00","16566.00","--","88441.00","71875.00","--","0.00","88441.00","--","0.00","0.82"
"115/08/20","115","2","6164","華興","398491.00","271637.00","--","--","126854.00","--","--","126854.00","123424.00","--","3430.00","15022.00","18452.00","5489.00","12963.00","--","--","12963.00","23420.00","--","36383.00","12758.00","--","205.00","35759.00","--","624.00","0.16"
"115/08/20","115","2","6165","浪凡","1722724.00","1204716.00","--","--","518008.00","--","--","518008.00","316174.00","--","201834.00","-16182.00","185652.00","43328.00","142324.00","--","--","142324.00","4536.00","--","146860.00","140934.00","--","1390.00","145470.00","--","1390.00","1.91"
"115/08/20","115","2","6166","凌華","7903289.00","5172648.00","--","--","2730641.00","--","0.00","2730641.00","1831047.00","--","899594.00","18444.00","918038.00","251031.00","667007.00","--","--","667007.00","107347.00","--","774354.00","679887.00","--","-12880.00","786989.00","--","-12635.00","3.12"
"115/08/20","115","2","6168","宏齊","1084715.00","823040.00","--","--","261675.00","-366.00","--","262041.00","266224.00","--","-4183.00","44349.00","40166.00","-687.00","40853.00","--","--","40853.00","566957.00","--","607810.00","35075.00","--","5778.00","564361.00","--","43449.00","0.17"
"115/08/20","115","2","6176","瑞儀","23124544.00","18057856.00","--","--","5066688.00","--","--","5066688.00","2857818.00","130950.00","2339820.00","-111390.00","2228430.00","936526.00","1291904.00","--","--","1291904.00","732413.00","--","2024317.00","1291904.00","--","--","2024317.00","--","--","2.81"
"115/08/20","115","2","6177","達麗","8310140.00","4745922.00","--","--","3564218.00","--","--","3564218.00","600431.00","--","2963787.00","-5802.00","2957985.00","571155.00","2386830.00","--","--","2386830.00","29735.00","--","2416565.00","2375830.00","--","11000.00","2405565.00","--","11000.00","5.03"
"115/08/20","115","2","6183","關貿","1359348.00","734830.00","--","--","624518.00","--","--","624518.00","222727.00","-371.00","401420.00","27329.00","428749.00","66807.00","361942.00","--","--","361942.00","30027.00","--","391969.00","361942.00","--","--","391969.00","--","--","2.41"
"115/08/20","115","2","6184","大豐電","1096635.00","505827.00","--","--","590808.00","--","--","590808.00","259677.00","--","331131.00","30769.00","361900.00","70411.00","291489.00","--","--","291489.00","18676.00","--","310165.00","229580.00","--","61909.00","240817.00","--","69348.00","1.51"
"115/08/20","115","2","6189","豐藝","14965914.00","13583784.00","--","--","1382130.00","--","--","1382130.00","665686.00","--","716444.00","30049.00","746493.00","144267.00","602226.00","--","--","602226.00","7225.00","--","609451.00","531006.00","--","71220.00","537320.00","--","72131.00","2.01"
"115/08/20","115","2","6191","精成科","19292828.00","16230958.00","--","--","3061870.00","--","--","3061870.00","1596488.00","--","1465382.00","465929.00","1931311.00","781828.00","1149483.00","--","--","1149483.00","10682032.00","--","11831515.00","1157141.00","--","-7658.00","11838307.00","--","-6792.00","2.32"
"115/08/20","115","2","6192","巨路","3849908.00","2557491.00","--","--","1292417.00","--","--","1292417.00","634534.00","--","657883.00","46423.00","704306.00","194904.00","509402.00","--","--","509402.00","63585.00","--","572987.00","509989.00","--","-587.00","573565.00","--","-578.00","5.30"
"115/08/20","115","2","6196","帆宣","35508124.00","30715150.00","--","--","4792974.00","--","--","4792974.00","1721644.00","--","3071330.00","526893.00","3598223.00","697375.00","2900848.00","--","--","2900848.00","78072.00","--","2978920.00","2913486.00","--","-12638.00","2990925.00","--","-12005.00","13.26"
"115/08/20","115","2","6197","佳必琪","4534628.00","2907208.00","--","--","1627420.00","--","--","1627420.00","594869.00","--","1032551.00","82266.00","1114817.00","225898.00","888919.00","--","--","888919.00","450481.00","--","1339400.00","855813.00","--","33106.00","1310705.00","--","28695.00","7.00"
"115/08/20","115","2","6201","亞弘電","1507800.00","1153855.00","--","--","353945.00","--","--","353945.00","190357.00","--","163588.00","964.00","164552.00","29062.00","135490.00","--","--","135490.00","16608.00","--","152098.00","135490.00","--","--","152098.00","--","--","1.52"
"115/08/20","115","2","6202","盛群","1808704.00","1038806.00","--","--","769898.00","3666.00","--","766232.00","562613.00","--","203619.00","64775.00","268394.00","44028.00","224366.00","--","--","224366.00","68135.00","--","292501.00","216181.00","--","8185.00","281812.00","--","10689.00","0.94"
"115/08/20","115","2","6205","詮欣","665770.00","416375.00","--","--","249395.00","--","--","249395.00","188287.00","--","61108.00","51130.00","112238.00","17681.00","94557.00","--","--","94557.00","50123.00","--","144680.00","93957.00","--","600.00","143934.00","--","746.00","1.16"
"115/08/20","115","2","6206","飛捷","3391835.00","1848799.00","--","--","1543036.00","--","--","1543036.00","537518.00","--","1005518.00","31182.00","1036700.00","199063.00","837637.00","--","--","837637.00","8228.00","--","845865.00","847710.00","--","-10073.00","855839.00","--","-9974.00","5.93"
"115/08/20","115","2","6209","今國光","2414494.00","1736974.00","--","--","677520.00","--","--","677520.00","354774.00","--","322746.00","37640.00","360386.00","85777.00","274609.00","--","--","274609.00","116604.00","--","391213.00","274609.00","--","--","391213.00","--","--","1.53"
"115/08/20","115","2","6213","聯茂","20673078.00","17089749.00","--","--","3583329.00","--","--","3583329.00","1311037.00","--","2272292.00","44935.00","2317227.00","723343.00","1593884.00","--","--","1593884.00","808307.00","--","2402191.00","1593884.00","--","--","2402191.00","--","--","4.39"
"115/08/20","115","2","6214","精誠","27367791.00","22285547.00","--","--","5082244.00","--","--","5082244.00","3915125.00","--","1167119.00","979802.00","2146921.00","349857.00","1797064.00","--","--","1797064.00","57709.00","--","1854773.00","1673093.00","--","123971.00","1730302.00","--","124471.00","6.15"
"115/08/20","115","2","6215","和椿","1675306.00","1219090.00","--","--","456216.00","--","--","456216.00","270319.00","--","185897.00","17298.00","203195.00","43922.00","159273.00","--","--","159273.00","15697.00","--","174970.00","159273.00","--","0.00","174970.00","--","0.00","1.92"
"115/08/20","115","2","6216","居易","284856.00","163034.00","--","--","121822.00","--","--","121822.00","145459.00","--","-23637.00","18731.00","-4906.00","8633.00","-13539.00","--","--","-13539.00","--","--","-13539.00","--","--","--","--","--","--","-0.14"
"115/08/20","115","2","6224","聚鼎","1476301.00","978879.00","--","--","497422.00","--","--","497422.00","392448.00","--","104974.00","40764.00","145738.00","36311.00","109427.00","--","--","109427.00","56109.00","--","165536.00","116224.00","--","-6797.00","171558.00","--","-6022.00","1.37"
"115/08/20","115","2","6225","天瀚","26757.00","14662.00","--","--","12095.00","--","--","12095.00","20581.00","--","-8486.00","5990.00","-2496.00","0.00","-2496.00","--","--","-2496.00","1009.00","--","-1487.00","-2496.00","0.00","0.00","-1487.00","0.00","0.00","-0.09"
"115/08/20","115","2","6226","光鼎","326898.00","226840.00","--","--","100058.00","--","--","100058.00","113496.00","--","-13438.00","23435.00","9997.00","6418.00","3579.00","0.00","--","3579.00","126712.00","--","130291.00","3579.00","--","0.00","130291.00","--","0.00","0.03"
"115/08/20","115","2","6230","尼得科超眾","4678093.00","3866037.00","--","--","812056.00","--","--","812056.00","780196.00","--","31860.00","-196448.00","-164588.00","-7761.00","-156827.00","--","--","-156827.00","228415.00","--","71588.00","-156827.00","--","--","71588.00","--","--","-1.82"
"115/08/20","115","2","6235","華孚","3231976.00","2438855.00","--","--","793121.00","--","--","793121.00","604724.00","--","188397.00","-64349.00","124048.00","43800.00","80248.00","--","--","80248.00","195479.00","--","275727.00","80248.00","--","--","275727.00","--","--","0.40"
"115/08/20","115","2","6239","力成","44429999.00","35254988.00","--","--","9175011.00","--","--","9175011.00","2883720.00","--","6291291.00","526950.00","6818241.00","1581742.00","5236499.00","--","--","5236499.00","157579.00","--","5394078.00","4063013.00","--","1173486.00","4253548.00","--","1140530.00","5.50"
"115/08/20","115","2","6243","迅杰","168376.00","82842.00","--","--","85534.00","--","--","85534.00","141876.00","--","-56342.00","11916.00","-44426.00","1698.00","-46124.00","--","--","-46124.00","--","--","-46124.00","--","--","--","--","--","--","-1.02"
"115/08/20","115","2","6257","矽格","11174473.00","7485101.00","--","--","3689372.00","--","--","3689372.00","997267.00","--","2692105.00","263402.00","2955507.00","475480.00","2480027.00","--","--","2480027.00","3462428.00","--","5942455.00","2225873.00","--","254154.00","5693779.00","--","248676.00","4.65"
"115/08/20","115","2","6269","台郡","10847066.00","10692495.00","--","--","154571.00","--","--","154571.00","1854929.00","--","-1700358.00","80323.00","-1620035.00","-275578.00","-1344457.00","--","--","-1344457.00","521741.00","--","-822716.00","-1364721.00","--","20264.00","-843451.00","--","20735.00","-4.27"
"115/08/20","115","2","6271","同欣電","5972201.00","4203418.00","--","--","1768783.00","--","--","1768783.00","803486.00","--","965297.00","152255.00","1117552.00","201723.00","915829.00","0.00","--","915829.00","249542.00","--","1165371.00","914329.00","0.00","1500.00","1164166.00","0.00","1205.00","4.37"
"115/08/20","115","2","6272","驊陞","1567070.00","1239255.00","--","--","327815.00","--","--","327815.00","313251.00","--","14564.00","-8058.00","6506.00","-2734.00","9240.00","--","--","9240.00","62761.00","--","72001.00","10748.00","--","-1508.00","66844.00","--","5157.00","0.13"
"115/08/20","115","2","6277","宏正","2635317.00","1018500.00","--","--","1616817.00","--","--","1616817.00","1208339.00","--","408478.00","-4162.00","404316.00","99781.00","304535.00","--","--","304535.00","-26477.00","--","278058.00","298698.00","--","5837.00","273688.00","--","4370.00","2.50"
"115/08/20","115","2","6278","台表科","25785584.00","22806019.00","--","--","2979565.00","--","--","2979565.00","1437771.00","--","1541794.00","162396.00","1704190.00","275688.00","1428502.00","--","--","1428502.00","682538.00","--","2111040.00","1427118.00","--","1384.00","2111761.00","--","-721.00","4.93"
"115/08/20","115","2","6281","全國電","9673563.00","7727186.00","--","--","1946377.00","--","--","1946377.00","1670634.00","--","275743.00","7441.00","283184.00","59182.00","224002.00","--","--","224002.00","--","--","224002.00","--","--","--","--","--","--","2.26"
"115/08/20","115","2","6282","康舒","18095950.00","13982105.00","--","--","4113845.00","--","--","4113845.00","3722802.00","--","391043.00","64113.00","455156.00","149867.00","305289.00","0.00","--","305289.00","514363.00","--","819652.00","312697.00","--","-7408.00","814292.00","--","5360.00","0.37"
"115/08/20","115","2","6283","淳安","871970.00","803441.00","--","--","68529.00","--","--","68529.00","181936.00","--","-113407.00","23406.00","-90001.00","-4611.00","-85390.00","--","--","-85390.00","59667.00","--","-25723.00","-77051.00","--","-8339.00","-28572.00","--","2849.00","-0.53"
"115/08/20","115","2","6285","啟碁","68594467.00","59456233.00","--","--","9138234.00","--","--","9138234.00","5707587.00","--","3430647.00","22453.00","3453100.00","691456.00","2761644.00","--","--","2761644.00","629485.00","--","3391129.00","2761644.00","--","--","3391129.00","--","--","5.75"
"115/08/20","115","2","6405","悅城","248.00","22169.00","--","--","-21921.00","--","--","-21921.00","29588.00","--","-51509.00","59912.00","8403.00","984.00","7419.00","--","--","7419.00","637779.00","--","645198.00","--","--","--","--","--","--","0.11"
"115/08/20","115","2","6409","旭隼","9759001.00","7257644.00","--","--","2501357.00","--","--","2501357.00","733522.00","--","1767835.00","-464791.00","1303044.00","199321.00","1103723.00","--","--","1103723.00","513358.00","--","1617081.00","1103723.00","--","--","1617081.00","--","--","12.58"
"115/08/20","115","2","6412","群電","16227361.00","13883596.00","--","--","2343765.00","--","--","2343765.00","1813730.00","--","530035.00","799791.00","1329826.00","111278.00","1218548.00","--","--","1218548.00","434684.00","--","1653232.00","1218548.00","--","--","1653232.00","--","--","3.04"
"115/08/20","115","2","6414","樺漢","85491428.00","68680532.00","--","--","16810896.00","--","--","16810896.00","12133695.00","--","4677201.00","1196414.00","5873615.00","1252113.00","4621502.00","0.00","--","4621502.00","10448.00","--","4631950.00","1802674.00","--","2818828.00","2074486.00","--","2557464.00","12.31"
"115/08/20","115","2","6416","瑞祺電通","2391053.00","1797160.00","--","--","593893.00","--","--","593893.00","319073.00","--","274820.00","7964.00","282784.00","69838.00","212946.00","--","--","212946.00","-2812.00","--","210134.00","212871.00","--","75.00","212821.00","--","-2687.00","2.90"
"115/08/20","115","2","6426","統新","362047.00","184402.00","--","--","177645.00","--","--","177645.00","83251.00","--","94394.00","13721.00","108115.00","-5928.00","114043.00","--","--","114043.00","-133.00","--","113910.00","114043.00","--","--","113910.00","--","--","2.96"
"115/08/20","115","2","6438","迅得","3568453.00","2635907.00","--","--","932546.00","--","--","932546.00","531528.00","--","401018.00","-6315.00","394703.00","90783.00","303920.00","--","--","303920.00","826307.00","--","1130227.00","311265.00","--","-7345.00","1138478.00","--","-8251.00","3.79"
"115/08/20","115","2","6442","光聖","6386649.00","2586444.00","--","--","3800205.00","--","--","3800205.00","1905988.00","--","1894217.00","78331.00","1972548.00","475907.00","1496641.00","--","--","1496641.00","-2052184.00","--","-555543.00","1497178.00","--","-537.00","-555006.00","--","-537.00","19.07"
"115/08/20","115","2","6443","元晶","673833.00","837404.00","--","--","-163571.00","-1877.00","-213.00","-161907.00","135934.00","-480.00","-298321.00","-4674.00","-302995.00","3804.00","-306799.00","--","--","-306799.00","2524.00","--","-304275.00","-306789.00","--","-10.00","-304265.00","--","-10.00","-0.60"
"115/08/20","115","2","6446","藥華藥","11976809.00","1016735.00","--","--","10960074.00","--","--","10960074.00","5717584.00","--","5242490.00","291693.00","5534183.00","854592.00","4679591.00","--","--","4679591.00","230323.00","--","4909914.00","4679591.00","--","--","4909914.00","--","--","11.35"
"115/08/20","115","2","6449","鈺邦","2498324.00","1612390.00","--","--","885934.00","--","--","885934.00","453082.00","--","432852.00","51362.00","484214.00","116994.00","367220.00","--","--","367220.00","2018927.00","--","2386147.00","390212.00","--","-22992.00","2409139.00","--","-22992.00","4.42"
"115/08/20","115","2","6456","GIS-KY","26579610.00","25428905.00","--","--","1150705.00","--","--","1150705.00","2275085.00","--","-1124380.00","373494.00","-750886.00","506301.00","-1257187.00","--","--","-1257187.00","1170525.00","--","-86662.00","-1256911.00","--","-276.00","-87234.00","--","572.00","-3.76"
"115/08/20","115","2","6464","台數科","2145010.00","1063489.00","--","--","1081521.00","--","--","1081521.00","486739.00","--","594782.00","-80049.00","514733.00","116379.00","398354.00","--","--","398354.00","-7775.00","--","390579.00","389361.00","--","8993.00","383444.00","--","7135.00","2.91"
"115/08/20","115","2","6472","保瑞","9890685.00","6017832.00","--","--","3872853.00","--","--","3872853.00","2477606.00","--","1395247.00","-360992.00","1034255.00","379841.00","654414.00","-24974.00","--","629440.00","55253.00","--","684693.00","581601.00","--","47839.00","655092.00","--","29601.00","4.56"
"115/08/20","115","2","6477","安集","449527.00","302844.00","--","--","146683.00","--","--","146683.00","58149.00","--","88534.00","-53876.00","34658.00","11182.00","23476.00","--","--","23476.00","-11011.00","--","12465.00","18500.00","--","4976.00","7630.00","--","4835.00","0.15"
"115/08/20","115","2","6491","晶碩","4000172.00","1874215.00","--","--","2125957.00","--","--","2125957.00","998580.00","--","1127377.00","88853.00","1216230.00","189269.00","1026961.00","--","--","1026961.00","20186.00","--","1047147.00","1016521.00","--","10440.00","1035414.00","--","11733.00","13.13"
"115/08/20","115","2","6504","南六","3329596.00","2883490.00","--","--","446106.00","--","--","446106.00","345630.00","--","100476.00","-60013.00","40463.00","39495.00","968.00","--","--","968.00","98852.00","--","99820.00","987.00","--","-19.00","99836.00","--","-16.00","0.01"
"115/08/20","115","2","6505","台塑化","344972366.00","292351170.00","--","--","52621196.00","--","--","52621196.00","5223969.00","--","47397227.00","4187977.00","51585204.00","10403336.00","41181868.00","--","--","41181868.00","101424223.00","--","142606091.00","41185628.00","--","-3760.00","142550278.00","--","55813.00","4.32"
"115/08/20","115","2","6515","穎崴","6503650.00","3871464.00","--","--","2632186.00","--","--","2632186.00","1030333.00","--","1601853.00","119804.00","1721657.00","350887.00","1370770.00","--","--","1370770.00","66207.00","--","1436977.00","1370770.00","--","--","1436977.00","--","--","38.24"
"115/08/20","115","2","6525","捷敏-KY","3008421.00","2176200.00","--","--","832221.00","--","--","832221.00","194378.00","--","637843.00","-6580.00","631263.00","136122.00","495141.00","--","--","495141.00","168747.00","--","663888.00","495141.00","--","--","663888.00","--","--","3.84"
"115/08/20","115","2","6526","達發","11744071.00","5650115.00","--","--","6093956.00","--","--","6093956.00","4334729.00","--","1759227.00","162741.00","1921968.00","289981.00","1631987.00","--","--","1631987.00","137745.00","--","1769732.00","1628149.00","--","3838.00","1765894.00","--","3838.00","9.72"
"115/08/20","115","2","6531","愛普*","4462828.00","2333634.00","--","--","2129194.00","--","--","2129194.00","815273.00","--","1313921.00","346663.00","1660584.00","333439.00","1327145.00","--","--","1327145.00","47884.00","--","1375029.00","1357389.00","--","-30244.00","1404021.00","--","-28992.00","8.33"
"115/08/20","115","2","6533","晶心科","892623.00","1156.00","--","--","891467.00","--","--","891467.00","1198446.00","--","-306979.00","9703.00","-297276.00","-63390.00","-233886.00","--","--","-233886.00","3390.00","--","-230496.00","-233886.00","--","--","-230496.00","--","--","-4.62"
"115/08/20","115","2","6534","正瀚-創","1328929.00","189625.00","--","--","1139304.00","--","--","1139304.00","450410.00","--","688894.00","9947.00","698841.00","121015.00","577826.00","--","--","577826.00","4205.00","--","582031.00","577826.00","--","0.00","582031.00","--","0.00","5.65"
