出表日期,年度,季別,公司代號,公司名稱,營業收入,營業成本,原始認列生物資產及農產品之利益（損失）,生物資產當期公允價值減出售成本之變動利益（損失）,營業毛利（毛損）,未實現銷貨（損）益,已實現銷貨（損）益,營業毛利（毛損）淨額,營業費用,其他收益及費損淨額,營業利益（損失）,營業外收入及支出,稅前淨利（淨損）,所得稅費用（利益）,繼續營業單位本期淨利（淨損）,停業單位損益,合併前非屬共同控制股權損益,本期淨利（淨損）,其他綜合損益（淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）
"115/08/20","115","2","6552","易華電","576929.00","630541.00","--","--","-53612.00","--","--","-53612.00","78953.00","--","-132565.00","56736.00","-75829.00","-807.00","-75022.00","--","--","-75022.00","1033405.00","--","958383.00","--","--","--","--","--","--","-0.90"
"115/08/20","115","2","6558","興能高","518067.00","460368.00","--","--","57699.00","--","--","57699.00","140255.00","--","-82556.00","10030.00","-72526.00","-1471.00","-71055.00","--","--","-71055.00","24778.00","--","-46277.00","-71055.00","--","--","-46277.00","--","--","-0.76"
"115/08/20","115","2","6579","研揚","5227560.00","3422946.00","--","--","1804614.00","--","--","1804614.00","1271525.00","--","533089.00","511974.00","1045063.00","148986.00","896077.00","--","--","896077.00","55226.00","--","951303.00","773376.00","--","122701.00","824422.00","--","126881.00","6.15"
"115/08/20","115","2","6581","鋼聯","1282106.00","534615.00","--","--","747491.00","--","--","747491.00","132724.00","--","614767.00","-4482.00","610285.00","124199.00","486086.00","--","--","486086.00","--","--","486086.00","486086.00","--","--","486086.00","--","--","4.37"
"115/08/20","115","2","6582","申豐","260740.00","255124.00","--","--","5616.00","--","--","5616.00","58567.00","--","-52951.00","46124.00","-6827.00","-5573.00","-1254.00","--","--","-1254.00","543344.00","--","542090.00","-1254.00","--","--","542090.00","--","--","-0.01"
"115/08/20","115","2","6585","鼎基","1657000.00","1039138.00","--","--","617862.00","--","--","617862.00","203057.00","--","414805.00","30238.00","445043.00","98411.00","346632.00","--","--","346632.00","7900.00","--","354532.00","346632.00","--","--","354532.00","--","--","4.81"
"115/08/20","115","2","6589","台康生技","620746.00","417926.00","--","--","202820.00","--","--","202820.00","612180.00","--","-409360.00","73539.00","-335821.00","378.00","-336199.00","--","--","-336199.00","-46949.00","--","-383148.00","-336199.00","--","--","-383148.00","--","--","-1.12"
"115/08/20","115","2","6591","動力-KY","544167.00","415946.00","--","--","128221.00","--","--","128221.00","162279.00","--","-34058.00","49660.00","15602.00","-13457.00","29059.00","--","--","29059.00","46071.00","--","75130.00","30178.00","--","-1119.00","76249.00","--","-1119.00","0.73"
"115/08/20","115","2","6592","和潤企業","11564100.00","4436223.00","--","--","7127877.00","--","--","7127877.00","4833376.00","--","2294501.00","193344.00","2487845.00","597315.00","1890530.00","--","--","1890530.00","4181.00","--","1894711.00","1857210.00","--","33320.00","1695678.00","--","199033.00","2.22"
"115/08/20","115","2","6605","帝寶","9610386.00","6546983.00","--","--","3063403.00","--","--","3063403.00","1458473.00","--","1604930.00","66023.00","1670953.00","389061.00","1281892.00","--","--","1281892.00","5428.00","--","1287320.00","1278602.00","--","3290.00","1263298.00","--","24022.00","7.71"
"115/08/20","115","2","6606","建德工業","484805.00","274474.00","--","--","210331.00","--","--","210331.00","66744.00","--","143587.00","6962.00","150549.00","61081.00","89468.00","-195.00","--","89273.00","50908.00","--","140181.00","90127.00","--","-854.00","139966.00","--","215.00","0.82"
"115/08/20","115","2","6614","資拓宏宇","2489421.00","2195651.00","--","--","293770.00","--","--","293770.00","248984.00","--","44786.00","7255.00","52041.00","9301.00","42740.00","--","--","42740.00","--","--","42740.00","42740.00","--","--","42740.00","--","--","0.53"
"115/08/20","115","2","6625","必應","2158509.00","1641395.00","--","--","517114.00","--","--","517114.00","139014.00","--","378100.00","22842.00","400942.00","132475.00","268467.00","--","--","268467.00","21944.00","--","290411.00","267783.00","--","684.00","289727.00","--","684.00","4.63"
"115/08/20","115","2","6645","金萬林-創","278377.00","236739.00","--","--","41638.00","--","--","41638.00","118745.00","--","-77107.00","-1912.00","-79019.00","375.00","-79394.00","--","--","-79394.00","172.00","--","-79222.00","-76321.00","--","-3073.00","-76149.00","--","-3073.00","-1.26"
"115/08/20","115","2","6655","科定","1507518.00","762369.00","--","--","745149.00","--","--","745149.00","509273.00","--","235876.00","23085.00","258961.00","51666.00","207295.00","--","--","207295.00","902042.00","--","1109337.00","206110.00","--","1185.00","1108468.00","--","869.00","2.62"
"115/08/20","115","2","6657","華安","3243.00","911.00","--","--","2332.00","--","--","2332.00","194173.00","--","-191841.00","7030.00","-184811.00","--","-184811.00","--","--","-184811.00","62.00","--","-184749.00","-184811.00","--","--","-184749.00","--","--","-2.10"
"115/08/20","115","2","6658","聯策","1324146.00","1011853.00","--","--","312293.00","--","--","312293.00","174427.00","--","137866.00","6597.00","144463.00","38434.00","106029.00","--","--","106029.00","41519.00","--","147548.00","110931.00","--","-4902.00","152450.00","--","-4902.00","3.05"
"115/08/20","115","2","6668","中揚光","586221.00","502996.00","--","--","83225.00","--","--","83225.00","180112.00","--","-96887.00","7817.00","-89070.00","476.00","-89546.00","--","--","-89546.00","166297.00","--","76751.00","-89339.00","--","-207.00","76722.00","--","29.00","-0.83"
"115/08/20","115","2","6669","緯穎","554660326.00","508016209.00","--","--","46644117.00","--","--","46644117.00","8967941.00","--","37676176.00","-768187.00","36907989.00","7824482.00","29083507.00","--","--","29083507.00","1767192.00","--","30850699.00","29083507.00","--","--","30850699.00","--","--","156.38"
"115/08/20","115","2","6670","復盛應用","16543124.00","12438111.00","--","--","4105013.00","--","--","4105013.00","1582748.00","--","2522265.00","29364.00","2551629.00","601016.00","1950613.00","--","--","1950613.00","368391.00","--","2319004.00","1826406.00","--","124207.00","2164010.00","--","154994.00","13.10"
"115/08/20","115","2","6672","騰輝電子-KY","2859714.00","1855224.00","--","--","1004490.00","--","--","1004490.00","588354.00","--","416136.00","8192.00","424328.00","66859.00","357469.00","--","--","357469.00","110344.00","--","467813.00","357470.00","--","-1.00","467814.00","--","-1.00","4.75"
"115/08/20","115","2","6674","鋐寶科技","217063.00","189308.00","--","--","27755.00","--","--","27755.00","151338.00","--","-123583.00","-4386.00","-127969.00","5000.00","-132969.00","--","--","-132969.00","-150.00","--","-133119.00","-132969.00","--","--","-133119.00","--","--","-1.97"
"115/08/20","115","2","6689","伊雲谷","6120700.00","5536007.00","--","--","584693.00","--","--","584693.00","544913.00","--","39780.00","26165.00","65945.00","11820.00","54125.00","--","--","54125.00","19576.00","--","73701.00","48464.00","--","5661.00","67651.00","--","6050.00","0.71"
"115/08/20","115","2","6691","洋基工程","18111362.00","14807058.00","--","--","3304304.00","--","--","3304304.00","365881.00","--","2938423.00","15970.00","2954393.00","637678.00","2316715.00","--","--","2316715.00","37539.00","--","2354254.00","2316715.00","--","--","2354254.00","--","--","17.46"
"115/08/20","115","2","6695","芯鼎","507145.00","316561.00","--","--","190584.00","--","--","190584.00","373706.00","--","-183122.00","56338.00","-126784.00","--","-126784.00","--","--","-126784.00","--","--","-126784.00","-126784.00","--","--","-126784.00","--","--","-1.28"
"115/08/20","115","2","6698","旭暉應材","327242.00","344673.00","--","--","-17431.00","--","--","-17431.00","125570.00","--","-143001.00","5625.00","-137376.00","-5076.00","-132300.00","--","--","-132300.00","17722.00","--","-114578.00","-85277.00","--","-47023.00","-72289.00","--","-42289.00","-1.30"
"115/08/20","115","2","6706","惠特","337458.00","365958.00","--","--","-28500.00","0.00","0.00","-28500.00","258218.00","--","-286718.00","47840.00","-238878.00","-14948.00","-223930.00","--","--","-223930.00","74926.00","--","-149004.00","-223930.00","--","--","-149004.00","--","--","-2.85"
"115/08/20","115","2","6715","嘉基","921018.00","621423.00","--","--","299595.00","--","--","299595.00","237241.00","--","62354.00","11055.00","73409.00","29845.00","43564.00","--","--","43564.00","5210.00","--","48774.00","59528.00","--","-15964.00","64738.00","--","-15964.00","0.89"
"115/08/20","115","2","6719","力智","2100786.00","1257329.00","--","--","843457.00","--","--","843457.00","468413.00","--","375044.00","160611.00","535655.00","92690.00","442965.00","--","--","442965.00","55994.00","--","498959.00","442965.00","--","--","498959.00","--","--","4.20"
"115/08/20","115","2","6722","輝創","2413123.00","1893961.00","--","--","519162.00","601.00","--","518561.00","460393.00","--","58168.00","41227.00","99395.00","29285.00","70110.00","--","--","70110.00","7786.00","--","77896.00","70110.00","--","--","77896.00","--","--","0.80"
"115/08/20","115","2","6742","澤米","180916.00","203118.00","--","--","-22202.00","--","--","-22202.00","48289.00","--","-70491.00","6897.00","-63594.00","-1970.00","-61624.00","--","--","-61624.00","1333.00","--","-60291.00","-61624.00","--","--","-60291.00","--","--","-0.87"
"115/08/20","115","2","6743","安普新","2441106.00","2011996.00","--","--","429110.00","--","--","429110.00","327144.00","--","101966.00","-64003.00","37963.00","37834.00","129.00","--","--","129.00","51092.00","--","51221.00","129.00","--","0.00","51221.00","--","0.00","0.00"
"115/08/20","115","2","6753","龍德造船","2849125.00","1732688.00","--","--","1116437.00","--","--","1116437.00","142125.00","--","974312.00","1648.00","975960.00","208337.00","767623.00","--","--","767623.00","2639.00","--","770262.00","--","--","--","--","--","--","6.55"
"115/08/20","115","2","6754","匯僑設計","1394388.00","1077532.00","--","--","316856.00","--","--","316856.00","275738.00","--","41118.00","11046.00","52164.00","6548.00","45616.00","--","--","45616.00","31731.00","--","77347.00","45616.00","--","--","77347.00","--","--","0.69"
"115/08/20","115","2","6756","威鋒電子","948111.00","527655.00","--","--","420456.00","--","--","420456.00","453974.00","--","-33518.00","122563.00","89045.00","16836.00","72209.00","--","--","72209.00","131210.00","--","203419.00","86621.00","--","-14412.00","216010.00","--","-12591.00","1.24"
"115/08/20","115","2","6757","台灣虎航","10324864.00","7298684.00","--","--","3026180.00","--","--","3026180.00","908819.00","--","2117361.00","-17824.00","2099537.00","421374.00","1678163.00","--","--","1678163.00","1566.00","--","1679729.00","--","--","--","--","--","--","3.65"
"115/08/20","115","2","6770","力積電","30862646.00","24585508.00","--","--","6277138.00","--","--","6277138.00","4837192.00","16470247.00","17910193.00","309699.00","18219892.00","697542.00","17522350.00","--","--","17522350.00","34578.00","--","17556928.00","17522350.00","--","--","17556928.00","--","--","4.08"
"115/08/20","115","2","6771","平和環保-創","277707.00","147692.00","--","--","130015.00","--","--","130015.00","58351.00","--","71664.00","-12324.00","59340.00","13597.00","45743.00","--","--","45743.00","0.00","--","45743.00","45903.00","--","-160.00","45903.00","--","-160.00","1.47"
"115/08/20","115","2","6776","展碁國際","18872616.00","17405764.00","--","--","1466852.00","--","--","1466852.00","1090470.00","--","376382.00","-43631.00","332751.00","84900.00","247851.00","--","--","247851.00","43997.00","--","291848.00","218892.00","5392.00","23567.00","249901.00","6924.00","35023.00","2.45"
"115/08/20","115","2","6782","視陽","2496453.00","1314855.00","--","--","1181598.00","--","--","1181598.00","456876.00","--","724722.00","-21955.00","702767.00","169216.00","533551.00","--","--","533551.00","13109.00","--","546660.00","532601.00","--","950.00","545710.00","--","950.00","8.45"
"115/08/20","115","2","6789","采鈺","4790531.00","3287962.00","--","--","1502569.00","--","--","1502569.00","742297.00","247687.00","1007959.00","76053.00","1084012.00","147865.00","936147.00","--","--","936147.00","--","--","936147.00","--","--","--","--","--","--","2.95"
"115/08/20","115","2","6790","永豐實","5356690.00","3855081.00","--","--","1501609.00","--","--","1501609.00","1026048.00","--","475561.00","38274.00","513835.00","106696.00","407139.00","--","--","407139.00","114524.00","--","521663.00","407139.00","--","0.00","521663.00","--","0.00","1.52"
"115/08/20","115","2","6792","詠業","716906.00","461225.00","--","--","255681.00","--","--","255681.00","166462.00","--","89219.00","5741.00","94960.00","16433.00","78527.00","--","--","78527.00","101065.00","--","179592.00","78527.00","--","--","179592.00","--","--","1.68"
"115/08/20","115","2","6794","向榮生技","10873.00","4124.00","--","--","6749.00","--","--","6749.00","62277.00","--","-55528.00","7403.00","-48125.00","--","-48125.00","--","--","-48125.00","--","--","-48125.00","--","--","--","--","--","--","-0.76"
"115/08/20","115","2","6796","晉弘","308894.00","193822.00","--","--","115072.00","--","--","115072.00","143977.00","--","-28905.00","4291.00","-24614.00","-3016.00","-21598.00","--","--","-21598.00","480.00","--","-21118.00","-21598.00","--","--","-21118.00","--","--","-0.54"
"115/08/20","115","2","6799","來頡","503896.00","271014.00","--","--","232882.00","--","--","232882.00","124969.00","--","107913.00","19384.00","127297.00","22896.00","104401.00","--","--","104401.00","-235.00","--","104166.00","104401.00","--","--","104166.00","--","--","2.41"
"115/08/20","115","2","6805","富世達","7923593.00","5298555.00","--","--","2625038.00","--","--","2625038.00","461334.00","--","2163704.00","77055.00","2240759.00","474358.00","1766401.00","--","--","1766401.00","249169.00","--","2015570.00","1766401.00","--","--","2015570.00","--","--","25.77"
"115/08/20","115","2","6830","汎銓","1213881.00","930413.00","--","--","283468.00","--","--","283468.00","276183.00","--","7285.00","-16418.00","-9133.00","4118.00","-13251.00","--","--","-13251.00","45844.00","--","32593.00","-13251.00","--","--","32593.00","--","--","-0.25"
"115/08/20","115","2","6831","邁科","1901151.00","1520982.00","--","--","380169.00","--","--","380169.00","211770.00","--","168399.00","-21731.00","146668.00","34513.00","112155.00","--","--","112155.00","16942.00","--","129097.00","112155.00","--","--","129097.00","--","--","1.66"
"115/08/20","115","2","6834","天二科技","1003495.00","742548.00","--","--","260947.00","--","--","260947.00","152107.00","--","108840.00","54431.00","163271.00","21906.00","141365.00","--","--","141365.00","2784.00","--","144149.00","141365.00","--","--","144149.00","--","--","1.60"
"115/08/20","115","2","6835","圓裕","1174128.00","984796.00","--","--","189332.00","--","--","189332.00","193732.00","--","-4400.00","-8506.00","-12906.00","2271.00","-15177.00","--","--","-15177.00","-11976.00","--","-27153.00","-15183.00","--","6.00","-26965.00","--","-188.00","-0.23"
"115/08/20","115","2","6838","台新藥","48448.00","13599.00","--","--","34849.00","--","--","34849.00","121189.00","--","-86340.00","5968.00","-80372.00","2502.00","-82874.00","--","--","-82874.00","-2561.00","--","-85435.00","-82896.00","--","22.00","-85439.00","--","4.00","-0.55"
"115/08/20","115","2","6854","錼創科技-KY創","286923.00","374017.00","--","--","-87094.00","--","--","-87094.00","465024.00","--","-552118.00","98957.00","-453161.00","33013.00","-486174.00","--","--","-486174.00","17390.00","--","-468784.00","-486174.00","--","--","-468784.00","--","--","-4.13"
"115/08/20","115","2","6861","睿生光電","1548068.00","1124288.00","--","--","423780.00","--","--","423780.00","240889.00","--","182891.00","39866.00","222757.00","38000.00","184757.00","--","--","184757.00","565.00","--","185322.00","184757.00","--","--","185322.00","--","--","4.44"
"115/08/20","115","2","6863","永道-KY","2682365.00","2083666.00","--","--","598699.00","--","--","598699.00","340707.00","--","257992.00","-10917.00","247075.00","102291.00","144784.00","--","--","144784.00","242298.00","--","387082.00","144715.00","--","69.00","386976.00","--","106.00","1.93"
"115/08/20","115","2","6869","雲豹能源","3497941.00","2928866.00","--","--","569075.00","8295.00","9469.00","570249.00","461447.00","--","108802.00","-321475.00","-212673.00","3204.00","-215877.00","--","--","-215877.00","-25942.00","--","-241819.00","-252522.00","--","36645.00","-269726.00","--","27907.00","-1.89"
"115/08/20","115","2","6873","泓德能源","3077835.00","2153569.00","--","--","924266.00","166177.00","--","758089.00","646050.00","--","112039.00","-274371.00","-162332.00","56707.00","-219039.00","--","--","-219039.00","6811.00","--","-212228.00","-188631.00","--","-30408.00","-212471.00","--","243.00","-1.32"
"115/08/20","115","2","6885","全福生技","6790.00","7956.00","--","--","-1166.00","--","--","-1166.00","168188.00","--","-169354.00","-34533.00","-203887.00","33.00","-203920.00","--","--","-203920.00","27617.00","--","-176303.00","-182714.00","--","-21206.00","-155017.00","--","-21286.00","-1.39"
"115/08/20","115","2","6901","鑽石投資","3129314.00","--","--","--","3129314.00","--","--","3129314.00","73605.00","--","3055709.00","26826.00","3082535.00","0.00","3082535.00","--","--","3082535.00","--","--","3082535.00","--","--","--","--","--","--","3.62"
"115/08/20","115","2","6902","GOGOLOOK","612824.00","65327.00","--","--","547497.00","--","--","547497.00","428900.00","--","118597.00","2703.00","121300.00","3673.00","117627.00","--","--","117627.00","-3304.00","--","114323.00","117627.00","--","--","114323.00","--","--","3.33"
"115/08/20","115","2","6906","現觀科","149922.00","22513.00","--","--","127409.00","--","--","127409.00","113943.00","--","13466.00","14381.00","27847.00","3494.00","24353.00","--","--","24353.00","398.00","--","24751.00","24353.00","--","--","24751.00","--","--","0.76"
"115/08/20","115","2","6908","宏碁遊戲-創","2350091.00","2025151.00","--","--","324940.00","--","--","324940.00","317782.00","--","7158.00","-25117.00","-17959.00","3121.00","-21080.00","--","--","-21080.00","48790.00","--","27710.00","16314.00","--","-37394.00","45775.00","--","-18065.00","0.45"
"115/08/20","115","2","6909","創控","203269.00","87209.00","--","--","116060.00","--","--","116060.00","109899.00","--","6161.00","5440.00","11601.00","447.00","11154.00","--","--","11154.00","--","--","11154.00","--","--","--","--","--","--","0.17"
"115/08/20","115","2","6914","阜爾運通","2934928.00","2304871.00","--","--","630057.00","--","--","630057.00","194129.00","--","435928.00","-54065.00","381863.00","73815.00","308048.00","--","--","308048.00","1141.00","--","309189.00","308048.00","--","--","309189.00","--","--","4.65"
"115/08/20","115","2","6916","華凌","1141208.00","878518.00","--","--","262690.00","--","--","262690.00","281490.00","--","-18800.00","-8793.00","-27593.00","-3126.00","-24467.00","--","--","-24467.00","30484.00","--","6017.00","-24975.00","--","508.00","5478.00","--","539.00","-0.37"
"115/08/20","115","2","6918","愛派司","462323.00","155779.00","--","--","306544.00","--","--","306544.00","192408.00","--","114136.00","12201.00","126337.00","22654.00","103683.00","--","--","103683.00","9061.00","--","112744.00","103399.00","--","284.00","112460.00","--","284.00","3.03"
"115/08/20","115","2","6919","康霈*","3568.00","1240.00","--","--","2328.00","--","--","2328.00","511244.00","--","-508916.00","178646.00","-330270.00","0.00","-330270.00","--","--","-330270.00","-42632.00","--","-372902.00","-330270.00","--","--","-372902.00","--","--","-0.21"
"115/08/20","115","2","6921","嘉雨思-創","45036.00","24085.00","--","--","20951.00","--","--","20951.00","46247.00","--","-25296.00","2154.00","-23142.00","0.00","-23142.00","--","--","-23142.00","--","--","-23142.00","--","--","--","--","--","--","-0.73"
"115/08/20","115","2","6923","中台","671537.00","422085.00","--","--","249452.00","--","--","249452.00","45598.00","1257.00","205111.00","50170.00","255281.00","38850.00","216431.00","--","--","216431.00","-15945.00","--","200486.00","216431.00","--","--","200486.00","--","--","2.37"
"115/08/20","115","2","6928","攸泰科技","941716.00","674460.00","--","--","267256.00","--","--","267256.00","318440.00","--","-51184.00","15368.00","-35816.00","-6399.00","-29417.00","--","--","-29417.00","4044.00","--","-25373.00","-29417.00","--","--","-25373.00","--","--","-0.34"
"115/08/20","115","2","6931","青松健康","630374.00","531022.00","--","--","99352.00","--","--","99352.00","53115.00","1342.00","47579.00","154648.00","202227.00","16476.00","185751.00","--","--","185751.00","-530.00","--","185221.00","177428.00","--","8323.00","176898.00","--","8323.00","2.68"
"115/08/20","115","2","6934","心誠鎂","19814.00","52681.00","--","--","-32867.00","--","--","-32867.00","64821.00","--","-97688.00","2242.00","-95446.00","-12.00","-95434.00","--","--","-95434.00","-61.00","--","-95495.00","-95434.00","--","--","-95495.00","--","--","-2.69"
"115/08/20","115","2","6936","永鴻生技","744081.00","465930.00","--","--","278151.00","--","--","278151.00","174190.00","--","103961.00","420.00","104381.00","21239.00","83142.00","--","--","83142.00","--","--","83142.00","--","--","--","--","--","--","1.14"
"115/08/20","115","2","6937","天虹","1300864.00","758326.00","--","--","542538.00","--","--","542538.00","351725.00","--","190813.00","14014.00","204827.00","38782.00","166045.00","--","--","166045.00","11628.00","--","177673.00","170984.00","--","-4939.00","182612.00","--","-4939.00","2.54"
"115/08/20","115","2","6944","兆聯實業","9787323.00","7064473.00","--","--","2722850.00","--","--","2722850.00","452567.00","--","2270283.00","29161.00","2299444.00","654224.00","1645220.00","--","--","1645220.00","20469.00","--","1665689.00","1645220.00","--","--","1665689.00","--","--","16.50"
"115/08/20","115","2","6947","台鎔科技","852914.00","529479.00","--","--","323435.00","--","--","323435.00","98370.00","--","225065.00","-71777.00","153288.00","17855.00","135433.00","--","--","135433.00","--","--","135433.00","135433.00","--","--","135433.00","--","--","1.44"
"115/08/20","115","2","6949","沛爾生醫-創","15318.00","18321.00","--","--","-3003.00","--","--","-3003.00","195043.00","--","-198046.00","10441.00","-187605.00","0.00","-187605.00","--","--","-187605.00","322.00","--","-187283.00","-165484.00","--","-22121.00","-165162.00","--","-22121.00","-2.54"
"115/08/20","115","2","6951","青新-創","441516.00","176713.00","--","--","264803.00","--","--","264803.00","84072.00","--","180731.00","2973.00","183704.00","36433.00","147271.00","--","--","147271.00","--","--","147271.00","147271.00","--","--","147271.00","--","--","2.83"
"115/08/20","115","2","6952","大武山","1140330.00","980030.00","67036.00","--","227336.00","--","--","227336.00","181623.00","--","45713.00","-4349.00","41364.00","4071.00","37293.00","--","--","37293.00","--","--","37293.00","35820.00","0.00","1473.00","35820.00","0.00","1473.00","0.53"
"115/08/20","115","2","6955","邦睿生技-創","176715.00","39817.00","--","--","136898.00","--","--","136898.00","80919.00","--","55979.00","4762.00","60741.00","8403.00","52338.00","--","--","52338.00","172.00","--","52510.00","52338.00","--","0.00","52510.00","--","0.00","2.11"
"115/08/20","115","2","6958","日盛台駿","5095330.00","3659686.00","--","--","1435644.00","--","--","1435644.00","1156676.00","--","278968.00","24016.00","302984.00","116509.00","186475.00","--","--","186475.00","150861.00","--","337336.00","185793.00","--","682.00","343350.00","--","-6014.00","0.46"
"115/08/20","115","2","6962","奕力-KY","8720612.00","7162931.00","--","--","1557681.00","--","--","1557681.00","1693051.00","--","-135370.00","174806.00","39436.00","-253958.00","293394.00","--","--","293394.00","81396.00","--","374790.00","293394.00","--","--","374790.00","--","--","0.61"
"115/08/20","115","2","6969","成信實業*-創","145313.00","97246.00","--","--","48067.00","215.00","253.00","48105.00","41806.00","--","6299.00","-8175.00","-1876.00","0.00","-1876.00","--","--","-1876.00","--","--","-1876.00","-1876.00","0.00","0.00","-1876.00","0.00","0.00","-0.04"
"115/08/20","115","2","6988","威力暘-創","359857.00","253763.00","--","--","106094.00","--","--","106094.00","114544.00","--","-8450.00","-737.00","-9187.00","351.00","-9538.00","--","--","-9538.00","15516.00","--","5978.00","-9538.00","--","--","5978.00","--","--","-0.20"
"115/08/20","115","2","6994","富威電力","1420411.00","1209202.00","--","--","211209.00","27848.00","1638.00","184999.00","119724.00","--","65275.00","-52514.00","12761.00","23139.00","-10378.00","--","--","-10378.00","474.00","--","-9904.00","-6359.00","--","-4019.00","-6117.00","--","-3787.00","-0.09"
"115/08/20","115","2","7610","聯友金屬-創","2929338.00","883685.00","--","--","2045653.00","--","--","2045653.00","193501.00","--","1852152.00","2018.00","1854170.00","381847.00","1472323.00","--","--","1472323.00","--","--","1472323.00","1471307.00","--","1016.00","1471307.00","--","1016.00","25.37"
"115/08/20","115","2","7631","聚賢研發-創","899750.00","631426.00","--","--","268324.00","--","--","268324.00","91618.00","--","176706.00","303.00","177009.00","50781.00","126228.00","--","--","126228.00","2012.00","--","128240.00","126228.00","--","--","128240.00","--","--","6.26"
"115/08/20","115","2","7689","大鵬科CLMX","2956346.00","2047144.00","--","--","909202.00","--","--","909202.00","452089.00","--","457113.00","-19812.00","437301.00","92735.00","344566.00","--","--","344566.00","54.00","--","344620.00","344566.00","--","--","344620.00","--","--","6.51"
"115/08/20","115","2","7705","三商餐飲","3267465.00","2118585.00","--","--","1148880.00","--","--","1148880.00","1080944.00","--","67936.00","-824.00","67112.00","7849.00","59263.00","--","--","59263.00","-244.00","--","59019.00","59269.00","--","-6.00","59025.00","--","-6.00","0.90"
"115/08/20","115","2","7711","永擎","15711594.00","13318364.00","--","--","2393230.00","--","--","2393230.00","880568.00","--","1512662.00","-25097.00","1487565.00","262640.00","1224925.00","--","--","1224925.00","1.00","--","1224926.00","1224925.00","--","--","1224926.00","--","--","17.44"
"115/08/20","115","2","7721","微程式","328376.00","125632.00","--","--","202744.00","--","--","202744.00","158953.00","--","43791.00","2119.00","45910.00","9314.00","36596.00","--","--","36596.00","13656.00","--","50252.00","36596.00","--","--","50252.00","--","--","0.66"
"115/08/20","115","2","7722","LINEPAY","4227205.00","3201039.00","--","--","1026166.00","--","--","1026166.00","755391.00","--","270775.00","140607.00","411382.00","115759.00","295623.00","--","--","295623.00","-8449.00","--","287174.00","295623.00","--","--","287174.00","--","--","4.35"
"115/08/20","115","2","7730","暉盛-創","191025.00","104004.00","--","--","87021.00","--","--","87021.00","69518.00","--","17503.00","7970.00","25473.00","5087.00","20386.00","--","--","20386.00","-139.00","--","20247.00","20386.00","--","0.00","20247.00","--","0.00","0.55"
"115/08/20","115","2","7732","金興精密","533138.00","392636.00","--","--","140502.00","--","--","140502.00","90194.00","--","50308.00","25656.00","75964.00","12780.00","63184.00","--","--","63184.00","-25879.00","--","37305.00","63184.00","--","--","37305.00","--","--","0.99"
"115/08/20","115","2","7736","虎山","722156.00","518071.00","--","--","204085.00","--","--","204085.00","83381.00","--","120704.00","87548.00","208252.00","24994.00","183258.00","--","--","183258.00","-16685.00","--","166573.00","183258.00","--","--","166573.00","--","--","2.42"
"115/08/20","115","2","7740","熙特爾-創","7274083.00","6590354.00","--","--","683729.00","--","--","683729.00","177717.00","--","506012.00","-41377.00","464635.00","82977.00","381658.00","--","--","381658.00","-11944.00","--","369714.00","348169.00","--","33489.00","336225.00","--","33489.00","5.80"
"115/08/20","115","2","7750","新代","13124660.00","7110428.00","--","--","6014232.00","--","--","6014232.00","2370537.00","--","3643695.00","264388.00","3908083.00","938589.00","2969494.00","--","--","2969494.00","239514.00","--","3209008.00","2969494.00","--","--","3209008.00","--","--","42.53"
"115/08/20","115","2","7760","享溫馨","657531.00","404507.00","--","--","253024.00","--","--","253024.00","207737.00","--","45287.00","-10444.00","34843.00","887.00","33956.00","--","--","33956.00","--","--","33956.00","--","--","--","--","--","--","0.55"
"115/08/20","115","2","7765","中華資安","1181763.00","638567.00","--","--","543196.00","--","--","543196.00","251316.00","--","291880.00","21262.00","313142.00","62640.00","250502.00","--","--","250502.00","5410.00","--","255912.00","--","--","--","--","--","--","6.16"
"115/08/20","115","2","7768","頌勝科技","1129571.00","520665.00","--","--","608906.00","--","--","608906.00","399202.00","--","209704.00","81646.00","291350.00","72515.00","218835.00","--","--","218835.00","10672.00","--","229507.00","213974.00","--","4861.00","223339.00","--","6168.00","3.32"
