出表日期,年度,季別,公司代號,公司名稱,營業收入,營業成本,原始認列生物資產及農產品之利益（損失）,生物資產當期公允價值減出售成本之變動利益（損失）,營業毛利（毛損）,未實現銷貨（損）益,已實現銷貨（損）益,營業毛利（毛損）淨額,營業費用,其他收益及費損淨額,營業利益（損失）,營業外收入及支出,稅前淨利（淨損）,所得稅費用（利益）,繼續營業單位本期淨利（淨損）,停業單位損益,合併前非屬共同控制股權損益,本期淨利（淨損）,其他綜合損益（淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）
"115/08/20","115","2","7769","鴻勁","24518966.00","10750662.00","--","--","13768304.00","--","--","13768304.00","1722048.00","--","12046256.00","644391.00","12690647.00","2590130.00","10100517.00","--","--","10100517.00","177209.00","--","10277726.00","10100510.00","--","7.00","10277719.00","--","7.00","56.14"
"115/08/20","115","2","7780","大研生醫*","1080185.00","418901.00","--","--","661284.00","--","--","661284.00","474142.00","--","187142.00","122936.00","310078.00","79184.00","230894.00","--","--","230894.00","94232.00","--","325126.00","230894.00","--","--","325126.00","--","--","0.29"
"115/08/20","115","2","7786","東方風能","6066813.00","4759539.00","--","--","1307274.00","--","--","1307274.00","170474.00","--","1136800.00","-14801.00","1121999.00","257860.00","864139.00","--","--","864139.00","-143.00","--","863996.00","864139.00","--","--","863996.00","--","--","4.92"
"115/08/20","115","2","7788","松川精密","4117008.00","2917248.00","--","--","1199760.00","--","--","1199760.00","683318.00","--","516442.00","69047.00","585489.00","147119.00","438370.00","--","--","438370.00","53464.00","--","491834.00","440369.00","--","-1999.00","487794.00","--","4040.00","5.52"
"115/08/20","115","2","7791","皇家可口","1160131.00","754512.00","--","--","405619.00","--","--","405619.00","277868.00","--","127751.00","78694.00","206445.00","-10056.00","216501.00","--","--","216501.00","-353906.00","--","-137405.00","--","--","--","--","--","--","2.71"
"115/08/20","115","2","7795","長廣","890198.00","520469.00","--","--","369729.00","--","--","369729.00","230541.00","--","139188.00","6660.00","145848.00","76786.00","69062.00","--","--","69062.00","-24259.00","--","44803.00","69062.00","--","--","44803.00","--","--","0.88"
"115/08/20","115","2","7799","禾榮科","3389.00","10998.00","--","--","-7609.00","--","--","-7609.00","223234.00","--","-230843.00","65846.00","-164997.00","--","-164997.00","--","--","-164997.00","-170390.00","--","-335387.00","-164997.00","--","--","-335387.00","--","--","-1.05"
"115/08/20","115","2","7803","雲象科技-創","32034.00","17632.00","--","--","14402.00","--","--","14402.00","172825.00","--","-158423.00","4854.00","-153569.00","0.00","-153569.00","--","--","-153569.00","-2563.00","--","-156132.00","-153569.00","--","--","-156132.00","--","--","-1.70"
"115/08/20","115","2","7818","溢泰實業","5788627.00","4171448.00","--","--","1617179.00","--","--","1617179.00","1380443.00","--","236736.00","126152.00","362888.00","107762.00","255126.00","--","--","255126.00","215228.00","--","470354.00","255126.00","--","0.00","470354.00","--","0.00","1.65"
"115/08/20","115","2","7821","神數","4795023.00","3775782.00","--","--","1019241.00","--","--","1019241.00","855107.00","--","164134.00","19325.00","183459.00","33062.00","150397.00","--","--","150397.00","7555.00","--","157952.00","150397.00","0.00","--","157952.00","0.00","--","1.32"
"115/08/20","115","2","7822","倍利科","1419287.00","575975.00","--","--","843312.00","--","--","843312.00","310234.00","--","533078.00","24143.00","557221.00","116064.00","441157.00","--","--","441157.00","--","--","441157.00","442360.00","--","-1203.00","442360.00","--","-1203.00","10.12"
"115/08/20","115","2","7835","永悅健康-創","207475.00","145051.00","--","--","62424.00","--","--","62424.00","173224.00","--","-110800.00","7001.00","-103799.00","2030.00","-105829.00","0.00","--","-105829.00","-396.00","--","-106225.00","-106185.00","--","356.00","-106542.00","--","317.00","-2.42"
"115/08/20","115","2","7855","和運租車","15215795.00","13385668.00","--","--","1830127.00","--","--","1830127.00","1395383.00","--","434744.00","239523.00","674267.00","173940.00","500327.00","--","--","500327.00","159185.00","--","659512.00","498527.00","--","1800.00","657712.00","--","1800.00","2.59"
"115/08/20","115","2","8011","台通","834838.00","664661.00","--","--","170177.00","--","--","170177.00","111567.00","--","58610.00","-11691.00","46919.00","3734.00","43185.00","--","--","43185.00","1489.00","--","44674.00","32159.00","--","11026.00","33550.00","--","11124.00","0.19"
"115/08/20","115","2","8016","矽創","11580606.00","7732917.00","--","--","3847689.00","--","--","3847689.00","2206333.00","667.00","1642023.00","369928.00","2011951.00","277026.00","1734925.00","--","--","1734925.00","1035891.00","--","2770816.00","1445230.00","--","289695.00","2399481.00","--","371335.00","12.28"
"115/08/20","115","2","8021","尖點","3165595.00","1912667.00","--","--","1252928.00","--","--","1252928.00","478586.00","7881.00","782223.00","5909.00","788132.00","236034.00","552098.00","--","--","552098.00","327534.00","--","879632.00","470734.00","--","81364.00","783898.00","--","95734.00","3.25"
"115/08/20","115","2","8028","昇陽半導體","2730311.00","1699959.00","--","--","1030352.00","--","--","1030352.00","327864.00","--","702488.00","-11469.00","691019.00","96298.00","594721.00","--","--","594721.00","--","--","594721.00","--","--","--","--","--","--","3.32"
"115/08/20","115","2","8033","雷虎","838890.00","530752.00","--","--","308138.00","--","--","308138.00","310316.00","--","-2178.00","98247.00","96069.00","-370.00","96439.00","--","--","96439.00","-25411.00","--","71028.00","95982.00","--","457.00","70600.00","--","428.00","0.62"
"115/08/20","115","2","8039","台虹","5111593.00","3955859.00","--","--","1155734.00","--","--","1155734.00","836427.00","--","319307.00","211139.00","530446.00","114004.00","416442.00","--","--","416442.00","381413.00","--","797855.00","411845.00","--","4597.00","794347.00","--","3508.00","1.56"
"115/08/20","115","2","8045","達運光電","917730.00","670282.00","--","--","247448.00","--","--","247448.00","216218.00","--","31230.00","1907.00","33137.00","9731.00","23406.00","--","--","23406.00","2611.00","--","26017.00","23715.00","--","-309.00","26336.00","--","-319.00","0.25"
"115/08/20","115","2","8046","南電","24752716.00","19621661.00","--","--","5131055.00","--","--","5131055.00","879450.00","--","4251605.00","322224.00","4573829.00","1003419.00","3570410.00","--","--","3570410.00","859921.00","--","4430331.00","3570410.00","--","--","4430331.00","--","--","5.53"
"115/08/20","115","2","8070","長華*","11551609.00","9375090.00","--","--","2176519.00","--","--","2176519.00","789677.00","--","1386842.00","373572.00","1760414.00","326601.00","1433813.00","--","--","1433813.00","9823459.00","--","11257272.00","912291.00","--","521522.00","10115297.00","--","1141975.00","1.30"
"115/08/20","115","2","8072","陞泰","742809.00","619400.00","--","--","123409.00","--","--","123409.00","77374.00","--","46035.00","36596.00","82631.00","18180.00","64451.00","--","--","64451.00","7692.00","--","72143.00","55134.00","--","9317.00","62484.00","--","9659.00","0.69"
"115/08/20","115","2","8081","致新","4348946.00","2608390.00","--","--","1740556.00","--","--","1740556.00","918407.00","--","822149.00","91627.00","913776.00","114441.00","799335.00","--","--","799335.00","954557.00","--","1753892.00","781950.00","--","17385.00","1365865.00","--","388027.00","9.13"
"115/08/20","115","2","8101","華冠","186766.00","175722.00","--","--","11044.00","--","--","11044.00","77467.00","114.00","-66309.00","-11272.00","-77581.00","-1091.00","-76490.00","--","--","-76490.00","2157.00","--","-74333.00","-74313.00","--","-2177.00","-70595.00","--","-3738.00","-1.46"
"115/08/20","115","2","8103","瀚荃","2007554.00","1255984.00","--","--","751570.00","--","--","751570.00","444074.00","--","307496.00","-20299.00","287197.00","73660.00","213537.00","--","--","213537.00","165439.00","--","378976.00","214166.00","--","-629.00","379675.00","--","-699.00","2.75"
"115/08/20","115","2","8104","錸寶","1265867.00","1018569.00","--","--","247298.00","--","--","247298.00","239223.00","--","8075.00","-36966.00","-28891.00","4041.00","-32932.00","--","--","-32932.00","220582.00","--","187650.00","-22310.00","--","-10622.00","196878.00","--","-9228.00","-0.21"
"115/08/20","115","2","8110","華東","3913114.00","3538596.00","--","--","374518.00","--","--","374518.00","267271.00","--","107247.00","1303301.00","1410548.00","87560.00","1322988.00","--","--","1322988.00","6173006.00","--","7495994.00","1328935.00","--","-5947.00","7501941.00","--","-5947.00","2.59"
"115/08/20","115","2","8112","至上","260775359.00","250856752.00","--","--","9918607.00","--","--","9918607.00","1670748.00","--","8247859.00","-1470888.00","6776971.00","1640662.00","5136309.00","--","--","5136309.00","200293.00","--","5336602.00","4997831.00","--","138478.00","5180790.00","--","155812.00","9.45"
"115/08/20","115","2","8114","振樺電","8721791.00","5013979.00","--","--","3707812.00","0.00","--","3707812.00","2114665.00","--","1593147.00","60763.00","1653910.00","375046.00","1278864.00","--","--","1278864.00","69368.00","--","1348232.00","762478.00","--","516386.00","810345.00","--","537887.00","7.09"
"115/08/20","115","2","8131","福懋科","6101868.00","4906159.00","--","--","1195709.00","--","--","1195709.00","236535.00","--","959174.00","97667.00","1056841.00","201487.00","855354.00","--","--","855354.00","2737993.00","--","3593347.00","--","--","--","--","--","--","1.93"
"115/08/20","115","2","8150","南茂","14318724.00","12037613.00","--","--","2281111.00","--","--","2281111.00","938313.00","124901.00","1467699.00","157341.00","1625040.00","228491.00","1396549.00","--","--","1396549.00","306161.00","--","1702710.00","1396549.00","--","--","1702710.00","--","--","2.00"
"115/08/20","115","2","8162","微矽電子-創","616873.00","491893.00","--","--","124980.00","--","--","124980.00","82167.00","--","42813.00","3784.00","46597.00","1157.00","45440.00","--","--","45440.00","16254.00","--","61694.00","--","--","--","--","--","--","0.66"
"115/08/20","115","2","8163","達方","13541859.00","11212238.00","--","--","2329621.00","--","--","2329621.00","2102376.00","--","227245.00","-62269.00","164976.00","71865.00","93111.00","--","--","93111.00","712952.00","--","806063.00","143128.00","--","-50017.00","835905.00","--","-29842.00","0.51"
"115/08/20","115","2","8201","無敵","235995.00","170055.00","--","--","65940.00","--","--","65940.00","82618.00","--","-16678.00","10322.00","-6356.00","0.00","-6356.00","--","--","-6356.00","-8475.00","--","-14831.00","-6356.00","--","--","-14831.00","--","--","-0.10"
"115/08/20","115","2","8210","勤誠","14928332.00","10041945.00","--","--","4886387.00","--","--","4886387.00","1201990.00","20832.00","3705229.00","-9699.00","3695530.00","926596.00","2768934.00","--","--","2768934.00","334079.00","--","3103013.00","2718744.00","--","50190.00","3052823.00","--","50190.00","21.83"
"115/08/20","115","2","8213","志超","10149114.00","9031561.00","--","--","1117553.00","--","--","1117553.00","757807.00","--","359746.00","7464.00","367210.00","117290.00","249920.00","--","--","249920.00","871761.00","--","1121681.00","253200.00","--","-3280.00","1099407.00","--","22274.00","0.93"
"115/08/20","115","2","8215","明基材","9491823.00","8211094.00","--","--","1280729.00","--","--","1280729.00","1624254.00","--","-343525.00","87219.00","-256306.00","22904.00","-279210.00","--","--","-279210.00","76999.00","--","-202211.00","-306651.00","--","27441.00","-233765.00","--","31554.00","-0.96"
"115/08/20","115","2","8222","寶一","482007.00","354766.00","--","--","127241.00","--","--","127241.00","55728.00","--","71513.00","-1295.00","70218.00","14073.00","56145.00","--","--","56145.00","--","--","56145.00","--","--","--","--","--","--","0.82"
"115/08/20","115","2","8249","菱光","1985684.00","1667877.00","--","--","317807.00","--","--","317807.00","179944.00","--","137863.00","-29293.00","108570.00","43119.00","65451.00","--","--","65451.00","-461727.00","--","-396276.00","65526.00","--","-75.00","-397050.00","--","774.00","0.60"
"115/08/20","115","2","8261","富鼎","1658276.00","1060577.00","--","--","597699.00","--","--","597699.00","201513.00","--","396186.00","62127.00","458313.00","92545.00","365768.00","--","--","365768.00","2813.00","--","368581.00","365265.00","--","503.00","368083.00","--","498.00","3.07"
"115/08/20","115","2","8271","宇瞻","16718334.00","8289768.00","--","--","8428566.00","--","--","8428566.00","2621911.00","--","5806655.00","-16529.00","5790126.00","1136449.00","4653677.00","--","--","4653677.00","20265.00","--","4673942.00","4575826.00","--","77851.00","4596073.00","--","77869.00","35.51"
"115/08/20","115","2","8341","日友","2212153.00","1169405.00","--","--","1042748.00","--","--","1042748.00","383285.00","--","659463.00","1387.00","660850.00","211579.00","449271.00","--","--","449271.00","155817.00","--","605088.00","386563.00","--","62708.00","542380.00","--","62708.00","2.97"
"115/08/20","115","2","8367","建新國際","1618422.00","1167677.00","--","--","450745.00","--","--","450745.00","182689.00","--","268056.00","-77896.00","190160.00","37935.00","152225.00","--","--","152225.00","-13016.00","--","139209.00","90313.00","--","61912.00","82157.00","--","57052.00","0.98"
"115/08/20","115","2","8374","羅昇","3007497.00","2286038.00","--","--","721459.00","--","--","721459.00","482943.00","--","238516.00","-7869.00","230647.00","55945.00","174702.00","--","--","174702.00","25524.00","--","200226.00","99805.00","--","74897.00","123978.00","--","76248.00","0.89"
"115/08/20","115","2","8422","可寧衛*","3381687.00","2124991.00","--","--","1256696.00","--","--","1256696.00","320954.00","--","935742.00","-44370.00","891372.00","211852.00","679520.00","--","--","679520.00","-1615.00","--","677905.00","739899.00","--","-60379.00","738284.00","--","-60379.00","0.55"
"115/08/20","115","2","8438","昶昕","2491826.00","2135012.00","--","--","356814.00","--","--","356814.00","155195.00","--","201619.00","4998.00","206617.00","55543.00","151074.00","--","--","151074.00","21253.00","--","172327.00","151074.00","--","--","172327.00","--","--","2.16"
"115/08/20","115","2","8443","阿瘦","520148.00","238109.00","--","--","282039.00","--","--","282039.00","364994.00","--","-82955.00","42358.00","-40597.00","0.00","-40597.00","--","--","-40597.00","--","--","-40597.00","-40597.00","--","0.00","-40597.00","--","0.00","-0.61"
"115/08/20","115","2","8454","富邦媒","53686216.00","48780074.00","--","--","4906142.00","--","--","4906142.00","3363970.00","38886.00","1581058.00","34798.00","1615856.00","340297.00","1275559.00","--","--","1275559.00","-24868.00","--","1250691.00","1273354.00","--","2205.00","1248486.00","--","2205.00","4.81"
"115/08/20","115","2","8462","柏文","3401716.00","2228947.00","--","--","1172769.00","--","--","1172769.00","574301.00","--","598468.00","-30410.00","568058.00","114455.00","453603.00","--","--","453603.00","1205.00","--","454808.00","450674.00","--","2929.00","451879.00","--","2929.00","5.68"
"115/08/20","115","2","8463","潤泰材","3417484.00","2942517.00","--","--","474967.00","--","--","474967.00","205480.00","--","269487.00","26655.00","296142.00","42426.00","253716.00","--","--","253716.00","-35341.00","--","218375.00","156211.00","--","97505.00","126728.00","--","91647.00","1.04"
"115/08/20","115","2","8464","億豐","15232911.00","6163498.00","--","--","9069413.00","--","--","9069413.00","4855814.00","--","4213599.00","302610.00","4516209.00","1299414.00","3216795.00","--","--","3216795.00","453627.00","--","3670422.00","3037997.00","--","178798.00","3499190.00","--","171232.00","10.37"
"115/08/20","115","2","8473","山林水","2370577.00","1594145.00","--","--","776432.00","--","--","776432.00","150309.00","--","626123.00","-56054.00","570069.00","107111.00","462958.00","--","--","462958.00","-18328.00","--","444630.00","440154.00","--","22804.00","424056.00","--","20574.00","2.43"
"115/08/20","115","2","8476","台境*","664075.00","562894.00","--","--","101181.00","--","--","101181.00","62227.00","--","38954.00","-4919.00","34035.00","13189.00","20846.00","--","--","20846.00","3989.00","--","24835.00","19061.00","--","1785.00","23050.00","--","1785.00","0.12"
"115/08/20","115","2","8478","東哥遊艇","2578067.00","1549008.00","--","--","1029059.00","--","--","1029059.00","403846.00","--","625213.00","32368.00","657581.00","60524.00","597057.00","--","--","597057.00","112307.00","--","709364.00","597057.00","--","--","709364.00","--","--","6.35"
"115/08/20","115","2","8481","政伸","585722.00","316210.00","--","--","269512.00","--","--","269512.00","158398.00","--","111114.00","12293.00","123407.00","18047.00","105360.00","--","--","105360.00","30741.00","--","136101.00","105360.00","--","--","136101.00","--","--","1.58"
"115/08/20","115","2","8487","愛爾達-創","856244.00","668590.00","--","--","187654.00","--","--","187654.00","81127.00","--","106527.00","2469.00","108996.00","21515.00","87481.00","--","--","87481.00","--","--","87481.00","--","--","--","--","--","--","3.30"
"115/08/20","115","2","8926","台汽電","34488245.00","31428353.00","--","--","3059892.00","--","314866.00","3374758.00","554048.00","--","2820710.00","894262.00","3714972.00","538697.00","3176275.00","--","--","3176275.00","6508.00","--","3182783.00","2461987.00","--","714288.00","2470064.00","--","712719.00","3.27"
"115/08/20","115","2","8940","新天地","925894.00","470778.00","--","--","455116.00","--","--","455116.00","362874.00","--","92242.00","-3108.00","89134.00","17589.00","71545.00","--","--","71545.00","--","--","71545.00","64113.00","--","7432.00","64113.00","--","7432.00","0.95"
"115/08/20","115","2","8996","高力","5728203.00","4135555.00","--","--","1592648.00","--","--","1592648.00","585434.00","--","1007214.00","45689.00","1052903.00","246399.00","806504.00","--","--","806504.00","342257.00","--","1148761.00","806504.00","--","--","1148761.00","--","--","8.69"
"115/08/20","115","2","9802","鈺齊-KY","8933111.00","7617831.00","--","--","1315280.00","--","--","1315280.00","865509.00","--","449771.00","9423.00","459194.00","102525.00","356669.00","--","--","356669.00","107777.00","--","464446.00","357397.00","--","-728.00","465161.00","--","-715.00","1.78"
"115/08/20","115","2","9902","台火","42773.00","32107.00","--","--","10666.00","--","--","10666.00","17285.00","--","-6619.00","105879.00","99260.00","-74.00","99334.00","--","--","99334.00","--","--","99334.00","99126.00","--","208.00","99126.00","--","208.00","1.01"
"115/08/20","115","2","9904","寶成","126089569.00","99493251.00","--","--","26596318.00","--","--","26596318.00","23754307.00","--","2842011.00","6564301.00","9406312.00","955693.00","8450619.00","--","--","8450619.00","50685022.00","--","59135641.00","6982848.00","--","1467771.00","55719610.00","--","3416031.00","2.37"
"115/08/20","115","2","9905","大華","5059458.00","4485220.00","--","--","574238.00","--","--","574238.00","255251.00","--","318987.00","53673.00","372660.00","100078.00","272582.00","--","--","272582.00","478730.00","--","751312.00","270990.00","--","1592.00","738923.00","--","12389.00","0.89"
"115/08/20","115","2","9906","欣巴巴","1136617.00","707662.00","--","--","428955.00","--","--","428955.00","176193.00","--","252762.00","-21721.00","231041.00","59321.00","171720.00","--","--","171720.00","--","--","171720.00","171720.00","--","--","171720.00","--","--","1.90"
"115/08/20","115","2","9907","統一實","21174637.00","18893402.00","--","--","2281235.00","--","--","2281235.00","1367688.00","--","913547.00","13551.00","927098.00","414553.00","512545.00","--","--","512545.00","828948.00","--","1341493.00","550294.00","--","-37749.00","1342854.00","--","-1361.00","0.35"
"115/08/20","115","2","9908","大台北","1790415.00","1375548.00","--","--","414867.00","--","--","414867.00","132397.00","-833.00","281637.00","383065.00","664702.00","78693.00","586009.00","--","--","586009.00","880585.00","--","1466594.00","551768.00","--","34241.00","1364722.00","--","101872.00","1.10"
"115/08/20","115","2","9910","豐泰","39614623.00","32309748.00","--","--","7304875.00","--","--","7304875.00","5329342.00","--","1975533.00","393013.00","2368546.00","667615.00","1700931.00","--","--","1700931.00","245327.00","--","1946258.00","1687937.00","--","12994.00","1896750.00","--","49508.00","1.71"
"115/08/20","115","2","9911","櫻花","5496579.00","3548930.00","--","--","1947649.00","--","--","1947649.00","1087552.00","--","860097.00","26169.00","886266.00","177626.00","708640.00","--","--","708640.00","-16068.00","--","692572.00","712681.00","--","-4041.00","696613.00","--","-4041.00","3.26"
"115/08/20","115","2","9912","偉聯","235956.00","131593.00","--","--","104363.00","--","--","104363.00","129099.00","--","-24736.00","-2043.00","-26779.00","1069.00","-27848.00","--","--","-27848.00","-3052.00","--","-30900.00","-23142.00","--","-4706.00","-26194.00","--","-4706.00","-0.43"
"115/08/20","115","2","9914","美利達","12261752.00","10130571.00","--","--","2131181.00","--","60788.00","2191969.00","1149145.00","--","1042824.00","-166698.00","876126.00","210801.00","665325.00","--","--","665325.00","181375.00","--","846700.00","643834.00","--","21491.00","819718.00","--","26982.00","2.15"
"115/08/20","115","2","9917","中保科","9540819.00","6351946.00","--","--","3188873.00","--","--","3188873.00","1522571.00","--","1666302.00","174834.00","1841136.00","320124.00","1521012.00","--","--","1521012.00","-27835.00","--","1493177.00","1485442.00","--","35570.00","1461408.00","--","31769.00","3.35"
"115/08/20","115","2","9918","欣天然","1169443.00","795717.00","--","--","373726.00","--","--","373726.00","155499.00","--","218227.00","160585.00","378812.00","43859.00","334953.00","--","--","334953.00","--","--","334953.00","334953.00","--","--","334953.00","--","--","1.88"
"115/08/20","115","2","9919","康那香","1316764.00","1227347.00","--","--","89417.00","--","--","89417.00","346320.00","--","-256903.00","-1198.00","-258101.00","310.00","-258411.00","--","--","-258411.00","16202.00","--","-242209.00","-258411.00","--","--","-242209.00","--","--","-1.32"
"115/08/20","115","2","9921","巨大","29188289.00","22689745.00","--","--","6498544.00","--","--","6498544.00","5689588.00","--","808956.00","16324.00","825280.00","255190.00","570090.00","--","--","570090.00","660778.00","--","1230868.00","435055.00","--","135035.00","982668.00","--","248200.00","1.11"
"115/08/20","115","2","9924","福興","3342966.00","2693370.00","--","--","649596.00","--","--","649596.00","470463.00","--","179133.00","37770.00","216903.00","44990.00","171913.00","--","--","171913.00","42392.00","--","214305.00","167827.00","--","4086.00","210219.00","--","4086.00","1.11"
"115/08/20","115","2","9925","新保","4182224.00","2859808.00","--","--","1322416.00","--","--","1322416.00","912000.00","--","410416.00","503053.00","913469.00","125935.00","787534.00","--","--","787534.00","1610126.00","--","2397660.00","744064.00","--","43470.00","2240588.00","--","157072.00","1.93"
"115/08/20","115","2","9926","新海","1320847.00","966852.00","--","--","353995.00","--","--","353995.00","116247.00","2003.00","239751.00","105881.00","345632.00","57205.00","288427.00","--","--","288427.00","292992.00","--","581419.00","288427.00","--","--","581419.00","--","--","1.61"
"115/08/20","115","2","9927","泰銘","4748442.00","4330838.00","--","--","417604.00","--","--","417604.00","113573.00","--","304031.00","34788.00","338819.00","65757.00","273062.00","--","--","273062.00","12485.00","--","285547.00","271926.00","--","1136.00","284603.00","--","944.00","2.27"
"115/08/20","115","2","9928","中視","429253.00","426355.00","--","--","2898.00","--","--","2898.00","84197.00","--","-81299.00","21956.00","-59343.00","0.00","-59343.00","--","--","-59343.00","-4092.00","--","-63435.00","-59343.00","--","0.00","-63435.00","--","0.00","-0.84"
"115/08/20","115","2","9929","秋雨","336728.00","258406.00","--","--","78322.00","--","--","78322.00","42761.00","--","35561.00","8003.00","43564.00","--","43564.00","--","--","43564.00","32260.00","--","75824.00","40530.00","--","3034.00","72790.00","--","3034.00","0.40"
"115/08/20","115","2","9930","中聯資源","6669038.00","5719832.00","--","--","949206.00","--","--","949206.00","296603.00","--","652603.00","27500.00","680103.00","132456.00","547647.00","--","--","547647.00","51782.00","--","599429.00","536705.00","--","10942.00","585014.00","--","14415.00","2.16"
"115/08/20","115","2","9931","欣高","856889.00","702703.00","--","--","154186.00","--","--","154186.00","52918.00","--","101268.00","122021.00","223289.00","40016.00","183273.00","--","--","183273.00","637879.00","--","821152.00","177602.00","--","5671.00","794485.00","--","26667.00","1.48"
"115/08/20","115","2","9933","中鼎","37719993.00","32670985.00","--","--","5049008.00","--","--","5049008.00","1087712.00","--","3961296.00","288504.00","4249800.00","1280957.00","2968843.00","--","--","2968843.00","159069.00","--","3127912.00","2458302.00","--","510541.00","2613658.00","--","514254.00","2.71"
"115/08/20","115","2","9934","成霖","9508532.00","6053498.00","--","--","3455034.00","--","--","3455034.00","2972241.00","--","482793.00","-34275.00","448518.00","143737.00","304781.00","--","--","304781.00","149886.00","--","454667.00","304781.00","--","0.00","454667.00","--","0.00","0.74"
"115/08/20","115","2","9935","慶豐富","2557547.00","1838148.00","--","--","719399.00","--","--","719399.00","422194.00","--","297205.00","-25045.00","272160.00","75016.00","197144.00","--","--","197144.00","56344.00","--","253488.00","197144.00","--","--","253488.00","--","--","1.12"
"115/08/20","115","2","9937","全國","11739956.00","10327663.00","--","--","1412293.00","--","--","1412293.00","990551.00","--","421742.00","80862.00","502604.00","101453.00","401151.00","--","--","401151.00","-4842.00","--","396309.00","401151.00","--","0.00","396309.00","--","0.00","1.30"
"115/08/20","115","2","9938","百和","7842291.00","5428432.00","--","--","2413859.00","--","--","2413859.00","1512103.00","--","901756.00","-240962.00","660794.00","238591.00","422203.00","--","--","422203.00","339017.00","--","761220.00","405679.00","--","16524.00","611556.00","--","149664.00","1.36"
"115/08/20","115","2","9939","宏全","15483887.00","11587904.00","--","--","3895983.00","--","--","3895983.00","1385414.00","--","2510569.00","-77944.00","2432625.00","454223.00","1978402.00","--","--","1978402.00","-520898.00","--","1457504.00","1937260.00","--","41142.00","1543852.00","--","-86348.00","6.55"
"115/08/20","115","2","9940","信義","5935881.00","4404228.00","--","--","1531653.00","--","--","1531653.00","944587.00","--","587066.00","85266.00","672332.00","176968.00","495364.00","--","--","495364.00","314890.00","--","810254.00","488710.00","--","6654.00","803600.00","--","6654.00","0.66"
"115/08/20","115","2","9941","裕融","19551237.00","11129969.00","--","--","8421268.00","--","--","8421268.00","5532718.00","--","2888550.00","35621.00","2924171.00","620469.00","2303702.00","--","--","2303702.00","329832.00","--","2633534.00","2340779.00","--","-37077.00","2670611.00","--","-37077.00","3.86"
"115/08/20","115","2","9942","茂順","2289301.00","1373745.00","--","--","915556.00","--","-3446.00","912110.00","346243.00","--","565867.00","30720.00","596587.00","200855.00","395732.00","--","--","395732.00","75503.00","--","471235.00","395826.00","--","-94.00","471463.00","--","-228.00","4.76"
"115/08/20","115","2","9943","好樂迪","1173501.00","576249.00","--","--","597252.00","--","--","597252.00","423689.00","--","173563.00","87837.00","261400.00","40373.00","221027.00","--","--","221027.00","--","--","221027.00","219344.00","--","1683.00","219344.00","--","1683.00","2.59"
"115/08/20","115","2","9944","新麗","1391971.00","928052.00","--","--","463919.00","--","--","463919.00","305331.00","--","158588.00","40822.00","199410.00","75450.00","123960.00","--","--","123960.00","27305.00","--","151265.00","111339.00","--","12621.00","142758.00","--","8507.00","1.05"
"115/08/20","115","2","9945","潤泰新","22517460.00","16622733.00","--","--","5894727.00","--","--","5894727.00","1368065.00","--","4526662.00","7489369.00","12016031.00","781649.00","11234382.00","--","--","11234382.00","60160575.00","--","71394957.00","10082086.00","--","1152296.00","70382136.00","--","1012821.00","3.70"
"115/08/20","115","2","9946","三發地產","2645210.00","1229683.00","--","--","1415527.00","--","--","1415527.00","217947.00","--","1197580.00","-34183.00","1163397.00","245108.00","918289.00","--","--","918289.00","-1440.00","--","916849.00","918289.00","--","--","916849.00","--","--","2.84"
"115/08/20","115","2","9955","佳龍","847802.00","781878.00","--","--","65924.00","--","--","65924.00","65500.00","--","424.00","100516.00","100940.00","0.00","100940.00","--","--","100940.00","3269.00","--","104209.00","100940.00","--","0.00","104209.00","--","0.00","0.97"
"115/08/20","115","2","9958","世紀鋼","10181024.00","7543324.00","--","--","2637700.00","--","--","2637700.00","430444.00","--","2207256.00","833.00","2208089.00","511516.00","1696573.00","--","--","1696573.00","-44402.00","--","1652171.00","1007217.00","--","689356.00","961403.00","--","690768.00","4.08"
